"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",839.4,1.1,0,0.5,0,458,1.2,436.6,0.6,0,40,0.4,0.4,1.7,1.3,1.1,0.2,0.2,0.7,0.2,0.2,7.6,24.5,0.8,6.3,62.6,13.1,0.1,0.9,1.1,0.1,23.4,0.2,0.3,0.7,0.5,5.3,2.8,4.3,6.1,5.3,2.6,1.5,2.3,0,750.8,0.9,25.1,17.5,23.7,5.3,6.5,770.6,-404.3
"TTL_A03",1.2,11.2,0,0.1,0,33.1,0,0.2,0.2,0,0.1,0,0,0.1,0,0.2,0,0,0,0,0,0.2,0.3,4,0.8,1.3,1.3,0.1,1.1,0.8,0,0.5,0.1,0,0.1,0.1,0.2,0.3,0.7,0.3,0.1,0.6,0.1,0.2,0,42.2,0,0.8,0.1,1,0.4,0.3,32.4,-44.8
"TTL_B05_06",1.7,0,0,0.3,0,0.2,0,0.2,0.3,1,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.4,0,0.1,175.6,0.1,0.6,0.8,2,0,0.4,0.2,0,0,0,0.1,0.1,0.1,0.1,0.2,0.3,1.1,0.2,0.1,0,0.4,0,3.4,0,0.1,1.5,1.4,0.4,0,0.1,-193.3
"TTL_B07_08",7.3,0.9,0,52,0.2,4.2,0.1,0.4,0,0,0.6,0,0.2,62.4,13.2,0.8,0.1,0.1,0.1,0,0.7,0.8,152.2,2.5,176.4,0.7,2.4,0,0,6.8,0,0.1,1.9,0.1,0.4,0,2.3,1.6,13.8,2.4,1.7,0.8,0.7,0.6,0,3.4,0,0,0.8,4.7,0.1,0,3.8,-165.5
"TTL_B09",0.1,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,1.5,0,0.9,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.2,0,0,0.2,0,0.1,0,1.8,-3.1
"TTL_C10T12",21.2,4,0,1.7,0,435.1,0.7,0.9,0.6,0,25.5,0.4,0.3,1.7,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.2,1.3,0.3,1.4,23.2,2.3,0,1.2,11.1,0,154.9,1.1,0.1,2.3,0.6,0.3,4,0.6,3.5,21.8,9.9,9.3,0.7,0,2357.8,17.6,4,1.7,31.1,17.7,16.4,847.2,-1132.8
"TTL_C13T15",7.8,0.3,0,0.2,0,3.3,113.2,2.9,1.4,0,0.6,0.2,1.1,4.9,0.5,2.2,0.1,0.3,1.5,0.1,0.6,7.4,0.7,0.7,4.3,7.1,2.1,0,0.7,13.7,0.1,1.1,0.3,0.4,0.4,0.2,1.7,1.5,5.2,7.3,1.2,3.1,3.2,2.6,0,410.5,0,0.3,4.1,8.1,7.7,6.1,185.1,-327.2
"TTL_C16",43.8,0.6,0,7.8,0.1,28.6,1,625.2,3.5,0,1.6,0.3,1,14.1,1.2,13,0.9,1.4,1.4,2.7,2,115.8,24.4,0.7,49.2,81,6.8,0.1,0.3,10.1,0,1.1,1.6,0.2,0.5,0.5,55.9,3.2,7.1,4.1,3,1.8,1.8,2.6,0,57.6,0,1.1,25.3,19.1,1,1.5,1595.1,-129.7
"TTL_C17_18",20.9,0.2,0,0.5,0,50.7,1.6,22.6,153.8,0,2.3,2.2,3.2,4.9,1.2,1.4,0.2,1.5,1.1,0,0.2,4.7,0.5,0.8,17.5,47.5,4.4,0.1,0.6,1.6,15.3,5.6,41.6,1.7,3.8,4.3,1.4,35,14.5,18,14.1,3.1,7,7,0,105,0.1,0.9,2.3,4.3,2.6,3.3,91.5,-241.1
"TTL_C19",121.1,1.6,0,8.1,0,12.2,1.1,14.9,1.2,0.3,3,0.7,2.4,9.8,10.4,2,0.4,0.4,0.6,0.3,1.3,15.4,26,7.2,59.9,85,292.3,1.8,51.7,24.2,1.3,0.9,2.8,0.4,1.3,2.5,5.6,7.7,20.6,10.9,4.6,4.4,3.5,2.6,0,312.2,0,1.3,6.8,8.1,7.5,0,0,-1152.7
"TTL_C20",135,0.1,0,5.3,0.1,21.6,8.3,75,12.1,0.1,28.8,6.4,19.9,23.6,7.1,8.9,1.1,3.6,2.5,0.4,1.7,7.9,4.1,11.2,25.5,19.9,16.2,0.4,1.7,3.1,0.1,2.6,0.4,0.3,0.4,0.5,6.9,2.5,4.3,4.1,10.4,23.6,1.4,12.6,0,250.3,0.1,19.8,14.4,6.6,2.2,0.6,117.8,-623.1
"TTL_C21",9.5,0.1,0,1.8,0,3.7,1.4,1.1,0.7,0.1,0.3,1.9,0.3,0.9,0.7,0.3,0.7,0.1,0.1,0.5,0.3,0.3,0.5,0.3,1.6,3.2,0.8,0,0.3,0.2,0,1.1,0.2,0.1,0.3,0.2,0.4,5.6,1,7.3,6.9,84.6,2,0.2,0,158.5,0.1,74.8,9.3,3.4,1.6,0.6,85.4,-239.6
"TTL_C22",20,0.8,0,9.4,0,75.9,3,10,22.6,0.1,4.1,1.4,89.5,4.4,7.9,11.2,2.3,10.3,12.4,0.3,2.1,12,1.3,2,64.3,38.1,27.5,0,3.8,4.6,0.2,1.8,0.6,0.1,12.9,1.8,7.1,2.4,9,2.6,3.8,1,0.8,1.9,0,88.6,0,0.5,8.7,4.9,0.3,0.1,108.9,-397.5
"TTL_C23",4,0.2,0,3.5,0,35.8,4.7,3.4,0.7,0,0.9,0.4,1.9,35,6.6,4.5,2.4,2.9,0.6,0.1,1.9,11.1,13.5,4.1,467.5,7.5,3,0,0.6,3.4,0.2,1.6,0.3,0.1,0.5,1.1,17.1,1.7,3.7,1.3,1.3,1.7,0.7,0.5,0,67.5,0,0.6,8.5,6,0.3,0.3,177,-183.1
"TTL_C24",0.3,0.1,0,0.1,0,17.6,0,0.6,0.4,0,0.1,0.2,1.6,3.7,32.2,188.8,2.9,17.7,28.2,13.4,4.7,3.5,0.3,1,59.9,44.9,3,0,0,1,0.1,0.1,0.1,0.3,0.8,2.2,0.1,3.1,3.8,0,0.4,0.2,0,2.7,0,4,0,0,24.8,5.2,0.1,0,346.7,-322.8
"TTL_C25",19.2,0.9,0,0.9,0,38.3,1.1,20.2,3.5,0,0.4,0.4,2.4,13,23.5,68.5,2,8.4,25.3,11.3,39.9,16.9,2.2,2.4,292.2,56.3,6.4,0.1,0.3,8.2,0.2,0.8,0.5,0.6,0.6,0.9,40.9,11.4,16.4,5.2,2.1,1.2,3.7,2.9,0,57.6,0.2,2.2,68.6,7.7,0.4,0.3,291.3,-353.6
"TTL_C26",1.2,0.1,0,0.1,0,0.9,0.2,0.5,0.3,0,0.1,0.1,0.3,0.2,2.9,0.4,46.8,2.7,0.4,0.1,0.2,1,0.5,0.2,4.3,8.2,1.5,0.1,0.6,0.7,0.1,0.3,0.8,7.4,8.7,2,3.8,5.9,3.9,3,1.2,0.8,1.7,10.2,0,110.2,0.1,4.7,229.7,5.5,1.9,0.5,134.7,-339.7
"TTL_C27",2.5,0.1,0,0.2,0,1.2,0.2,1,0.3,0,0.1,0.1,0.5,0.4,56.7,0.8,3.5,30.5,1.8,0.3,0.9,8.3,0.6,0.2,29.2,6.6,2.1,0.3,0.1,1.1,0,0.3,0.1,0.5,0.5,0.8,2.6,2.1,3.2,0.5,0.4,0.4,0.9,2.3,0,107.1,0.1,13.3,131.4,3.9,1,0.4,149.2,-299.2
"TTL_C28",8.6,0.1,0,0.8,0,3.4,0.4,6.7,0.8,0,0.3,0.2,3.6,1.7,4.7,6.2,3.4,2.9,7.5,2.3,4.1,7.5,1.7,1.2,21.4,13.8,5.2,0.6,0.3,1.9,0.3,0.4,0.2,2.6,0.5,0.9,6.8,3.2,4.7,1.7,0.4,2.4,0.6,2.2,0,31,0,9.8,661.3,7.8,0.4,0,109.9,-700.6
"TTL_C29",8.4,0.2,0,0.9,0,2.7,0.6,1.9,0.6,0.1,0.1,0.1,1,1.3,1,1.2,0.6,0.7,6.8,33.6,0.4,3,0.6,2,19.8,41,54.7,0,1.9,5.3,0.1,0.2,0.2,0.3,0.5,0.4,2.6,5.6,10.6,1.7,0.7,1.6,0.6,1.3,0,243.4,0,8.7,371.9,7.2,1.3,0.1,38.2,-711.8
"TTL_C30",2.2,0.7,0,0.2,0,0.1,0,0.4,0,0,0,0,0.1,0.5,0.1,0.3,0.1,0.2,0.1,0.1,1,33,0.3,0.1,3.4,2.6,15.8,0,8.4,1.6,0,0.1,0.1,0.2,0,0.1,7.2,1.5,1.2,0.6,0.1,0.1,0.2,0.2,0,56.3,0,0,224.3,-141.2,0,0,72,-138.5
