"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",54.3,1.9,0,1.6,0,1184.5,48.9,4.4,1.7,0.6,0.9,0.5,0.8,0.1,0,0.1,0.2,0.2,0.4,19.2,4.4,18,0,0,0.8,14.3,0.7,0.1,0.1,0.4,0,45.7,1.1,0,0.8,0,1.1,2.7,1.9,17,0.4,1,1.5,2,0,1090.1,0.1,0,8.4,0,1.6,16.2,68.3,-331.2
"TTL_A03",8.1,14.6,0,0.3,0,96,7.5,0.4,0.5,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,1.3,0,0,0.1,0.3,0.2,0.1,0.1,0.1,0,24.3,1.3,0,0.2,0,0.3,0.7,0.6,4.6,0.1,0.4,0.6,1.1,0,165,0,0,0,-0.4,0.1,1.4,20.3,-4.8
"TTL_B05_06",12.7,1.5,176,7.5,0.4,22.4,11.7,1.6,3.5,47,1,0,0.4,14,12.9,3.1,3.4,5.8,9.1,1,0.5,1.5,115.1,0.7,7.9,7.1,49.4,10.8,15.3,18.8,1.3,15.4,1.4,5.4,1.9,0.9,2.6,5.5,4.4,5.9,0.1,0.2,0.2,0.7,0,179.1,0,0,14.5,-0.2,0,0,452.1,-55.8
"TTL_B07_08",0,0,0.9,0.5,0.5,6.1,1.6,0.3,0.9,34,58.8,6,20.5,2.4,0.2,0.1,8,17.5,16.8,0.3,0.1,0,0,0,48,0.1,0,0,0,0,0,4.5,0,0,0.1,0,0.1,0.3,0.1,0,0,0,0,0,0,2.5,0,0,0.1,0,0,0,39,-44.4
"TTL_B09",0,0.5,88.2,1.6,0.9,0.3,0,0,0.1,4.2,0.1,0,0,1.7,0,0,0,0,0,0,0,0,0.5,0,1.6,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,-3.4
"TTL_C10T12",147.8,12.8,0.4,0.3,0.1,563.8,26.5,0.1,0.6,2.5,4.3,2.8,0.9,0.4,0.2,0.3,0.1,0.1,0.1,0.2,0,0.1,0,2.8,0.4,50.8,2.3,1.7,2.6,1.6,0.3,273.4,0.2,0.3,1.4,1.9,2,4.9,3.2,21.4,0.4,1.1,0.8,1.4,0,2168.5,0.4,0,0.1,0.4,7.3,77.5,249.9,-230.8
"TTL_C13T15",0.4,0.1,5.8,1,0.1,2.2,1495,2.6,5.9,0.4,0.6,0.3,1,0.1,0.1,0.2,0.3,0.3,0.4,0.2,0,3.2,0.3,1.4,0.2,1.4,0.3,0.1,0.2,0.2,0,0.5,0.1,0,0.3,0,0.4,0.9,0.8,3,0,0.1,0.2,0.3,0,742.7,0.1,0,0.2,2.5,5.3,44.1,2105.7,-522.4
"TTL_C16",1,0.1,0.9,3,0.1,20.6,20.1,53.2,7.4,0.5,0.8,0.2,0.7,2.4,0.8,2.1,1.7,3.1,3.4,0.6,0.3,20.5,0.7,0.2,69.1,7.7,0.6,0.2,0.1,0.4,0,1.5,0.5,0,0.6,0.6,1.4,1.5,1.1,2.3,0.1,0.1,0.3,0.4,0,91.5,0,0,10.4,-1.7,0.3,2,31,-66.2
"TTL_C17_18",0.6,0.1,0.7,2.3,0.1,55.6,55.3,4.1,64.5,0.6,1.5,1.2,1.3,2.9,0.5,1.6,3,4,3.5,0.8,0.2,3.5,0.8,0.2,4.2,17.3,1.2,0.2,0.5,0.8,0.1,3.9,23.6,0.1,1.5,3.6,1.4,7.6,2.6,6,0.2,0.2,0.5,0.4,0,174.7,0,0,11.4,-2.7,0.8,6.3,86.7,-108.6
"TTL_C19",23.2,3.8,16.5,5.2,4.3,50.5,34.1,22.8,29.2,144.9,59.5,7.1,13.8,11.8,7.5,3.5,3.7,7.7,9.3,12.1,3.2,24.6,6.1,2.2,18.9,3.1,9.9,2.4,5.3,1.2,0.7,7.6,1.4,0.7,2.4,3,5,7.8,10.1,29.5,0.3,0.7,0.9,1,0,293.6,0,0,0.8,0.2,2.1,13.1,48.3,-451.7
"TTL_C20",5.6,0.1,4.2,1.3,2.2,28.8,34.1,16.3,41.3,30.3,170.8,40.2,61.6,5.5,2.6,4.2,5.2,9.9,6.4,16.5,3.1,31,0.6,2.6,5.3,0.4,0.4,0.1,0.1,0.3,0,2.4,2.8,0,1.1,0.4,3.6,6.5,3.9,3.1,0.1,0.4,0.2,0.5,0,99.3,0.1,0,0.9,0.1,0.6,2.1,348.5,-402.5
"TTL_C21",0.5,0,0,0.1,0.1,4.4,1.5,0.5,1,4.3,5.9,58.2,1.1,0.1,0.1,0.1,0.3,0.2,0.3,1.4,0.3,4.9,0,0.6,0.2,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0.3,1.7,0.4,1.1,0,0.3,0,0,0,71.7,0.1,218,0.3,0,0.6,5.4,3.5,-112.2
"TTL_C22",3.4,0.4,3.9,0.7,1.3,54.8,50.1,13,26.3,13.1,21,12.9,60.7,5,1.3,6.5,10.8,17.4,16.5,11.8,1.2,17.1,0.5,0.7,12.3,1.4,1.9,0.1,0.2,0.4,0.1,2.4,4.4,0.1,0.8,0.7,2.1,3.7,2.6,4.7,0.1,0.3,0.2,0.5,0,74,0,0,2.3,-0.1,0,0,41.5,-184.8
"TTL_C23",0,0,0.4,0.2,1.8,1.5,1.5,0.5,0.3,0.7,1.1,0.5,0.7,74.1,8.1,6.3,0.8,1,1,6.9,1,1.6,0.6,0.7,289.2,0,0.3,0.1,0.1,0.1,0,4.9,0.3,0,0.2,0.1,0.4,0.5,0.3,3,0.1,0.1,0.1,0.3,0,33.1,0,0,0.4,-0.1,0,0,26.8,-49
