"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1057.4,89.2,63.9,8.4,0.2,4841.4,192.7,89.9,23.6,1.4,16.7,2.9,32.5,6.4,8,2.5,0,0.8,1.1,0.2,0,13.2,25.7,18.2,136.2,63.6,0.6,0.1,0.2,0.2,0.4,525.1,9.1,0.3,0.5,5.8,4.3,0.6,1.8,59,13.3,24.8,1.4,1.4,0,3147.7,0.1,3.8,606.7,238.8,17.8,9.1,1064.3,-791.4
"TTL_A03",1.8,7.2,4,0.5,0,46.7,33.3,0,0.3,0.2,19.8,8.8,0.3,0.4,0.3,0.1,0,0,0.1,0,0,0.1,1.6,1.1,0.4,1.1,0.1,0,0,0,0,14.1,0,0.1,0,0.4,0.6,0,0.1,40.9,2.4,4.9,1.8,2.4,0,174.4,0,0.1,11.7,5.7,0.9,0.7,10.8,-4.6
"TTL_B05_06",13.3,0.9,469.5,25.1,0.5,22.3,11.2,1.8,15.1,2057.1,7.7,0.2,3,76.9,23.9,4.1,0,0.4,1.1,0.1,0,1.4,250.3,7.9,6.7,9.3,8,0.1,0.5,0.1,0.2,14.9,0.2,0.2,0.2,2.4,0.9,0.3,0.9,5.1,1.4,1.4,0.5,0.5,0,5.4,0,0.1,15.2,146.3,1.4,0,3564.4,-94.6
"TTL_B07_08",1.9,0.1,5,2.7,0,1.6,0.3,0,0.6,3.2,7.8,0.3,0.7,71.3,330.8,37.4,0,0.7,0.8,1.1,0.1,6.5,0.2,0.2,228.6,0.2,0.1,0,0,0,0,1,0,0,0,0.1,0,0,0.1,0.2,0.1,0.3,0,0,0,7.1,0,0.1,0.4,17.6,0.2,0,474.1,-55.9
"TTL_B09",18.6,1.3,44.7,5.9,0.1,7.8,1.4,0.4,3.1,1,2.6,0.1,3.9,4.4,3.7,1.1,0,0.5,0.8,0.1,0,0.9,17.6,11.1,0.8,12.3,0.3,0,0.1,0,0.2,0.4,0.1,0,0.3,3.3,1.2,0.1,1.1,5.9,1.9,1.8,0.6,0.6,0,0.1,0,0,14.2,0,0.1,0,4.3,-125.3
"TTL_C10T12",944.4,22.1,1.6,1.9,0.3,1844.8,62.5,6.1,28.3,3.8,149.9,31.5,5.4,10.9,17.7,4.4,0.1,1.5,1.2,0.4,0.1,7.4,49.9,3.3,10.1,24.6,0.7,0,1.2,1.8,0.4,1700.7,1.1,6.3,2.9,10.6,0.8,8.6,5.1,130.9,29.9,13.1,2.4,3.2,0,8448.2,0,81.4,36.9,285.7,75.8,36.4,1451.2,-746.6
"TTL_C13T15",73.2,0.6,6.6,2.5,0.5,11.3,1084.7,29.4,64.5,2.5,11.1,1.6,42,3.8,6.9,4,0.3,3.9,1.5,5.5,0.4,120.7,7,4.4,32.9,42.1,11,0.1,0.5,3.1,1.8,34,10.3,18.7,6,3.6,1.3,3.1,7.7,99.9,42.7,11.2,11,21,0,2698.3,0,12.9,17.2,105.2,30.7,23.9,649.3,-820.3
"TTL_C16",12,0.1,2.3,7.5,0,4.6,2.2,18.4,0.6,0.1,0.8,0.1,1.9,1.7,2.7,1.4,0.1,2,1.4,0.4,0,53.1,2,0.1,274,29.6,0.2,0.1,0.1,0.4,0.1,0.4,0.3,0.7,0.1,0.2,0,3.3,0.1,1.3,1.5,1.4,0.7,1.6,0,18.1,0,0.1,4.2,6.4,3.4,1.6,20.1,-37.1
"TTL_C17_18",16.4,1.1,5,3.1,0,154.8,24,7.9,427.7,9.2,66,17,29.2,66.4,14.1,8.9,1.6,22.4,8.4,2,0.2,23.7,24.1,6.8,21,235.4,3.8,0.1,2.5,3.7,18.5,6.9,43.1,115,28.8,89.9,5.3,41.7,85.4,62.8,54.1,37.7,17.3,17.6,0,552.9,0,7.7,31.1,38.1,9.1,3.4,168.1,-318.8
"TTL_C19",66.1,2.3,25.1,22.2,1,25.5,13.2,1.3,9.6,149.3,56.1,3.3,15,158.6,15.9,3.6,0.2,3.8,2,2.2,0.3,57.6,23.7,36.1,66.3,101.4,629,9.4,89.4,11.3,7.7,16,2.5,37.3,4.7,2.7,3.1,33.7,17.2,122.3,8.4,16.1,1.6,3.2,0,1147.3,0,3.7,69.1,78.6,29.6,16.2,707.9,-356.9
