"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3112.9,2.6,4.7,3.8,0,5193.9,74.5,417.8,147,1.3,19.3,5.9,45.1,7.8,4.1,3.3,1.3,1.8,2.8,4.3,0.8,54.3,2.7,4.4,27.5,528.6,18.3,0.1,0.2,7.5,0.1,39.4,1.2,0.9,0.5,2.3,10.3,12.8,7.8,19.9,2.7,27.7,1.1,21.5,0,6890.2,1.2,131.6,61.3,178,7.2,17.3,879.1,-1253.7
"TTL_A03",1.5,3.6,0,0.1,0,76.5,0.3,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0.1,0.2,0,0.2,22.2,0.1,0.1,0,0.3,0,7.3,0,0.1,0,0.1,0.2,1.1,0.2,0.1,0.1,2,0,0.3,0,37.6,0,1.2,0.3,1.8,0.5,0.6,6.8,-47.7
"TTL_B05_06",86.3,0.1,23.8,10.8,4.8,104.4,11.5,12,40.4,1826.4,152.4,1,16.3,128.1,181.7,11.9,2.9,7.3,13,7.3,3.9,10,2692.4,16.4,68.2,47.4,24.6,0.3,0.5,6.3,0.5,6.4,2.3,4.8,0.9,6.6,92.4,14.4,5.2,9.5,4.9,7.6,2.1,6.6,0,745.1,1.6,28.3,52.9,79.7,0.4,0.5,704,-2406.8
"TTL_B07_08",3.9,0,8.4,26.4,0,14.4,0.6,0.9,3.4,698.1,207.8,0.5,6.9,200,530.3,13.6,0.5,14.7,9.3,6.4,0.5,3.4,249,8,199.3,24.8,14.1,0,0,6.4,0.1,1.1,0.5,0.1,0,3.4,3,20.8,8.9,9.2,0.5,0.3,1.1,10.1,0,21.3,0,0.1,1.2,53.4,0.1,0,124.4,-562.8
"TTL_B09",0,0,17.6,4.6,5.2,0.1,0,0,0,4.1,0.4,0,0,0.3,0.2,0,0,0,0,0,0,0,1.6,0,80.5,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0.4,0.1,0,0,11.1,-13.8
"TTL_C10T12",1274.8,3.1,4.5,3.1,0.1,5004.4,65.3,9.5,17.2,13.2,107.8,9,26.9,13.8,10.8,17,7.8,8.3,8,10.3,2.8,48.6,17.8,4.5,46.5,1716.7,22.3,2.1,2.3,51.1,1.2,1018.9,6.6,9,3.2,43.5,25.8,47.7,36.6,60,56.4,190.1,22,65,0,16640.7,4.1,19.7,33,387.3,27.8,60.7,2738.6,-2115.9
"TTL_C13T15",14.5,0.5,8.5,3.1,0,50.4,1071.5,7.9,39.7,3.7,18.1,3.3,113.2,17.6,12.8,12.2,4.6,9,9.7,235.4,3.8,311.9,10.2,4.4,37.2,186.7,14.1,0.5,0.7,5.1,2.4,12.9,9.9,2.6,0.8,8.4,10.4,30.9,13.9,74.1,4.8,7.5,10.7,61.1,0,2627.2,3.5,27.7,51.4,95.2,13.7,27.1,2339.3,-2181
"TTL_C16",63.3,0.1,17.2,2.8,0,40.3,11,613.3,51,2.9,18,2.7,24.4,41.4,15.4,36.6,12.7,26.1,14.2,24.2,7.7,622.4,7.9,5.3,552,174.6,35.1,3.7,5.3,13.9,1.2,7,12.7,10.4,2.6,7.5,73.1,21.7,14,15.1,10.8,5.8,13.2,25,0,311.9,0.3,2.2,35.5,49.1,1.5,5.4,1766.7,-476.7
"TTL_C17_18",29.5,0.3,4.6,5.9,0,582.6,62.9,115.6,1606.9,5,67.1,37.3,75.9,122.3,26.9,35.3,20.3,31.7,18.7,31.3,2.9,134.6,14.3,7.5,74.7,763.1,41.4,0.9,1.1,38.1,13.3,32.7,565,30.6,9.5,293.7,69.7,337,86.1,126.4,209.8,38.9,34.3,81.9,0,732.4,1.2,3.5,24.7,101.5,3.5,7.5,1364.2,-1850.8
"TTL_C19",535.7,4.8,21.3,27.7,1.7,206.5,32.8,41,31.6,276.1,198.7,26.6,112.5,106.1,166.8,39,13,31.3,28.2,27.9,6.8,50.1,85.1,61.3,296,626.4,1355.6,19,29.9,131,9,33.5,15.1,11.4,5.1,215.4,100,68.9,47.3,110.6,39.6,51.6,10,26.9,0,1579.5,1.8,5.9,20.1,75.3,9.9,25,688.2,-1166.3
"TTL_C20",755.8,0.4,36.3,23.7,0.1,296.7,225.3,185.3,257.9,138.4,1388.4,36.9,1144,245.8,101.9,183.8,57.9,186.3,75.6,149.9,27.5,258,36.3,20.6,299,520,62.5,2.4,2.4,19.6,4.8,33.6,56.7,6,2.4,30.9,138.3,214,116.3,83,30.4,187.5,12,138.8,0,2249.4,0.7,9.2,27.2,160.7,3.3,5.4,1684.7,-4876
"TTL_C21",12.7,0,1,1.1,0,15.8,5.9,2.7,4.6,2.5,21.1,263.4,13,3.5,5.3,3.4,2,3.4,2.1,6,1.6,5.3,2.7,0.9,8,18.1,2.4,0.2,0.2,1.1,0.2,2,1.6,1.9,0.6,1.4,2.8,28.1,2.8,26.9,3.5,241.9,1.7,2.5,0,1559.3,1.8,699.9,16.1,29.2,2.5,4.1,155.5,-1438.9
