"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1009.8,11,0.7,0.1,0,2539.5,255.9,183,80.9,7.1,33.2,7.7,22.5,5.6,3.1,2.2,1.9,1.7,1.9,2,0.6,26.6,4,1.2,80.9,35.9,5.3,1.6,1.5,1.9,0.4,110.4,2.5,3,0.5,1.7,4.2,3.2,3.4,20.4,8.7,18.8,5.8,11.7,0,6338.8,1,14.4,322.3,126.5,1.1,0.8,112.7,-1045.1
"TTL_A03",9.6,152.9,0.2,0,0,260,6.4,0.4,0.7,1.5,2.5,0.7,0.6,0.7,0.5,0.3,0.4,0.4,0.4,0.4,0.1,1.7,0.3,0.1,4.9,4.7,0.9,0.9,0.4,0.3,0.1,66.1,0.6,0.5,0.1,0.2,0.3,0.5,0.3,1.7,1.1,4.4,0.8,1.9,0,2162.3,0.6,0.9,19.1,69,0.1,0.1,19,-7.7
"TTL_B05_06",0.9,0.2,3.4,0,0.1,1.5,2,0.1,0.8,783.9,8.9,0.2,0.5,4.4,4.8,0.3,0.1,0.3,0.3,0.2,0.1,0.4,28.5,0.1,5.4,0.8,1.5,0.3,0.4,0.2,0.1,0.3,0.1,0.1,0,0.1,0.3,0.1,0.1,0.5,0.3,0.4,0.1,0.4,0,9.8,0,0,25.3,3.3,0,0,2.7,-300.7
"TTL_B07_08",0.4,0.1,0.1,0.1,0,0.5,0.3,0,0.3,0.7,4.8,0.1,0.1,21.4,5.2,0.2,0.1,0.2,0.2,0.1,0,0.4,0.2,0.1,29.5,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.2,0,0,0,0.1,0,1.2,0,0,1.6,0.2,0,0,0.1,-38.2
"TTL_B09",0.1,0.2,0.9,0,0,0,0,0,0,6.6,0.2,0,0,0.4,0.1,0,0,0,0,0,0,0,0.2,0,2.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,11,0,0,0,1.5,-1.1
"TTL_C10T12",273.6,21.6,0.3,0,0,779.4,65.9,0.6,5.7,5.9,40.5,10.1,5.6,3,2.2,1.4,1.8,1.5,1.4,1.1,0.3,3,1.1,0.8,12.8,20.8,3,2.7,2.3,1.6,0.2,365,2.2,2.4,0.5,1.2,1.4,3.3,2.4,18.2,14.1,40.6,6.2,12.6,0,5417.9,0.7,1.6,20.5,43.4,4.5,2.4,322.9,-1013.2
"TTL_C13T15",6.9,3.8,0.5,0,0,13.8,2649.3,1.5,6.9,4.8,9.8,1.8,12.1,5.5,3.4,3.2,3.5,3.3,3.5,8.6,1.4,23.7,1.2,1,41.9,10.3,3.8,0.8,1.2,1,0.4,5.3,2.1,2.1,0.3,0.8,1,2.1,1.9,9.7,2.3,10.4,2.8,14,0,1541.4,0.3,0.9,45.7,67.4,2.7,1.4,5433.4,-1621.3
"TTL_C16",3.4,0.8,0.1,0,0,4.9,6.7,53.1,10,0.8,2.8,0.4,2.2,6.8,2.2,2.5,1.2,2,1.6,3.7,1.6,70.5,0.7,0.3,258,3.1,1.1,0.1,0.1,0.6,0.1,0.8,0.7,0.4,0.1,0.1,2.5,0.7,0.6,1,0.7,0.6,0.6,4.8,0,66.2,0,0.1,21.6,3.1,0.2,0.1,5.6,-10.4
"TTL_C17_18",7.1,1.7,0.3,0.1,0,88.2,90,4.8,336.7,6.1,31.9,10.5,15.3,27.8,4.7,5.2,10.1,10.5,5.7,5.2,1,18.6,2.1,2,36.6,30.8,5.3,0.8,1.3,2.9,2.8,8.5,86.9,9.3,2.6,10.9,3.6,16.3,7.5,20.4,15.4,12,5.5,18.8,0,331.8,0.1,0.6,23.2,10.6,0.5,0.3,16.1,-187.6
"TTL_C19",70.1,25.7,5.8,0.8,0.3,26.5,54.8,3.8,11.2,441.3,127.3,4.9,17.5,47.7,44,7.6,5.5,8.2,6.6,7,2.3,17.1,39.5,8.1,228.6,39.9,208.6,30.9,59.8,12.8,4.4,9,3.5,8.2,1,4,5,6.4,7.2,28.9,8.8,16.8,3.7,19.2,0,1241.3,0,0.6,27.7,23.8,1.8,1,28.4,-609.2
"TTL_C20",106.3,2.6,2.6,0.3,0.1,37.3,197.3,10,55,116.7,572.6,45.8,254.9,58.4,27.5,18.7,21.7,29.3,15,18.3,4.1,35.3,3.8,4.9,145.4,13.1,5.8,1.1,1.2,1.5,0.4,5.6,7.6,1.6,0.6,1.1,3.6,5.8,4.8,10.2,5.1,45.5,3.1,22.6,0,576,0.2,1.1,25.7,19.8,0.5,0.3,79.3,-717.6
"TTL_C21",5.4,0.3,0.1,0,0,4.7,9.4,0.2,0.9,2.1,16.9,56.3,3.1,0.9,1.5,0.3,0.7,0.5,0.6,0.5,0.3,0.9,0.2,0.3,3.4,1.1,0.4,0.1,0.1,0.1,0,0.6,0.3,0.2,0.1,0.2,0.2,1.1,0.2,2.4,0.8,50.2,0.3,1.1,0,324.3,0.1,10.2,13.3,2.2,0.4,0.2,9.1,-88.4
"TTL_C22",8.7,2.4,0.7,0.1,0.1,48,81.2,3,14.2,8.7,34.8,6,88.2,14.1,5.5,10.5,20.3,25.1,16.8,46.3,4.8,30.1,1.2,2.2,192.8,20,16.9,0.5,1,1.7,0.5,2.9,2.4,2.3,0.3,0.7,2.1,2.6,2,4.2,1.2,6,1,12.6,0,197.7,0,0.2,38.8,6.1,0,0,13.6,-119.4
"TTL_C23",4.2,0.4,0.4,0.1,0,17.4,8.5,1.9,1.2,2.9,9.5,2.3,5.5,140.3,10.4,4.9,7,6.1,3.7,8.4,1.1,7.2,1.2,0.9,793.2,3.6,1.7,0.3,0.3,0.5,0.1,2.4,0.4,1,0.1,0.3,4.5,1,0.5,2.4,1,2.5,0.6,3.1,0,142.4,0,0.2,40.8,7.5,0,0,18.1,-163
"TTL_C24",1.6,0.3,2.2,0.1,0.1,4.9,7.8,1.5,2.8,5.1,12.9,0.9,11.7,22.4,585.4,217.7,45.8,128.7,108.1,106.8,20.1,56.7,2.6,6.8,344.6,5.3,3,0.2,0.2,0.6,0,0.3,0.4,0.7,0.1,0.1,1,1.2,0.5,1.2,0.4,0.7,0.2,5.2,0,6.1,0,0.1,94.9,15.5,0,0,15.5,-340.8
"TTL_C25",5.2,1.4,1.6,0.1,0.1,16.2,21.7,2.6,2.5,6.7,8.7,1.2,7.2,10.8,23.6,50,12.2,17.8,32.4,31,7.1,19.5,2.5,1.3,264.3,5.9,2.6,0.5,0.6,1,0.1,1.4,0.6,1.9,0.2,0.4,1.5,1.5,1,4,0.9,1.4,0.6,6.4,0,117.7,0,0.3,196.1,3.4,0,0,7.1,-126
