"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1.8,0.1,0,0,0,79.2,2,0.6,0.9,0.1,1.2,0.5,0,0.1,0.1,0.1,0.4,0.3,0.4,0.4,0.2,0.1,13.4,5.1,5.1,46.6,17.7,42.8,133.9,0.1,1.7,302.3,1.1,6,0.6,3.2,1.1,1.8,3.5,4,5.7,6.1,5.6,9.1,0,1303.1,0.1,0.5,9.1,22.8,99.1,0.2,2.6,-1716.3
"TTL_A03",0.1,0.2,0,0,0,1.4,0.2,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0.8,0.4,0.4,2.9,1.1,5.7,16.3,0,0.2,30.9,0.2,0.7,0.1,0.4,0.1,0.2,0.3,0.2,0.4,0.7,0.6,0.8,0,109.2,0,0,1.5,1.8,8,0.2,2,-120.8
"TTL_B05_06",3.7,0.9,0,0,2.4,17,18.9,1.1,10.1,0.6,1.3,0.1,0,5.6,1.2,0.7,1.7,2.1,15.7,1.6,1.1,5.2,3,2.2,1,6.8,11.9,0.7,5.1,4.5,1.1,1.3,0.3,2.7,2,9.7,0.8,5.6,7.7,1,6,1.5,0.8,1.5,0,1.1,0.2,0,4.4,118.1,1.2,0,0,-293.2
"TTL_B07_08",0.8,0.2,0,0,0.4,1.9,2.3,0.1,1,0.1,0.4,0.1,0,2.2,0.5,0.4,0.4,0.8,2.8,0.3,0.1,0.7,0.2,0.3,0.5,0.9,1.6,0,0.6,0.7,0.1,0.2,0,0.4,0.3,1,0.2,1,1.1,0.2,0.6,0.2,0.1,0.2,0,0.9,0,0,1.8,34.1,1,0,0,-63.7
"TTL_B09",3.9,1.7,0,0,6.8,6.6,2.8,1,2.9,0.1,0.4,0,0,0.9,0.6,0.4,0.2,0.3,8.6,0.5,0.2,0,0.6,0.3,0.6,2,4.8,0.1,3.6,1,1,0.4,0.2,0.1,0.2,6.8,1.1,4.5,3.1,0.9,3.4,1.2,0.2,0.5,0,0.5,0,0,6.8,0.4,0.7,0,8.6,-3.3
"TTL_C10T12",17,2.5,0,0,0,569.1,129.1,32.7,177.2,13.1,92.5,32.5,0,5.3,3.1,4.1,15.9,12.6,14.6,5.7,2.8,1.1,48.1,29.2,346.6,947.3,96.6,216.1,332.9,4.3,42.9,767.3,23.3,124,19.7,199.9,74.7,49.2,70.1,40.4,46.1,130.1,45.8,119.1,0,3901.7,0.2,0.3,234.8,65.8,463,106.6,4628.6,-937.6
"TTL_C13T15",0.3,0.1,0,0,0,10.8,366.5,1.2,6.6,0.4,2.4,0.7,0,0.8,0.5,0.9,2.1,2.1,2,2.9,1.1,0.6,1.6,4.2,7.1,230.6,20.8,18.5,27.6,1,11.6,7.7,4,25.4,4.2,55.2,16.7,9.7,19.9,10.2,6.9,7.7,6.4,27.5,0,2068.2,0.1,0.2,53.9,224.6,291.7,10.3,2043.5,-1479.7
"TTL_C16",6.4,0.8,0,0,0,46.9,0.5,0.1,0.4,0.1,0.5,0.2,0,0.4,0.3,0.7,1,1,0.9,0.9,0.3,0.2,1.4,2.5,207.6,32.4,20,54.7,14.8,1.1,2.9,5.6,1.5,10.2,0.4,6.7,2.7,1.6,1.7,3.7,7.3,48.7,3.4,7.2,0,500.1,0.1,0.1,189.4,42.4,17.2,1.7,120.2,-222.1
"TTL_C17_18",3.6,0.8,0,0,0,254.4,54.5,1.3,90.9,0.7,5.8,2.5,0,4.6,0.5,0.9,8.6,8.2,5,2.5,0.8,2.3,1.5,3.2,46.9,208,12.5,12.9,14.8,0.7,5.3,3.8,9.3,21.1,2.4,59.2,11.6,8.6,7,5,10,38.8,5.5,11.7,0,252,0.2,0.3,24,7.2,39.1,10.3,2136.8,-160.2
"TTL_C19",0.1,0,0,0,0.1,1.7,0.8,0.2,1.1,52,68.1,6,0,9.8,19.5,13,3.2,4.6,4.7,4.1,1.5,0.6,1.3,2.5,0.7,419.7,9,15.5,26,0.9,1.3,2.1,0.8,2.9,1,21.7,4.9,2.5,5.8,14.7,5.8,1.4,1.5,4.1,0,245.4,0,0.2,6.1,11.4,172,0.9,20,-561.9
"TTL_C20",1.1,0,0,0,0.1,10.7,8.3,3.8,36.5,42.3,417.2,54.1,0,37.7,9.8,12.4,67.2,81.1,37,22.1,7.9,6.5,0.9,21,3.1,308.5,2.4,3.6,5.5,0.5,1.3,9.4,8.4,5,1.7,20.9,9.1,7,11.9,14.5,30.9,14.9,11.8,45.5,0,705.8,0.2,0.3,84.8,104,48.9,2.8,747.6,-1301.1
"TTL_C21",0.2,0,0,0,0,2.5,1.1,0.3,2,2.9,20.7,98.3,0,1.8,0.7,0.8,5,3.4,2.8,1.3,0.6,0.4,0.2,1.4,1,49.6,0.6,0.8,1.7,0.1,0.3,2,0.9,1.6,0.4,5.3,1.4,1.9,1.2,5.7,6.2,21.9,3.4,5.1,0,455.3,0.2,0.3,36.9,14.3,47.9,6.4,105.8,-177.7
"TTL_C22",0,0,0,0,0,3.9,0.8,0.1,0.9,1,8,2.5,0,2.1,0.7,1.9,13.8,17.9,11,24.2,5.8,1.5,0.1,1.2,0.4,159.8,0.6,0.2,0.3,0,0.1,0.9,0.4,0.5,0.1,1,0.9,0.2,0.3,0.4,0.4,0.2,0.6,2,0,26.7,0,0,11,7.5,1.7,0,0,-313.7
"TTL_C23",0.2,0,0,0,0.1,15,1.5,0.4,1.3,31.1,21.5,10.3,0,239.3,20.2,21.7,81.5,95.8,34.8,61.6,21.3,4,0.6,4.6,18.6,138,1.2,0.7,1.8,0.2,1.7,2.3,1.1,7.7,0.5,7.9,2.7,1.8,2.4,20.7,15,1.4,2.9,7.3,0,249.1,0.1,0.2,45.9,54.6,1,0.4,32.3,-264.5
"TTL_C24",0,0,0,0,0.1,1.5,0.2,0.4,0.9,5.2,10,1.3,0,15.7,322,370.4,120.5,281.7,241.3,63.2,14.5,11.5,0.3,6.6,2.8,87.6,0.5,0.5,0.6,0.1,0.2,0.4,0.5,1.1,0.5,5.2,2.5,1.8,1.5,1.6,1.6,0.3,0.9,3.1,0,32.4,0.1,0,190.3,59.5,0.9,0.1,149.8,-1036.7
"TTL_C25",0.1,0,0,0,0.1,3.5,1.2,0.6,1.2,6.2,8.4,1.8,0,9,36.2,116.4,65.2,102.3,113.6,46.3,18.8,4.7,0.4,3,5.3,107.9,1.1,1.4,2.2,0.2,0.4,1.8,0.9,2.6,0.9,9.2,5.5,2.5,3.5,3.3,3.2,1,2,3.6,0,118.1,0.1,0.2,365.4,13.9,1.7,0.3,567.1,-450.6
"TTL_C26",0.2,0,0,0,0,6.9,2.6,0.4,5.8,2.4,4.3,1.5,0,1.5,1.7,3.4,371.8,77.9,46.4,17.7,8.3,1.1,2,5.7,4.4,1750.5,2.1,2.8,5.7,0.1,4.7,4.5,8.6,119.1,7.5,23.7,6.7,8.6,6.9,9.7,12.1,2.9,8.2,23.2,0,1046.4,0.1,0.2,1294.3,223.3,74.1,1.5,637,-3421.8
"TTL_C27",0.1,0,0,0,0,3.5,1.2,0.2,2.7,1.5,2.2,0.7,0,1.7,2.7,4.4,61,133.1,41.3,17.5,6.6,0.8,1.4,2.8,3.4,733.4,1.2,1.5,2.9,0.1,1.4,2.3,2.5,28.5,1.4,7.5,4.3,2.9,3.4,3,3.5,1.1,2.7,8.4,0,267.3,0.1,0.2,303.5,33.5,25.9,2.3,1022.5,-489
"TTL_C28",0.1,0,0,0,0.1,3.9,1.5,0.4,1.6,4.2,5.3,1.6,0,5.3,7.9,14.2,18.9,23.4,105.6,42.1,18.4,1.2,0.6,1.6,3.6,118.4,1.8,4.2,7.9,0.2,1,2.3,0.9,6,0.6,14.5,3.4,1.5,1.8,2.4,2.2,2.5,1.3,2.6,0,71.5,0.1,0.2,1826.8,22.5,1.9,0.5,953.1,-1322.9
"TTL_C29",0.1,0,0,0,0.1,4.1,1.5,0.1,2.1,0.5,1.2,0.4,0,1.1,2.9,4.1,5.3,6.7,13.2,163.1,9.8,0.5,0.2,3,1.3,228.5,3.2,2.1,3.4,0,1.6,1.4,1.5,4.6,0.6,6.8,1.5,1.5,2.6,5.6,1.3,0.7,2.3,4.3,0,332.7,0.2,0.2,1055.8,6,38.5,7.9,278.7,-140.6
"TTL_C30",0,0,0,0,0,0.4,0.2,0,0.2,0.3,0.5,0.1,0,0.5,0.2,0.5,1.8,1.5,7.5,147,126.9,0.2,0.1,1.7,0.3,185,2.5,4,12.5,0,0.9,0.5,2.1,1.8,0.2,4,0.8,1.2,2.3,10.3,0.8,0.3,3.1,4.9,0,111.6,0,0.1,1842.7,5.2,0.4,0.1,71,-1524
"TTL_C31T33",0.4,0.1,0,0,0,10,3.4,1,7.4,1.9,3.6,2.2,0,4.5,10.7,18.4,19.1,13.4,20.5,15.5,7.1,9.2,3.4,8.2,16.1,599.9,10.7,19.4,34.7,0.4,3,7.1,4.4,17.7,2.2,186.5,26.5,6.3,10.2,28.7,25.9,5.5,14.9,15.9,0,893.5,0.1,0.6,690.3,4.7,235.1,0.4,568.3,-2648.6
"TTL_D",2.3,0.4,0,0,1.1,96.7,25.1,9.1,60,1.7,5.5,1,0,2.3,2.3,1.5,1.4,1.6,4.3,1,0.4,0.5,89.1,56.6,42.8,380,60.7,17.4,40.2,7.2,10.1,411.5,30.9,83.6,10.6,272,456.4,27,32.3,132,100.3,107.8,69.3,102.3,0,957.3,4.9,1.2,36.7,4.8,2.8,1,41,-172.2
"TTL_E",1.4,0.2,0,0,0,54.2,14.9,4,38,0.8,2.9,0.7,0,1.4,1.8,1.3,1.7,1.9,2.4,1.4,0.7,0.3,20.3,149.2,48.8,544.2,28.2,18,29.6,2.6,13.3,170.8,17.8,64.1,9.9,190.1,384.5,28.8,48.2,76.1,53.1,44.9,37.1,68.4,0,753.5,51.6,2.8,118.1,2,0.7,1.2,19.2,-6.4
"TTL_F",1.6,0.2,0,0,0.2,15,4.4,1,4.9,1.4,1.9,0.8,0,8.4,1.4,2.3,4.8,5.6,4.1,3.9,1.6,0.5,2.2,4.9,4974.9,108.7,14.6,9,40.2,0.8,2.4,20.1,3,17.1,2.5,35.8,110.5,7,7.1,236.6,19.4,15.6,5.5,10.7,0,57.8,1.6,1.8,13425.7,8.8,5.6,5.1,99.3,-30.1
"TTL_G",168.8,23,0,0,31.7,4708.9,1879.2,206.8,1590.5,317.4,868.4,410.8,0,505.6,380,454.7,1243.2,1117.9,983.6,1189,647,148,436.9,336.9,2512.4,18231.4,806.4,1050.6,2210.3,23.9,158.5,2810.8,324.9,869,159.2,1824.5,585.5,336.7,455.1,477.4,536.2,990.4,385.1,698.4,0,12337.2,16,22.7,17761.6,696.2,330.6,310.1,13357.5,-6300
"TTL_H49",1.4,0.2,0,0,0.3,79.2,43.4,7.4,36.2,3.4,10.6,2.8,0,10.5,7.7,9.6,13.1,13.4,12.2,11.7,4.7,1.5,3.9,20.4,77.8,844.8,602.7,183.7,46.9,8.2,29.5,91,11.9,58.7,23.6,430.1,63,56.7,84.3,26,27.9,32,17.5,87.4,0,4196.1,0.3,2.2,358.7,10.2,903.5,517.3,434.8,-2103.4
"TTL_H50",1.1,0.4,0,0,0.3,126.6,79.8,19.1,76.8,2.1,6.2,1.5,0,3.3,4.8,5.6,8.1,7.2,7.4,6.7,3.4,0.9,3.5,20.6,122.1,3735.6,66.1,2096,2330.7,49.2,504.8,67.2,13.4,1035,36.9,722.9,44,97.9,178.5,42,37.2,39.6,26.4,118.7,0,1169.6,0.7,0.5,150.6,79.1,125.4,195.7,2471.1,-5031
"TTL_H51",1.7,0.4,0,0,0.2,139.2,75.4,13.3,60.9,4.4,13.4,4.3,0,15.1,11.1,13.8,21.1,20.2,18,17.5,7.6,1.6,5.1,13.1,126.1,3624.2,65.3,2013.2,2185.6,31.4,544,82.5,20.1,886.9,50.4,743.6,44.4,111.8,117.9,44.6,38.8,43.4,27.5,116.1,0,1226.8,1.1,1.3,229.1,115.4,440.4,225.6,5457.7,-6224.2
"TTL_H52",0.2,0,0,0,0.5,16.3,8.4,1.9,8.7,0.3,1.2,0.3,0,0.7,0.7,0.9,1.4,1.3,1.3,1.2,0.6,1.1,0.5,3.1,14.4,506.1,8.5,255.5,296,7.3,53.9,9.5,2.3,132.5,5.9,89.4,6.2,10.9,23.8,5.3,4.7,5.1,2.1,11.3,0,77.8,0.1,1.1,20.1,2.5,17.2,0.9,268.7,-1443.5
"TTL_H53",0.6,0.1,0,0,0,47.1,21.2,4.2,16.6,0.2,0.8,0.4,0,0.3,0.2,0.4,1.1,0.9,1.1,0.4,0.2,0.1,2.7,11.3,20.5,891.8,15.3,194.9,41.3,1.6,273.6,34.4,16.4,463.9,19.6,539.4,86.7,47.6,51.8,50,26.1,22.8,19.6,58.6,0,307.5,9.1,0.4,363.9,1.2,14.3,5.9,471,-1480.9
"TTL_I",0.5,0.2,0,0,0,22.4,10,1.9,7.9,0.2,0.7,0.3,0,0.4,0.2,0.2,0.7,0.6,0.6,0.4,0.2,0.1,2.7,7.7,21.3,322,15.4,30.5,15,1.4,9,148.2,12.1,51.1,11.3,188.4,66.9,20.9,26,20.7,51,22.3,16.9,35.4,0,7569.5,1.2,1.5,73.3,0.6,3552.3,3055.2,26.8,-3568.7
"TTL_J58T60",1.8,0.4,0,0,0,56.2,22.6,1.4,12.9,0.5,1.6,0.7,0,1.1,0.2,0.4,3.6,2.6,2,0.8,0.4,0.4,2.6,4,29.5,514,14.7,15.2,32.4,1.1,6.6,39,249.2,118.3,11.5,186.1,91.3,53.3,20.1,18.7,22.4,31.6,56.9,26.9,0,601,6.4,0.4,309.2,0.2,58.2,11.2,306.2,-1053.8
"TTL_J61",2.1,0.4,0,0,0,132.8,65.2,13.8,42.4,0.8,2.5,1.1,0,0.9,0.7,1.2,5.9,3.1,3.9,1.5,0.8,0.2,6.7,32.1,89.5,2248.3,60.3,725.3,174.5,5,34.2,158.7,86.3,1756.9,107.5,1420.5,259.8,160.9,170.1,127.5,83.9,92.3,72.9,162.1,0,1568,13.2,0.5,754.6,2.9,146.8,102.1,785.3,-874.4
"TTL_J62_63",0.8,0.2,0,0,0,65.1,34,5.9,25.7,0.4,1.4,0.6,0,0.6,0.4,0.6,3.6,2,1.9,1.5,0.8,0.2,2.9,7.3,27.8,843.6,25.1,17.7,47.1,2.4,19,48.4,20.1,222.4,82.1,615.1,55.9,32.7,32.5,80.2,41.1,27.4,17.5,31.1,0,117.7,2.1,1.1,836.3,1.1,6.1,2.9,405.3,-947.2
"TTL_K",2.1,0.3,0,0,0.1,453.6,157.4,36.9,191.6,2.5,6.2,2.1,0,2.7,2.9,4,7.9,7,6.9,3.5,1.6,0.7,52.9,102.8,156.5,5649.1,197.8,224.8,137,16.1,51.8,345.1,87.7,428.2,129.2,10297.1,2943.5,294.3,420.8,109.3,260.6,136.2,145.8,459.4,0,9444.9,6.3,326.7,879.6,24.6,222,156,14356.1,-5731.8
"TTL_L",1.1,0.2,0,0,0,84.1,43.6,5.5,26.9,0.4,1.2,0.7,0,0.8,0.4,0.8,2.9,2.6,2.9,1.1,0.4,0.3,13,79.2,93.5,2919,68.4,34.7,61.8,23.5,18.1,761.8,99,165.3,67.5,1037.2,730.9,165.2,172.8,35.1,126,140.4,195.2,523.6,0,22494.3,3.7,3.9,3138.7,0.6,538.6,375.5,44,-750
"TTL_M",4,0.8,0,0,0.2,201.6,75.1,27.2,101.4,1.1,4.5,3,0,1.3,0.9,1.5,6.7,5.4,6.2,3.6,1.7,0.6,9.3,37.7,163.4,3526.4,79.9,49.7,119.9,6.5,33.4,172.8,53.5,354.9,77.9,1107.6,484.1,362.3,187.4,195.8,107,111.3,66,125.9,0,539.6,104.5,200.3,1606.6,1.1,86.8,42.2,594.6,-3301
"TTL_N",2,0.4,0,0,0.2,104.3,39.9,14.1,51.2,0.5,1.9,0.8,0,0.7,0.5,0.8,2.4,2.1,2.4,1.8,0.8,0.8,3.8,22.4,64.3,1901.1,78.7,282.5,410.8,5.9,70.1,110.2,28.7,374.1,42.6,506.4,224.3,103.6,193.8,87.8,66.3,84.6,45.8,72,0,329.1,1.4,3.5,286.4,1,119.3,35.7,427,-2259.5
"TTL_O",0.4,0.1,0,0,0.1,11.5,4.4,1.2,4.7,0.1,0.4,0.2,0,0.3,0.3,0.4,0.6,0.7,1.2,0.6,0.3,0.3,1.4,6.9,31.6,176.2,7.6,11.5,44.5,1.3,4.3,25.4,4.9,21.3,5.1,79,28.6,12.8,12.6,82.1,13,9.5,9.2,17.6,0,694.1,38.7,8603.4,103.1,2.8,16.9,7.4,42.4,-84.3
"TTL_P",0.4,0.1,0,0,0,22.1,7.9,2,11.4,0.2,0.4,0.3,0,0.2,0.2,0.3,0.6,0.5,0.8,0.5,0.3,0.1,1.4,4.9,17.9,303,11.7,10.2,19.1,1,6.3,23.5,5,40.8,14.1,132.1,40,25.9,21.5,44.3,117.2,19.6,8.3,21.6,0,987.8,4357.3,1138.8,223,0.2,679.2,233.6,20.1,-726.8
"TTL_Q",0.1,0,0,0,0,4.6,4,0.4,1.6,0.1,0.3,0.2,0,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0,0.5,1.4,4.2,70.4,3.2,7.7,4.7,0.4,1.8,8.2,1.2,8.2,1.6,38.9,14.1,4.9,6.7,3.3,10.4,51.7,3.9,7.2,0,1851.9,658.1,4897.1,23,0.3,193.2,133,9.6,-210.4
"TTL_R",0.4,0.1,0,0,0,16.5,5.9,0.7,5.4,0.1,0.3,0.1,0,0.1,0.1,0.1,0.4,0.3,0.3,0.2,0.1,0,1.3,5.3,8.2,256.8,5.8,11.1,16.7,1,6.6,23.9,44.9,42.9,6.8,124.3,49.9,24.8,21.8,15.5,21.4,13.1,288.4,48.2,0,1047.1,60.6,2,175.9,0.2,373.5,254.8,142.9,-443.1
"TTL_S",3,0.9,0,0,0.1,128.1,53.2,7.5,35.2,4.1,10.7,4.7,0,3.7,4,5.7,19.7,14.3,14.8,24.3,9.5,1.2,10.5,26,68.2,849.1,31.2,28.2,69.1,1.9,15.7,128.2,29,80.6,19.9,281.8,145.6,48.3,55.5,33.5,35.9,54,51.8,185.2,0,1827.3,204,9.8,653.5,1.2,172.5,119.4,53.8,-187
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901.9,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",0.4,0.1,0,0,0.1,11.7,6,0.8,3.1,3,7.7,1.6,0,2.8,3.8,4.5,8.8,6.5,6.7,5.3,3.1,0.7,1.6,1.2,12.6,86.3,3.6,5.9,11.8,0.3,0.8,0.2,1.2,4.8,0.5,12.1,1.4,1.3,1.6,2.6,2.7,0,0,0,0,0,0,0,0,0,534.9,0,0,-764.2
"TXS_INT_FNL",3.3,0.6,0,0,0.8,147.3,52.7,7.9,53.1,4.8,36.8,9.7,0,10.4,9.7,10.7,25.1,20.2,16.7,20.4,8,3.5,14.5,17.3,184.9,903,36,98.2,116.4,2.5,17.5,112.8,21.2,144.8,15.9,450.4,129.6,34.7,42.5,39.5,34.2,32.5,36.1,57,0,2847.8,13,15.2,1070.5,83.4,0,254,0,0
"TTL_INT_FNL",241.8,37.3,0,0,46,7799.8,3334.6,440.3,2821.1,517.5,1662.6,666.2,0,924,876.4,1111,2249.8,2108.5,1831.6,1938.8,948.5,216,771.5,1082.6,9590.3,55798.8,2531,7799.8,9156.6,218.8,1970,6960.6,1257.7,7815.2,959.4,21981.1,7226.2,2192.2,2553,2172.1,2032.2,2417.3,1728.6,3352.7,0,87598.3,5558.4,15242.6,50877.6,2118.2,10111.7,6198.6,53929.7,-62343.9
"VALU",184.3,30.4,0,0,42.2,5568.3,804.9,708.6,436.4,113.8,124.2,80.6,0,97.9,100.6,202.7,178.9,158.8,159.2,135.7,85.6,724.3,2864.6,2037.7,9697.8,35828.2,4885.9,3111.4,3692.1,227.4,708,4895.1,636,2998.5,1911.1,21239.2,26329.9,5562.2,1398.3,7886.7,5818.2,5404.2,954,2093.2,1901.9,0,0,0,0,0,0,0,0,0
"OUTPUT",426.1,67.7,0,0,88.2,13368.1,4139.6,1148.9,3257.5,631.2,1786.9,746.8,0,1022,977,1313.7,2428.7,2267.3,1990.8,2074.5,1034.1,940.4,3636.2,3120.3,19288.1,91627.1,7416.9,10911.2,12848.7,446.2,2678,11855.7,1893.6,10813.7,2870.5,43220.3,33556.1,7754.4,3951.4,10058.8,7850.4,7822.5,2684,5448.5,1901.9,0,0,0,0,0,0,0,0,0
