"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4981.2,124.1,9,25.8,0.6,7889.2,426.9,720.8,7.2,1.5,67.9,30.6,32.1,3.1,2,5.3,0.7,0.9,1.2,2.8,2.4,2.7,5,28,296.1,673.8,25.2,20.8,6.2,34.6,4.5,349.9,24,12.9,8.2,19,104.9,91.8,131,71.5,61.7,47,186.4,175.5,0,3528.1,2,177.2,1636.5,226.3,47.3,110.1,5810.2,-392.6
"TTL_A03",37.5,12.2,0.1,0.1,0,1210,35.2,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,2.1,0,0,0.2,579.4,0,0,0,0.1,0,448.5,0.1,0.1,0,0.1,0.1,0.3,0.2,3.4,0.1,0.1,13.8,0.1,0,1457.2,0.9,25.3,0.4,104.8,3.3,7.5,301.1,-35.3
"TTL_B05_06",30.4,1.1,142.2,206.3,22.2,94.2,10.7,8.8,64.9,4521,87.3,3.8,9.4,90.4,581.9,80.3,2.1,2.8,4.2,9,14.1,3.6,772,4.5,110,577.6,29.3,5.8,4.3,38.1,27.1,79,4.5,9.2,2.6,6.6,24.5,41.8,17.3,15.2,7.8,25.9,8.8,11.4,0,834.9,0.1,9.2,289.1,161,1.9,4.8,10796.3,-3361.1
"TTL_B07_08",20.2,0.5,40.4,77.6,1,107.5,5,4.3,3.8,3.2,123.7,13.9,4.4,455.9,5941.1,27.3,2,3.4,4,2.6,2.5,18.6,15.1,24.7,514.4,59.6,12.6,4.7,1.8,10.8,3,7.5,2.2,4.5,3.5,2,27.9,12.2,9.5,10.8,3,10,24.1,6.8,0,116,0.2,12.2,290.3,-14.1,0.6,9.2,4975.4,-1219
"TTL_B09",9.5,0.2,780.2,1187.5,12.8,5.4,0.4,1,3.1,3.1,3.4,1,1.2,1.8,1.6,2.7,0.3,0.3,0.4,1.2,1,0.3,1.9,2.4,84.1,34.9,4.9,6.1,5.9,13.8,1.1,0.9,0.5,4,2.1,1.3,6.4,7.8,5.8,3.9,1.4,2.7,1.1,1.2,0,10.3,0.1,49.8,969.5,0.2,0.6,2.1,18.7,-160.3
"TTL_C10T12",889.9,26.8,21.1,31.8,7.3,4781.1,136.2,8.6,20.6,15.4,104.3,38.3,27.3,11.8,10.7,16.2,8.1,8.1,12.1,13.3,12.3,10,12,25.8,74.7,748,15,10.1,17.3,19.5,9.7,4219.4,8.9,8.6,4.3,36.6,22.1,128.1,76.4,107.8,129.1,306.5,408.2,90.6,0,15190.1,4,12.4,125.8,320,184.1,303.2,6687.5,-2901.9
"TTL_C13T15",32.2,7.2,19,19.6,1.2,86,1156.2,8.4,34,2.3,32.5,10.4,30.3,18.2,10.2,41.6,8,7.8,11,44.4,38.7,39,10.7,20.6,222.6,236.1,31.9,19.9,16.4,25.4,11.5,29.5,4.8,17,0.1,2.7,7.9,45.5,47.8,81.3,62.6,332.3,86.4,136.9,0,3997.8,1,0.5,155.2,82.1,94.5,99.6,597.2,-3011.7
"TTL_C16",30.5,0.7,9.2,9.4,0.7,10.7,5.9,590.9,202.8,3.3,3.8,1,13.5,9.7,6.7,58.9,3.4,5.5,7.3,35.2,56.1,167.4,1.4,21.1,2788.4,78.9,22.9,8.5,1.4,82.6,5.7,10.8,4.2,1.2,0.5,2.2,3.3,3.6,3.3,10.7,60,8.7,19.2,17.5,0,121.6,0.3,2.5,75.3,23.9,9.1,23.1,472.5,-537.2
"TTL_C17_18",59.2,1.1,20.4,22,9.2,608.3,71.9,33,1437,5.8,137.8,63,69.3,53.8,12.2,41,18.6,23.2,25.6,29.1,22.7,13.6,26.9,27.3,162.1,1406.6,37,30.2,50.2,17.1,42.7,114.7,966,155.6,91.2,420,56.7,357.6,140.1,277.8,268.3,333.9,141.1,118.7,0,1289.6,0.7,6.5,68.7,93.7,21.8,52.6,402.2,-1386.1
"TTL_C19",263.4,19.4,189.6,340.2,27.9,37.3,4,22.5,26.7,223.8,255.9,24.1,99.3,25.9,178,63.6,2.2,4,5.1,29.9,29.6,9.5,32,52.8,800.4,213.7,590,120.2,606.4,54.7,87.8,25.5,7.5,150.2,1.3,16.1,14.1,84,37.6,114,15.9,72,26.6,36.3,0,2684.7,0,1,15.9,68.9,69.9,106,920.8,-1531.3
