"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1185.9,0.1,1.8,7.2,0,759.2,28.3,94.6,26.8,9.2,4.9,1.9,2.7,10.7,11.5,5.3,1.3,4.9,6.6,1.7,0.5,42.6,7.9,5.6,92.5,535.2,21.5,0.7,2.3,22.2,6.1,40.5,9,5.8,4,18.7,28.6,40.7,121.2,34.5,20.1,25.9,15.5,7.5,0,926.1,0,46.8,73.1,118,10.9,27.9,581.7,-265.7
"TTL_A03",0.1,0.6,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,1,0,0,0,1.7,0,2.3,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,15.6,0,0.2,0.1,0.9,0.7,1.6,0.5,-4.1
"TTL_B05_06",9.3,0.2,14,1.7,0,10,5,0.2,11.9,2247,49.1,20.2,3.5,112.7,265.5,0.6,0.1,2.4,3.1,0.3,0.1,8.5,608.1,13.6,6.2,13.6,1.9,0.2,0.5,7.4,0.6,1.5,0.7,0.6,0.4,1.5,1.5,1.4,4.9,7.6,2.2,0.6,1.8,0.5,0,30.9,0,0.2,6,92.7,0.3,0.3,7.2,-3295.2
"TTL_B07_08",4.5,1,0.1,37.6,0,6.1,0.9,0.2,0.4,1.6,17.6,7.6,0.4,58.1,399.3,153.3,0.4,0.4,6.1,0.5,0.2,5.9,1.7,10.5,55.5,8.6,0.9,0.1,0.3,9,0.3,1.9,0.5,0.2,0.1,0.2,2.1,0.7,3.3,1.5,0.1,0.5,1.1,0.2,0,15,0,0.9,25.8,18.9,0.1,2,198.7,-243.6
"TTL_B09",0.2,0,1.1,1.5,0,0.1,0,0,0,5.9,0.2,0,0,0.7,0.6,0.1,0,0,0,0,0,0,2.1,0.1,2.8,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.1,0,0,0,-16.7
"TTL_C10T12",126.4,0.1,0,0.1,0,802.1,14.4,0.3,0.3,1,10.6,4.6,1.3,1,1,0.7,0.2,0.2,0.5,0.1,0.1,0.5,0.6,0.1,3.3,123.8,0.5,0.5,0.3,0.4,0.5,65.8,0.6,0.2,0.1,0.2,0.1,1.8,5.8,54.6,31.9,54.3,1.3,0.2,0,2525.2,0,0.2,2.3,104.9,42.9,82.5,485.4,-709.6
"TTL_C13T15",8.9,0,0.6,1.5,0,9.1,492.7,0.9,2.3,4,2.6,1.1,8.2,3.2,8.7,1.7,1.1,2,2.7,1.1,0.2,7.5,2.4,3.1,14.5,32.5,6.6,0.4,1.5,3.2,0.7,25.6,4.2,0.8,0.3,0.9,5.5,1.1,2.8,29.2,4.3,11.3,10,0.4,0,818.2,0,0.4,9.9,84,21.7,74.2,729.3,-354.8
"TTL_C16",17.2,0,0.4,0.8,0,8.8,1.9,75.2,3.6,0.8,0.7,0.2,1.8,7.6,6,3.5,0.8,0.8,1.3,1.6,1.1,162.8,0.5,0.2,100.3,13.9,1.3,0.1,0.2,7.3,0.2,2.2,1.1,0.2,0.2,1.2,7.9,1.6,4.2,2.3,1.5,1.9,0.7,1.2,0,27.8,0,0.5,5.2,17.1,2,4.2,95,-137.7
"TTL_C17_18",8.6,0.5,0.2,0.3,0,41.6,16.6,6.2,154.7,1.5,12.8,5.3,5.9,17.9,2.4,5.4,3.1,4,3.5,1.9,0.1,9.9,2.1,0.9,26.3,65.4,1.4,0,0.3,4.4,9.8,15.4,79.7,9.8,12.3,20.9,2.9,17.2,19.2,24.3,14.1,10,6.4,4.1,0,69.7,0,2.1,6.6,19.5,5.3,8.7,91.8,-242.8
"TTL_C19",110.8,2.3,4.8,31.9,0,54.2,39.5,16.7,10.9,138.6,52.3,40,52.7,55.5,64.5,36.5,4.4,10.1,12.7,2.9,1.7,12,76.5,44.7,120.8,127.2,620.3,50.3,76.6,57.3,17.1,8.9,12.2,17.4,8.8,23.1,10.1,17.3,43,71.4,13.7,63.3,8,8.1,0,698.1,0,17.1,10.2,90.1,17.4,37,1041.8,-502.3
"TTL_C20",95.4,0,0.3,4.9,0,29.5,61.9,14,22,18.4,138.2,59.6,208.8,36,26.3,23.2,4.5,7.7,12.6,1.7,2.2,15.7,2.1,2.7,60.4,37.7,4,0.4,0.7,3.4,0.4,2.9,18.2,0.4,0.7,1.2,2.9,13.3,25.2,20.5,12.4,127.7,8.7,7.1,0,192.2,0,25.4,6.7,45.3,5.3,7.6,288.2,-807.1
"TTL_C21",29,0,0.1,1.4,0,8.1,16.7,4.2,6.6,5.8,41.8,17.6,17.7,10.9,7.4,7,1.4,2.3,3.8,0.5,0.6,4.8,0.8,0.8,18.8,11.4,1.3,0.1,0.3,1.1,0.1,0.9,5.5,0.1,0.2,0.4,0.7,4.7,7.1,6.3,3.8,35.2,2.7,2.1,0,235.5,0,65,3.2,18,3.6,4.1,88.8,-294.5
"TTL_C22",30.8,2,2.7,4.9,0,41.2,30.1,2.9,9,15.7,14,5.8,81.8,43,39.5,19.3,7.8,8.3,22.1,3.6,3.8,18.4,9.2,28.8,235,146,21.3,0.4,1.6,13.2,3.5,22.5,3.9,3.6,0.6,1.1,2.1,8.5,19.8,14.3,2,14.2,3.8,1.7,0,107.1,0,1.2,15.2,31.8,0.6,1,133.3,-473.7
"TTL_C23",18.5,0.1,0.2,8.8,0,31.8,2,2.1,10.1,4.3,3.2,1.3,1.7,242.9,35.9,15.6,1.7,1.3,7.2,9.4,7.4,7.2,5.6,4.1,879.9,44,3.6,0.3,0.5,23.9,1.3,20,0.9,1.4,0.2,4.6,17.6,2,7.4,7.6,1.1,2.8,1.8,2.6,0,71.2,0,1.6,28.7,50.1,0.4,2.3,202.6,-291.2
"TTL_C24",4.5,0,2.2,20.3,0,5.8,2.6,0.8,1.5,16.2,4.1,1.7,2.1,24.6,1692.2,225.6,63.8,181.5,281.9,16.1,82.4,193.6,20.7,22.8,312.6,34,5.5,0.1,0,31.7,0.9,0.1,0.2,1.1,0.1,1.4,0.8,0.2,5.5,6.5,0,0.1,0.2,0.1,0,3.3,0,0,7.2,202,0.1,0,1534.2,-1000
"TTL_C25",40.9,0.3,3.6,5.6,0,23.2,21.7,6.4,2.1,21.1,8,3.3,3.3,3.7,60.8,108.8,2.1,3.8,27.8,8.6,2.9,18.5,26.2,7.2,375.2,71.6,7.3,0.6,1.3,27.8,2.4,10.3,1.7,2.5,0.8,6,35.2,4.5,12.8,34.6,1.1,2.7,2.7,2.4,0,153.5,0,2.6,365.7,50.7,0.8,1.9,242,-551.3
"TTL_C26",2,0,0.2,0.4,0,1.3,1.3,0.2,0.6,2.9,2.7,1.1,0.8,0.7,5.8,3.6,60.9,17.4,9.4,5.6,0.7,6.9,14.8,1.6,18.7,54.6,3.8,2.7,9.7,22.6,39.8,30.3,20,39.5,35.3,6.3,1.6,19.7,29.8,51.5,3.9,24.6,46.4,3.6,0,194.9,0,5.7,289.6,29.3,4,4.7,116.8,-865.8
"TTL_C27",8.6,0.1,2,1.8,0,4.5,4.3,0.7,1.9,10.1,3.3,1.4,2.4,2.8,17.3,13.8,20.2,39.3,15.5,18.5,3.9,8.4,61.1,4.4,129.9,28.9,24.7,1.1,1.2,26.4,11.4,8.5,4.6,11.7,2.4,2,4.6,2.6,8.1,16,4.2,7,9.2,1.2,0,68.9,0,3.1,177.1,26,3.1,3.8,196.7,-460.5
"TTL_C28",43.6,0.5,3.4,14.2,0,29.1,30.7,3.6,4.7,26.9,5.7,2.4,3.5,2.8,67.8,23.7,3.9,4.7,46.9,5.5,1.1,12.9,25.2,8.2,224.4,100.4,9.1,2.8,1.9,14.8,2.1,9.2,6,1.8,5.6,3.4,6.4,4.8,8,69.1,1.1,2,10.7,2,0,265.2,0,32.5,915.3,61.9,0.5,1.1,355.8,-1465.9
"TTL_C29",7.6,0,1.1,2.6,0,6.3,3.8,1.4,1.7,6.1,2.9,1.2,1.3,3.9,6.6,2.5,2.5,3.7,3.4,33.3,0.5,2.7,7.6,2.7,30.1,19.7,28.4,0.2,0.3,7.2,2.1,1.9,0.9,1.9,0.6,0.5,0.9,0.8,2.9,9.5,0.7,1.2,1.6,0.3,0,418.3,0,6.1,951.9,44.8,3.3,2,42.2,-1443
"TTL_C30",0.1,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0.2,0.1,0.1,0.2,0.1,0.1,1.7,1.1,0.3,0,1,1.4,21.3,4.6,16.3,0.4,0.1,0.1,0,0,0,0,0,0,0.1,18.9,0,2.6,0.1,0.9,0,40.5,0,11.3,177.2,8.2,0,0,127,-233.5
"TTL_C31T33",8.6,0.1,0.6,1.7,0,6.1,19,2.4,1.8,5,2.3,1,2.1,1.8,11.2,9.6,3.4,3.7,7,2.5,0.9,15.5,8.1,2.1,61.2,32.7,6.4,1,2.2,7.7,3,22.6,7.4,3.3,5.2,6.2,9.7,8.2,13.6,21.1,8.9,9.6,19.5,1.9,0,345.9,0,7.9,222,17.2,20.1,41.7,293,-220.1
