"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",15091.2,21.9,14.9,0.8,30.9,32857.3,98.3,2299.4,657.1,22,39.7,56.9,127.5,19,22.4,12,3.3,2.5,5,7,6.6,73.8,86.5,4.9,292.7,226.4,27.4,6,6.2,98.5,3.1,1099.1,2.6,4.2,3.7,186.7,34.7,30.4,161.4,535.5,189.5,296,25.7,35.7,0,44511.7,1.6,253.2,290.6,2518.2,72.9,33.1,8169.3,-8786.2
"TTL_A03",193.3,142.8,6.3,0.2,33.1,1858.8,1.8,1.1,1.7,6.3,5.3,1.3,1.5,2.6,4.2,5.8,1.5,0.9,1.5,2.2,1.9,2.5,10,1.9,24.3,38,27.2,3.2,7.5,14.8,0.4,292.5,2.2,2.6,1.1,1.1,2.5,6.6,7.3,113.9,17.7,30.1,2.1,3.9,0,3086.4,0.4,77.3,13.4,183.3,4.4,5.2,2058.9,-276.9
"TTL_B05_06",327,64.2,1192.7,17.6,1246.6,132.1,6.2,34.6,42.6,24484.4,421,10.2,24.8,133.5,2119.6,93.3,10,8.7,17.8,12.5,28.9,54.7,12842,50,432.2,3018.4,1802.7,45.7,283,253.1,12.7,16.6,5.1,20.5,5.8,115.4,48.8,108.7,100.3,203.7,42.9,79.1,23.1,15.5,0,2701,0.4,30.2,1018.8,3087.7,4.3,7.2,85834.2,-593.6
"TTL_B07_08",47.2,1,226.5,158.8,362.6,33.4,4.5,8.1,14.1,27.1,256.3,16.2,63.4,838.2,3131.6,112.3,7.7,14.4,15.4,13,14.6,148.6,35.3,28,1253.7,52.3,34.5,1.8,6.1,107.5,0.5,3.6,1,1.8,1,0.7,16,12.6,11.3,30.7,6.4,15,4.3,10.8,0,221,0.1,8.3,224.3,225.1,1.2,1.1,7000.1,-1481.1
"TTL_B09",50.9,16.3,8989.5,8.5,33477.9,88,5.6,10.5,11.9,21110.1,37.7,8.4,16,48.3,54.3,34.6,14.4,8.4,21.2,13.9,30.3,35,123.8,18.7,729.6,274.7,643.7,20.1,48.8,118.4,3.4,18.9,8.7,25.5,10.4,13.9,77.8,401.1,93.8,140.7,28.7,62.6,24.1,10.8,0,241.9,0.3,37.5,21014.3,27.9,0.4,2.7,1458.4,-979.6
"TTL_C10T12",5424,153.6,24.6,2,52.7,16475.2,47.1,19.1,46.3,145.1,156.2,41.8,46.6,32.4,67.7,40.9,18.1,14.4,18.7,16.6,25.9,25.9,97.5,14.9,132.9,608.2,56.9,4.5,14.4,105.3,1.8,4276.4,9.5,8.4,8.6,11.1,28.3,63.7,33.3,1204.6,563,851.5,27.2,73.8,0,97159.8,12.7,71.7,168.1,4336.2,264.1,78.3,7925.9,-15051
"TTL_C13T15",95.9,45.5,41.5,3.8,203.3,202.9,2055.1,6.6,27.3,44.1,149.5,26,212.3,21.7,84.6,50.2,23.6,6,21.2,178.5,33.3,316.2,139.3,21.7,213.2,198.9,90.1,3.6,3.6,50.1,11.6,96.4,3.3,19.5,2,6.3,30.5,113.5,79.3,677,166,315.6,94,92.8,0,16807.8,1.8,11.5,71.2,1232.7,148.7,13.4,620.6,-15626.8
"TTL_C16",197.6,1.6,16.1,1.2,9.7,129.3,2.1,1138.7,206.5,8.8,44.9,21.3,10.5,182,44,48.8,4.5,12.7,14.8,19.6,14.3,978.8,35,4.7,3265.2,88.5,33.1,2.7,1.9,151.4,0.8,3.3,2.4,4.2,0.9,0.8,728.8,23.7,16.2,52.4,17.1,23.6,15,26.6,0,1045.6,0,4.4,39.9,383.7,12.3,4,4734.1,-675.2
"TTL_C17_18",402.1,72.4,10.5,1.5,17.9,2944.9,30.8,302.3,3605.5,36.1,334.3,228.1,135.2,268.7,36.4,81.6,37.7,38.3,26,33.5,16.1,180.8,73,22.3,201,1252.9,35.7,4.4,5.5,79.9,32,346.2,635.4,41.1,89.9,269.6,456.9,801,160.4,899.2,150.8,245.4,104.8,222.9,0,2413,0.5,14.3,57.5,527.1,32.2,11.6,2504.1,-2441.7
"TTL_C19",2794.5,561.8,1218.3,139.9,2675.9,858.4,60.9,303.2,266,14432.9,3924.8,95.7,491.7,543.9,1938.8,685.5,50.6,86.1,86.3,93.5,124.5,300.5,3365.6,328.5,3148.9,2524,6637.4,394.4,2491.5,1743.9,98,93,35.8,129.9,31.7,148.9,172.8,491.4,582.3,1028.5,244.4,460.4,126.3,101.3,0,11704.7,0.2,44.6,169.5,2673.6,81.8,41,52083,-3196.6
