"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3847.6,0.9,5.4,1.7,4.9,11652.4,47.2,60.6,23,17.1,80.5,20.5,102.4,9,13.3,14.9,119,10.2,15.4,4.5,9.6,23.2,29.5,6.3,136.1,312.6,50.1,19.4,27.4,37.3,2.7,384.6,11.5,9.1,8.4,13.3,30.1,57.7,252.4,158.4,5.7,220.3,37,36.8,0,4805.2,0.6,171.7,267.2,184,84.6,137.8,11697.8,-5487.7
"TTL_A03",16.1,8.2,0.1,0,0.1,166.8,0.2,0,0.4,1.3,2.7,2.5,0.1,0,0.1,0.1,2.1,0,0.2,0.1,0,0.1,0.3,0.4,0.5,4.8,0.4,1,0.1,0.2,0.1,30.6,0.2,0.1,0.2,0.3,0.3,1.1,0.4,2.7,0.2,16.6,1.2,1.1,0,207,0,0.1,2.4,5.2,5.6,2.8,300.8,-73
"TTL_B05_06",515.3,0.3,201.2,14.7,220.5,246.1,22.2,6.9,102.3,15661.3,2476.8,20.1,33.7,124.1,383.4,29.9,16.6,20.5,23.1,9.1,9.9,53.4,3308.9,21,203.6,428.9,62.2,8.6,11.7,39.5,3.7,258.1,5.6,21.2,8.5,98.2,299.7,127.1,60.8,144.3,156.5,212.5,104,113.7,0,3902.3,0,0.4,803,106.3,3.7,0,7935,-23573.4
"TTL_B07_08",34.8,0.6,41.7,132.6,154.1,6.1,6,0.1,5.3,1.1,261.2,1.1,4.9,379.3,530.9,5.9,4.5,1,15.5,0.5,12,14.5,1.1,1.3,423.1,15.3,0.7,0.3,0.2,0.2,0.1,0.3,0.4,0.2,1.2,0.5,17,13.2,9.8,51.6,1.1,0.5,0.2,0.3,0,171.3,0,0.1,10.1,13.9,1.1,0,83.7,-1219.6
"TTL_B09",0.3,0,646.1,10.8,696.6,0.2,4.4,0,0.1,7.2,1.5,0.1,0.1,0.3,219.7,0.1,0.7,0,0.2,0,1.9,4.9,1.4,0,559.1,0.9,0.4,0.1,0.1,0.1,0,0.2,0.1,0.1,0.9,0.3,12.1,13.8,4.8,0.3,0.1,0.2,0.1,0.1,0,2.7,0,0.1,3179.1,0.1,0.5,0,1732.1,-1282.7
"TTL_C10T12",2368.3,12.3,3.3,14.9,20.7,9191,29.8,2.4,62.4,188.3,330.4,380.6,39.2,46.8,8.7,23.4,154.1,11.1,25,7.6,8,39.9,56.4,55.2,125,488.1,19.9,16.1,11.6,15.9,6.5,3511.4,24.8,20.5,27.6,145.3,20.6,258.6,79.8,206.7,52.6,1026.2,528.5,83.4,0,27236.8,0.1,15.4,248,392.2,360.1,218.1,21145.6,-10245.8
"TTL_C13T15",17.7,21.9,0.9,0.2,0.5,61.4,623.3,3.5,112.6,2.2,53.1,9.8,90,22,2.9,25.9,11.5,4.2,14.6,20.2,6.3,169.1,2.5,3.4,37.7,54.7,7.4,2.5,2.3,8.1,4.1,22.8,4,4,1.8,6.7,6.1,9.6,22,44.4,2.5,96.1,8.5,22,0,3970.4,0,0.5,260.4,38.7,174.6,14.3,766.1,-2738.4
"TTL_C16",52.8,0.4,1.2,2.9,6.6,68.3,5.8,542.4,42.3,4.4,33.1,23.2,33.3,29.7,10.6,52,22.5,11.3,34.3,12.2,34.4,299.6,14,13.2,1587.5,108.8,14.9,4.6,9.4,20.7,1.1,14.2,9.6,8.3,6,16.6,185.5,45.9,111.1,32.3,12,18.9,6,64.3,0,709.9,0,5.8,245.4,22.7,16.9,4.1,394.2,-1800.8
"TTL_C17_18",43.6,9.3,3,9.6,29.2,1217,42.4,16.6,3872.7,13.3,188.8,120.9,95.5,60.7,47.7,110.3,105.6,31.4,111.6,30.3,30.3,171.8,48.6,51,174.9,981.1,93.9,15.4,30.3,53.7,13.4,146.6,1277.5,89.3,91.9,314.6,150.6,637.8,390.6,394,231.4,753.4,61.6,72.1,0,2638.7,40.5,61.6,268.5,74.8,44.9,30.4,3376.4,-3604.9
"TTL_C19",303.9,33.1,6.8,28.3,54.2,110.1,21,13.1,40.7,891.8,3130.8,17.3,49.8,55.2,40.6,57.7,54.2,192,36.2,21.7,15.8,139.3,306.7,95.5,628.4,807.5,2386.3,476.2,1617.2,96.2,44,44.5,11.2,19.5,35.7,78.1,117.1,157.2,580.6,174.7,74.6,69.4,69.8,79.7,0,7060.9,0.3,10.7,161.8,167.3,150.8,97.6,10021.4,-5291.7
"TTL_C20",567.7,5.9,6.4,20.2,40.9,407,464.7,54.4,431.5,449,12533.8,444.7,1675.9,203.4,57.2,165.6,203.7,121.6,105.7,67.7,44.3,409.5,107.5,96.3,750.1,529.9,145.8,31.2,85.5,13,5.8,40.8,28.8,23,18.1,54,128.5,328.9,177,122.7,55.4,341.4,27,190.5,0,4276.7,0.6,137.7,372.3,237.5,46.9,38,26550.1,-7910.5
"TTL_C21",60.3,0.3,1.7,1.2,2.8,100.2,8.9,4.9,20.5,9.9,157,220.3,23,9.9,5.2,16.1,158.9,6.8,21.1,5.7,5.3,25.5,6.8,3.3,73.9,130.6,9.9,8.2,3,5,2.4,15.4,13.9,12,6.6,15.3,11.3,162.5,14.8,69.3,10.9,685.6,6.3,6.1,0,1566.2,0.4,2462.1,224.2,40,34.4,7.8,1981.3,-1359.5
"TTL_C22",115,0.3,0.8,0.8,1.8,489.3,72,101.9,298.4,10.5,282,43.8,482.3,172,20,208.5,93.5,112.8,347.7,263.7,116.2,398.4,11.4,9,1311,569.8,257.5,2.2,4.6,4,1.3,15.9,19.1,11.5,9.8,68.8,131.2,136.4,121.9,47.1,16.9,164.5,14.3,48.1,0,1285.7,0.1,9.9,440.7,57.5,4.1,1.1,2892.3,-2988.1
"TTL_C23",55.9,0.3,0.8,8.4,24.1,273.8,5.1,26.5,10.5,5.1,57.4,18.4,22.6,645.8,29.9,66.9,64.3,51.4,36.4,21,25.9,59.4,25.7,7.6,4113.1,89.7,8.2,2.1,3.4,2.4,0.5,38.2,8.4,6.2,2.5,31.5,194,51.4,23.9,52.8,14.8,41.2,23,22.5,0,910.7,0.2,9.1,180.9,38,2.7,1.3,1104.9,-1816.9
"TTL_C24",1.4,0,1,0.3,0.6,1.2,2.1,15.6,35.8,0.5,67.2,0.2,51.2,144.1,1214.7,3101.2,270,451.9,814.4,344.1,153.9,304.8,0.2,34.3,795.2,107,0.4,0.1,0.2,0.1,0,0.1,0.1,0.3,0.2,0.3,159.4,17.2,0.5,7.8,19.3,0.4,0.1,3.1,0,9.9,0,0.1,12.7,50.1,0.8,0,4141,-3184.2
"TTL_C25",171.6,4.7,5.8,9.9,35.4,660.1,34,91.7,86.6,30.9,297,23.4,52.9,52.8,87.2,1677.6,233.6,56.1,2042.9,352.6,542.7,857.9,89.4,155.1,4217.8,460.3,77.2,35.9,77.5,33.7,5.3,34.4,14.4,44.5,21.8,50.6,119.8,312.2,82.5,479.1,59,70.2,18.7,33.5,0,1456,0.3,242.5,1813.9,67.5,6.2,4.6,3968.9,-3675
"TTL_C26",218.1,9.1,8.6,11.1,44.8,321.1,27.9,21.6,97.9,50,262.7,38.4,48.4,58.2,100.5,126.1,1793.9,169.4,1110.4,74,245.8,469.3,131.8,55.7,866.5,659.2,127.8,59.4,107.5,74.7,16.8,87.2,79.5,1391.8,433.3,209.6,108.6,510.4,166.5,303.9,60.7,422.8,32.5,47.2,0,3038.7,1.2,949.6,3853.7,187.5,39,27.7,15094,-2980.8
"TTL_C27",48.9,1.3,3.2,4.6,19.9,106.7,6.6,5.7,26.4,12.8,64.3,13.7,17.4,25.6,34.2,99.3,454,878.9,436.4,91.4,147,250.5,39.9,19.8,1139.1,278.2,37.3,18,25.7,24.3,7.1,25.5,9.8,297,20.2,143.5,59.8,216.5,54.2,129.4,33.6,51.1,19.3,24.3,0,1713.9,0.2,38.6,687.2,45.7,26.1,6.1,3009.5,-4170.9
"TTL_C28",242.9,8.6,9.9,14.7,45.7,242.7,19.3,21.3,76.3,52.4,253,25.9,40.6,58.7,121.7,288,378.3,145.8,2407.2,471,326.2,735.2,135.4,52.4,1239.9,755.4,103.7,57.1,136.2,46.9,7.7,32.8,11.7,66.2,21.4,34.2,51.9,272.3,93,137.1,16.7,44.4,12.1,22.3,0,659.4,0.5,39.7,6940.4,135.9,4.3,3.6,11894.7,-8011.4
"TTL_C29",21.5,0.4,1.6,0.9,2.6,40.7,3.3,3.4,12.7,4.8,23,3.8,7,6.3,6.9,27.1,54.4,30.9,75.3,1875.1,19.7,33.2,6.8,12.1,128.6,1382.5,29,3.1,5,5.6,1.1,10,4.1,15.5,6.6,15,12.1,40.2,44.6,21.1,4.6,13.2,3.3,4,0,5138.7,0.2,24,7421.5,86.1,29.5,8.6,2937.8,-10747.2
"TTL_C30",0.7,0,0,0,0.1,2,0.1,0.1,0.3,0.3,1.8,0.2,0.3,0.2,0.4,22.3,2.5,1.1,5.2,97.3,537.1,55.2,1.6,0.1,20.8,21.4,45.3,0.2,0.4,0.2,0,0.2,0.2,0.4,0.2,0.2,0.3,3.6,0.4,84.6,0.1,0.3,0.1,4.1,0,2050,0,3.9,2463.9,59,0.4,0,2185.8,-1545.4
