"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",37481.6,109.7,4528.6,0,0,22368.4,189.6,130.9,4,378.7,139.1,35.5,3.6,0.8,0.5,0.4,0,0,0,0.1,0,7.5,0.8,0.2,23015.9,25566.6,0.3,0,0.4,0,0,1752.3,0.5,0.6,0.5,0.1,0.1,32,0.1,0.1,6.8,0.6,0,1.1,0,41674.1,0,0,1274.5,2152.4,35.2,4.6,2440.9,-963.5
"TTL_A03",0.7,397.3,0.2,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,35.2,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,3940.4,0,0,0.2,34.6,2.2,0.4,2.4,-17.6
"TTL_B05_06",22.8,0.7,4513.6,1.1,0.4,26.9,24.6,6.3,1.9,1255.3,0.4,0.1,852.7,488,36.3,14.7,0,0.2,1.4,1.3,0.1,8.1,5.1,1.6,67.6,2323,11.1,0.2,0.6,0.7,0.7,2.5,2.3,15.8,9.8,0.5,0.5,1.1,0.2,4.7,8.6,2,0.1,4,0,1009,0,1.7,191.4,1318.6,2.3,5.5,78342.2,-96.8
"TTL_B07_08",0.1,0.1,1.9,6.5,0.5,5.2,4.4,0.1,7.7,0.3,24.7,1.1,0.1,206.4,19.3,7.5,0,0.2,0.6,91.3,8.7,1.7,95.3,0.2,204,2.8,0.1,0,0,0,0,0,0.1,0.3,0.2,0,0,0.1,0,5.4,0.4,0.1,0,0.2,0,34.1,0,0,1.5,11.6,1.1,0,52.3,-91.4
"TTL_B09",0.6,0.1,73.8,0.1,0.1,0.2,0.2,0,0,26.6,0,0,0,0.6,0.1,0,0,0,0,0,0,0,0.9,0,0.9,0.3,0.1,0,0,0,0,0,0.1,0.2,0.1,0,0.2,0.2,0,0,0,0,0,0.2,0,1.8,0,0,0.4,0,0.5,0,0.9,-33.3
"TTL_C10T12",7.5,80.4,882.3,0.1,0,7764.3,4.4,7.2,37.1,0.5,97.9,20.5,0.6,26.3,0.5,0.4,0,0,0.1,20.3,1.7,3.2,17.8,2.4,5.1,9493.6,2,16.4,4.2,6.6,0.2,1231.7,108.5,18.1,8.8,11.7,12.4,11.1,10.9,79.8,54.9,197.5,5.1,345,0,52553.2,0,0.5,4.2,685.2,133,21,1746.9,-2923.1
"TTL_C13T15",0.5,0.1,29.7,0.2,0,1.5,2697.2,3.1,1,0.6,0.1,0,0.6,2.6,2,2.5,0,0,0.4,0.8,0.1,4.6,0.8,1.3,3,102.1,9.6,0.1,0.2,0.2,0,0.8,0.6,0.9,0.6,0.2,0.1,0.7,0.3,1,3.5,4.7,0,2.3,0,14608.7,0,0.1,4.8,208.1,55,15.1,3144.3,-1272.3
"TTL_C16",4,0.1,216.2,0.8,0,2.7,11.6,156.6,30.3,1.2,2.1,0.2,10.9,16,12,15.6,0.1,1,4.3,9.4,0.6,86.9,33.9,1.5,872.1,26,0.5,0,0.2,0.3,0,0,1.3,1.2,0.9,0.5,9.8,4.2,2.4,78.6,14.4,0.5,0.3,10,0,808.5,0,0,23.7,21.6,5.8,0.7,188.6,-318.8
"TTL_C17_18",0.5,2.4,111.5,0,0,8.9,3.6,1.7,7.5,3.2,1.3,0.3,0.6,11.6,5.2,7.4,0,0.2,0.6,2,0.1,1.5,6.9,1.5,2,39,3.7,0.1,0.6,1.2,2.3,0.5,53.3,13.1,10.2,2.5,1.8,5.7,1.8,14.2,7.6,19.3,0.7,21.3,0,1030.8,0,0,4.2,4.7,16.8,1.4,1.9,-627
"TTL_C19",2.7,0.7,194.2,0.8,0.2,8.8,118.8,5.6,8.9,17.9,0.4,0,1.7,9.8,27.8,14,0.2,0.2,0.7,0.4,0,5.8,88,31.1,11.2,151.5,256.5,6.4,8.6,0.3,0.4,1.1,21.2,248,144.9,2.1,15.6,3,1.2,3,27.8,12.1,0.6,6.9,0,2390.7,0,0,5.5,26.1,54.9,2.9,4798.9,-2653.7
