"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5963,3.5,12.7,7.3,3.1,14879.2,25.9,311.5,94.2,2.4,76.3,286.5,76.1,7.9,5.7,17.2,8.8,4.1,9.3,14.4,9.8,31.1,518.5,19.2,317,349,42.4,4.4,24.1,21.1,4.4,132.4,17.9,13.3,27.6,156.5,85.3,206.8,142.1,109.2,52.2,119.1,74.3,20.3,0,24173.7,11.8,42.9,2143.5,449.4,510.8,252.2,2324.9,-12664.3
"TTL_A03",1.2,353.3,0.2,0,0.1,919.3,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.4,0.3,0.1,0.2,0.3,0.2,1.7,4.7,0.9,0.8,0.3,1,0.1,225.8,0.5,0.2,0.3,0.8,6.2,0.8,1,0.8,1.3,1.2,0.8,0.3,0,486.3,0.2,3,7.1,23.5,33.5,45.1,601.8,-499.2
"TTL_B05_06",53.5,1,2144.5,69.2,7.5,20.6,1,1.7,9.3,40031.3,1195.4,19.9,4.7,108,1965.2,4.5,1.3,5.6,8.2,6.3,4,23.1,22569.3,5.4,63,82.4,98.8,15.6,73.9,28.2,9.6,5.5,4.5,6.8,6.1,38.7,109.4,237.2,44.3,47.1,38.3,70.6,163.8,204.3,0,598.3,0.2,0.2,62.9,943,25.5,0.3,26950.5,-35974.8
"TTL_B07_08",15.8,0.2,282.9,1030.8,7.1,31.5,4.1,4.5,15.8,1363.1,392.4,6.4,32.1,1292.7,979.2,153.8,6.7,8.3,8,25.5,5.8,115.4,384.9,10.9,4616.8,107.8,53.3,4.1,10,21.2,5.6,10.1,10.4,6.4,12.4,40.4,30.5,84.7,250.1,38.8,31.1,27.2,14.2,35.6,0,432.3,1.6,1.9,73.4,136.6,9.4,9.9,2256.4,-5023.4
"TTL_B09",1.7,0.1,5977.2,238.2,1020.1,12.1,1.6,1.4,4.7,2,7.8,2.2,4,4.6,3.4,5.1,4.1,1.7,3.3,5.4,4.6,4.1,4.6,4.5,502.4,49.6,22.6,0.8,2.1,6.5,2.1,5.2,4.9,3.2,6.7,34.2,12.9,82.7,16.3,19.5,10.4,17.3,4.4,2.3,0,200.9,0.7,0.9,111.9,2.5,2.6,6.6,671.2,-323.9
"TTL_C10T12",2957.8,103.6,73.7,14.6,24.7,23641.7,185.1,42.4,250.5,50.5,701.3,216.6,216.6,71.7,93.8,93.7,533.6,346.3,695.7,260.6,59.8,123.4,130.6,83.1,307.9,2068.2,1627.4,127.3,56.7,1150,116.4,22737.6,714.1,95.5,323.6,767.4,261.1,260.5,744.4,390.6,2521.6,2122.6,1415.6,491.1,0,98449.9,4.7,32.3,556,1875.8,2084.4,903.3,11282.6,-38722.3
"TTL_C13T15",15.8,7.3,7.6,5.2,10.2,75,1985,14.3,126,7.6,65,12.8,166.1,41.4,20.5,37,33.4,17.5,32.4,466.7,42.6,550.7,19.2,18.5,499.1,912.4,27,2.7,9.8,14.7,8.7,56,40.5,9.5,18,94.7,50.5,231.4,32.8,367.2,201.4,262.3,74.8,220.2,0,31352.2,0.9,15.7,629.5,389.7,972.4,214.8,1898.2,-22975.8
"TTL_C16",6.3,0.4,32.8,9.5,2.8,50.2,11.1,3306.2,591.1,3.6,40.2,6.4,32.6,95.4,17.6,237.8,15.2,31.3,30.7,236.9,92.9,2414.2,8.9,18.5,7690.9,198.3,18.1,1.9,5,13.7,3.8,15.8,24.7,6.3,13.1,115.7,85.6,48.9,305.1,55.2,168.3,60.7,46.3,293.1,0,2266.2,0.6,4.8,174.3,166.2,90.9,46.8,923.1,-6375.5
"TTL_C17_18",225.3,2.9,17.9,9.7,3.6,2002.3,163.7,123,6656.2,8.4,679.2,230.6,484.1,270,42,199.3,153,164.7,183,172.6,49.2,507.3,39,159.9,839.2,3815.7,137.4,12.6,19.5,309.3,110.7,185.5,5856.3,270.1,365.9,3897.3,441.7,2181.2,1276.5,2853.7,3030,1848.9,1144.1,471.5,0,7736.4,1,9.7,454.9,504.4,250.1,107.7,3071.9,-9979.7
"TTL_C19",1050.8,76.9,200.2,178.6,17,406.4,59.3,82.1,151.4,999,1327.7,11.4,214.4,385.6,75.4,199.5,59.5,70.6,131.5,101.6,36.6,421.2,82,329.7,2472.7,5513.8,5829.3,758.7,5632.3,1109.1,346.1,358.9,140.9,303.3,180.4,1108,259.3,738.7,1180.9,1457.6,630.6,732.9,231.2,237.4,0,25314.8,1.1,4.1,174.2,618,836.3,100.6,8966,-20277.9
"TTL_C20",1643.5,3.2,41.3,90.8,19.5,645.6,530.7,202.2,1330.3,165,17295.4,385.4,5662.4,708.5,223.3,856.2,512.3,336.4,266.5,1840.2,266.5,597.8,323.1,273.8,1935.2,796,130.3,9.1,54,55.1,10,167.9,583.2,34.8,75,251.3,140.8,1441.4,452,543.6,474.1,851.6,164.7,450.2,0,16558.2,12.8,295.3,1270.9,695.2,262.7,238.6,25935.6,-21007.7
"TTL_C21",113.4,0.8,7.3,4.6,2.6,223,27.8,10.1,53.2,12.3,547.2,1976.9,170.9,26.9,23.7,44.8,39.3,20.4,49.9,78.9,20.5,95.3,75.2,25.2,148.3,178.3,34,2.8,12.7,21,3.9,54.2,54.8,24.4,62.5,174.6,42.2,1189.9,193,321.9,186.7,5370.1,45.5,149.4,0,9655.4,33.6,8160.1,2280,376,175.5,50.4,14096.4,-9119.5
"TTL_C22",353,28.4,41.1,33.8,4,2804.1,192.4,147.7,769.5,21.9,1415.6,388.3,4804.6,149.8,57.7,744.1,570.1,448.2,1024.5,3474.5,364.8,1329.8,35.6,285.7,7078.5,3068.5,1011,4.3,13,607.4,4.9,89.3,108.4,50.4,270.3,461,63,257.2,721,406.8,288.9,490,371.3,192.1,0,7303.1,2.8,14.5,1325.4,481.6,18.7,24.7,9522.6,-12899.9
"TTL_C23",19.1,1,16.8,526.7,3.7,687.3,17.2,91.2,40.6,9.6,209.9,54.1,494.4,1938,226.7,301.5,67.7,247,77.7,717.5,88.1,72.4,29,159.2,14273.8,786.6,162.7,3.1,16,33,6.2,127.2,28.2,14.3,23.5,89.3,375.4,100.1,81.2,418.2,441,114.3,252.1,259.2,0,4685.3,3.2,11.2,481.9,253.2,14.2,16.4,3334.6,-5144.5
"TTL_C24",11.1,1,169.7,9.9,53.4,113.8,9.2,18,52.5,37,193,54.9,303.6,326.2,9898.2,9147.1,716.7,1653.8,4396.1,6612,2412.2,2977.9,297.7,288.6,2491.7,403.3,30.5,3.6,31.1,11.2,3,25.2,26.7,14.1,10.2,75.4,54.9,199.1,51.2,103.1,32.1,48.9,93.3,22.1,0,1152.7,2,7.3,532.3,519.9,4.9,25.4,15582.2,-24443.4
"TTL_C25",104.9,15.6,933,60.9,135,1297.5,82.2,241.2,277.9,78,487.3,116.4,813.7,428.1,1212,6738.5,823.6,1316.5,5051.7,5117.2,2820.9,2131.8,616.5,1024.6,8537.4,1019,188.9,31.7,337.1,52,7.3,59.3,53,99.2,38.5,193.7,245.3,344.2,702.1,2810.5,168.8,263.6,107.7,112,0,7992.2,6.2,6.5,10094.2,594.7,25.5,14,8761.8,-13714.1
"TTL_C26",40.9,22.9,307.4,58.4,89.2,291.2,39.4,35.5,165.8,45.2,287.3,67.9,208.2,120.1,192.3,343.5,6316.1,1002.8,806.9,1245.3,382,642.5,933.1,264,1449.1,1025.6,340.9,59.9,601.7,184.1,55.1,147.1,1862.5,1628.7,1289.3,379.4,186,1108.4,749.2,7957.2,1682,4815.1,287.6,581.1,0,19140.9,16.6,18.6,15226.3,719.4,200,37.7,7064,-40549.6
