"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",93.1,1.2,2.2,0,0.8,375.4,28.4,38.8,0,0,1.9,0.7,0,2.1,0.3,0,0,0,0,0,0,4.2,0,0.2,109.2,1.7,0.1,0.1,0.1,0.1,0,38.7,0.6,0.4,0.7,0,3.4,0.1,0.1,0.8,0.2,5,3,0.2,0,1086.8,0,0,98.5,0.3,0.3,0.2,360.2,-83
"TTL_A03",2,2.9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,190.6,0,0,0,0,0,0,0.8,-0.8
"TTL_B05_06",40.8,0,209.7,5.1,3.5,5.1,7.1,0.2,0.6,208.5,3.1,0,0,15.9,5.4,0,0.1,0,0,0,0,0.1,50.5,1.1,2.1,33,8.2,2.6,2.2,3.4,2.5,0.8,1.3,1.2,1.9,0.1,0.2,1.5,0,0.1,0.3,0,0.1,0,0,0.4,0,0,0.2,0.3,0,0,624.1,-208.6
"TTL_B07_08",1.1,0.1,4.2,2.1,1.4,0.8,0.1,0,0,0,0,0,0,0.3,0.2,0,0.2,0,0,0,0,0,0,0,45.6,0.1,0.1,0,0,0.1,0,0.8,0,0,0,0,0.1,0.5,0,0.1,0.2,0,0,0.1,0,16.1,0,0,11.1,0,0,0,0.1,-4.7
"TTL_B09",0.1,0,13,0,3.1,0.3,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.6,0,1.1,5.2,1.4,0.2,0.2,0.7,0.7,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4,-5
"TTL_C10T12",19.7,0.6,0.7,0,0.2,172.4,1.6,0,0,0,13.9,4.4,0.4,0,0.1,0,0,0,0,0.1,0,0,0,0.2,2.5,3.2,1.3,0.1,0.2,0.4,0.1,229.5,2.6,1.4,1.5,0.2,0.1,0.5,0.1,23.9,0.3,2.2,0.8,0.5,0,1321.9,0.9,0.4,0.3,0.1,1.4,0.8,46.7,-178.6
"TTL_C13T15",0.8,7.9,5.7,0,1.5,11.4,87.5,0.1,0,0,0.8,0.2,0.1,0.1,0,0,0,0,0,0,0,0.3,0,0,13.6,1.2,0.2,0.1,0.1,0.1,0,0.9,0.1,0.1,0.1,0,0,0.5,0.2,12.3,1.6,10.4,4.7,9.4,0,339.3,0,0,0.2,0.1,0.7,0.6,123.7,-53.8
"TTL_C16",5.5,0,0,0,0,1.1,1.8,7.4,0,0,1.1,0.2,0,0,0,0,0,0,0,4.8,2.3,21,0,0,24.6,0,0.1,0,0,0.1,0,0.3,0.1,0.1,0.1,0,0.4,1.4,1.3,0.8,0.1,0.8,0.4,3.6,0,6.9,0,0,0.2,0,0.1,0,89.8,-0.9
"TTL_C17_18",2.5,0.1,0.1,0.7,0,2.1,1.6,0,4,0.1,0.8,0.3,0.1,1.9,0,0,0,0,0.1,0,0,0.3,0.1,0,1.6,1.3,0.4,0.1,0.2,0.4,0.1,0.1,2.2,0.6,1.7,1.4,0.2,1.2,0.9,4.1,6.2,0.3,0.9,0,0,46.8,0,0,0.2,0,0.2,0.1,0.9,-51
"TTL_C19",33.9,11,2.9,0.3,0.7,7,1.2,0.7,0.4,0,0.9,0.1,0.1,0.1,0.4,0,0,0,0,0,0,1.1,0.1,2,17.8,3.3,41.2,13.4,18.5,7.9,2.4,1.5,0.3,0.4,0.6,3.3,0.1,2.4,2.7,17.3,2.3,1.7,1.1,0.2,0,44.6,0,0,0.1,0.1,0.5,0.2,82.5,-39
