"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3738.8,58.3,0.3,0.1,0.1,5535.9,97.6,608.1,122.5,2.6,4.5,0.5,4.8,3.2,1.5,0.8,1.6,2,2.2,4.5,0.7,135.1,2.9,1.5,83.4,237.8,12.4,0.7,0.4,3,0.1,49.3,1.2,0.7,4.4,1.3,1,59.3,17.4,1.3,1.3,7.7,3.6,9.6,0,7406,0,530.5,78,173.1,44.7,31.6,3744.2,-2370.9
"TTL_A03",0.1,33.8,0,0,0,278.5,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.2,19.6,0,0,0,0,0,22.2,0,0,0,0,0,0.2,0,0,0,0.1,0.1,0.3,0,239.6,0,0.1,0.2,11.4,2.6,1.2,6.5,-58.6
"TTL_B05_06",3.5,0,2.2,0.2,4.7,0.7,0.3,0.3,0.1,3422.3,1.1,0,0.7,0.7,5.5,0.4,0.1,0.2,0.2,0.7,1.2,0.3,2275.1,12.3,4,15,329.5,0.1,0.2,0.5,0.1,28.9,3.5,0.2,0.3,0.1,0.2,5.8,0.3,0.3,39.3,1.7,32.7,12.9,0,397.6,0,0.1,119.5,75.8,2.1,0,63.8,-3527.8
"TTL_B07_08",1.7,0.2,10.2,36.1,2.9,1.6,1.4,0.2,0.4,114.9,16.9,0.3,5.4,199.7,241.5,23.4,0.2,0.5,0.3,13.2,0.6,2.2,92.2,1.3,144.2,66.9,17.5,0.1,0,0.4,0,0.9,0.3,0.2,0.2,0,0.5,13.5,0.4,0.1,0.1,0.4,1.3,2.1,0,76.7,0,0.2,16.5,6.8,0.9,0,28.6,-697.5
"TTL_B09",2.7,0.5,104.5,11,25.5,1.7,0.1,0.1,0.6,96.9,3.2,0,0.6,12.1,18.8,1.2,0,0.1,0.2,0.1,0,0.2,17,0.9,61.9,0.7,7.2,0,0.1,1.2,0,0.1,0,0,0,0,1.2,1.8,0.7,0.7,0.1,0.2,0.3,0.1,0,0.7,0,0,1.2,0.1,0.4,0,100.7,-48.8
"TTL_C10T12",343.2,1.3,16,2.4,0.3,3380.8,68.1,29,13,10.4,29.3,20.2,14.9,23.1,18.9,22.9,21,50,24.4,78.4,7.1,24.1,15.4,38.8,196.9,794.6,58.7,5.3,10.3,68.8,12.9,1492.8,21.1,34,74.3,16,22.4,255.5,86.3,92,161.1,569.4,106.2,179.8,0,21519.6,0,196.7,13.8,388.8,149.3,121.5,1437.6,-3905.3
"TTL_C13T15",19.5,0.3,11.5,0.4,0.7,28.9,681.4,19.2,8.6,5,14.6,1,103.3,21.3,21,12,16.4,30.4,28.4,113.3,7.7,149.3,23.4,8.9,95.1,311.8,49.5,0.6,1.1,15.2,2.8,13.8,36.8,8,15.3,2.6,9.1,78.1,21.1,66.5,5.4,166.4,11.2,29.9,0,5207.3,0,0.5,11.4,112.9,66.2,50.3,2254,-2990.2
"TTL_C16",26,0.7,0.9,3.2,0.3,20.3,9.2,411.8,37,3.2,7.7,1,10.2,39.4,34,10.3,12.6,27,36.1,36.1,15.2,412.9,9.9,8.5,826.5,300.5,54.1,0.4,1.4,15.4,2.9,3.5,4.9,8.4,17.5,3.1,48.9,58.1,18.6,1.3,1,4.4,24.6,11.7,0,499.1,0,0.6,7.9,36.2,7.4,4.4,1366.1,-630.3
"TTL_C17_18",30.1,1,6.4,0.8,0.4,45.9,33.8,32.4,197.8,3.2,29.8,3.7,14.2,47.9,24.6,21,31.7,91,25.6,73.1,5.5,63.6,24.5,15.6,78.9,549,31.7,0.5,8.8,17.3,15,17.4,187.1,36.3,20,33.1,48.1,91.3,21.2,123.5,168.7,69.4,89,20.4,0,769.6,0,4.3,9,28,20.3,12.1,337.5,-1064.3
"TTL_C19",512.1,1,26.5,11.6,12.4,91.1,32.8,30.6,15.8,110.4,142.8,3,62.5,71.7,510.1,29.6,6.3,21.8,26.6,84.9,12.1,21.9,321.7,20.8,440.4,1131.4,989.9,15.6,35,28.5,5.4,13.2,10.4,15.4,34.9,10.5,24.9,123.8,38,44.8,5.1,25.7,30.4,50.3,0,3768,0,1.3,13.8,92.5,55.2,28.4,1100.8,-1356.8
"TTL_C20",748.7,11.7,17.3,1.6,5.8,134.7,245.4,75.6,68.1,41.5,726.4,42.3,892.7,105.8,93,85,72.6,150.5,81.3,335.9,24.2,189.6,70.6,139.9,568.3,955.8,190.6,6.4,4.4,11.3,3.9,36.4,62,4.3,63.4,8.9,293.9,115.3,137.3,48.9,37.6,273.5,21.1,16.1,0,355.1,0,17,25.1,72.3,17.2,6.8,1131.2,-5021.7
"TTL_C21",37.4,0.4,0.9,0.1,0.2,13.7,8.6,1.8,1.6,1.7,14.7,24.3,18.5,2.4,3.5,2.2,2.1,4,2.2,9.2,0.9,4.4,2.7,3.2,14.5,24,5.5,0.2,0.2,1.1,0.2,3.1,1.6,1.1,3.4,0.5,6.6,46.1,4.3,1.3,1.4,912.8,1,0.9,0,982.4,0,499.9,26.1,19,14.8,1.3,105,-2134.7
"TTL_C22",26.2,1.1,41.4,2.8,2.1,135.2,124.6,35.9,22.1,11.3,56.8,6.8,939.9,59,93.9,129,131.2,302.5,211,1369.5,26.2,81.8,85.4,20.3,745.6,464.6,1126.3,0.9,3.3,33.6,6.6,10.9,25.1,121.1,38.2,6.8,81.6,165.1,40.4,13.5,2.6,23,45,23.9,0,318.1,0,4.5,47.7,87.2,3.2,0,1990,-2676.6
"TTL_C23",11.7,0.9,4.9,1,1.7,86.6,8.4,12.3,2,6.7,13.1,3.9,28.9,182.5,98.2,29.2,12.9,44.5,35.9,77.4,6,27.3,24.2,54.6,2971.1,64.5,128.9,2.6,0.3,4,0.1,6.5,10,29.9,5.9,5.8,56.3,41.9,19.9,1.5,23.1,10.1,72.9,87.5,0,658.2,0,7.2,19,40.3,2.2,0,392.2,-1309.6
"TTL_C24",14,0.1,40.4,2.2,4.6,10.6,3.1,9.2,6.2,21.8,39.4,1.5,11.8,74.5,1399.1,689.9,124,395.7,599.6,1510.2,101.4,72,91.6,13.5,1815.9,123.6,223.4,21.9,0,1,0,3,9.4,192.3,6.9,0,13.8,158.4,55,76.6,8.8,0.8,60.2,15.5,0,168.8,0,0,8.8,89.2,0.5,0,1774.5,-3035.2
"TTL_C25",92.1,2,73.8,8.7,7.7,66.6,27.9,76.8,41.9,330.4,87.2,10.6,108.9,111,205.4,657.1,117.5,272.5,373,503.2,42.2,152.8,398.7,18.5,1615.3,88.5,449,6.3,20,101.7,0.2,4.8,10.6,24.3,16.9,5.1,41.1,198.6,46,51.2,3,13.4,59,23.2,0,787.8,0,27.6,389,83.5,3.1,0,299.5,-2136.9
"TTL_C26",13,0.8,4,1.9,0.7,23.2,4.9,3.4,6.5,5.1,7.8,1.1,32,10.8,41.3,28.5,250.8,133.3,73.3,207,15.7,38.3,70.2,9.7,250.4,512.8,112.9,1.2,1.8,16.1,2.9,5.9,8.3,237.7,468.8,33.8,19.7,105.9,27.2,13.7,4.3,167.6,15.8,17.3,0,1406.9,0,3.6,1367.5,64.1,13.8,4.8,1892.5,-4523.6
"TTL_C27",14.1,1,9.7,0.9,1,13.2,3.6,4.7,6.1,5.9,4.4,1.7,29.7,9,43.1,34.3,83.4,233.5,96.2,301.8,15.1,32.1,102.2,3.9,353.1,184,166,1.3,0.8,21.8,5.7,7.4,5.3,102.6,89.2,19.1,6.4,273,170.7,3.7,2,11.5,11.4,10.6,0,2394.5,0,7.7,379.1,87.2,8.1,3.2,5195,-3224.1
