"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2680.6,27.6,1.7,0.1,0.1,5764.1,558.4,380.5,133.4,15.6,85.2,18.5,45.2,8.5,5,3.6,3.7,3.1,3.6,4.7,1.1,36.4,16.6,3.7,176.7,78.8,10.5,2.8,3.4,3.7,0.7,238.4,6.5,7.1,1.3,3.9,6.3,7,10.1,30.1,14.5,28.9,8.3,17.4,0,13870.8,2.3,28.3,1022.5,217.7,2.1,1.3,501.2,-2802.3
"TTL_A03",21.5,240.3,0.3,0,0,572.1,17,0.8,1.1,2.9,3.9,1.1,0.8,1,0.8,0.5,0.7,0.5,0.6,0.7,0.2,2.6,1,0.5,10.7,6.4,1.8,1.1,0.9,0.5,0.1,107.8,1.4,1.3,0.3,0.5,0.5,1,1,2.7,2,3.8,1.5,2,0,3889.1,1.1,1.4,39.4,75.7,0.2,0.2,79.4,-15.8
"TTL_B05_06",6.7,1.4,5,0.1,0.1,4.9,7.2,0.4,1.6,1674.6,18.9,0.5,1.3,8.4,9.4,0.9,0.6,0.7,0.9,0.9,0.3,1,80.5,0.8,24.3,4.3,13.5,2.5,4.7,1.1,0.3,1.1,0.4,0.7,0.1,0.3,0.7,0.7,0.8,2,0.7,1.2,0.4,1.6,0,69.7,0,0,75.2,5.5,0.2,0,27.1,-401.1
"TTL_B07_08",1.1,0.1,0.1,0.1,0,0.8,0.8,0,0.4,5.3,8,0.2,0.4,29.4,11,0.3,0.1,0.3,0.2,0.1,0,0.5,1.3,0.2,57.9,0.2,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.2,0,0.1,0,0.1,0,4.1,0,0,4.4,0.2,0.1,0,1.9,-52.8
"TTL_B09",0.1,0,2.1,0,0.1,0.1,0.2,0,0.1,15.4,0.3,0,0.1,0.7,0.8,0.1,0,0,0,0,0,0,0.9,0,4.6,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.6,0,0,36.8,0,0,0,3.3,-2.7
"TTL_C10T12",1042.8,60.1,0.8,0.1,0.1,2344.1,199.1,2.1,13.5,20.4,110,23.1,13.3,7,4.9,3,4.1,3.7,3.5,3.7,0.8,7.9,6.1,3.6,46.4,65.6,6.5,6,5.1,3.5,0.5,927.8,8.9,7.4,1.4,3.8,4.8,8.4,7.4,45.7,35.2,73.9,16.4,30.4,0,14440.3,1.9,3.8,74.2,109.7,7.9,4,631.9,-3957.8
"TTL_C13T15",24.5,8.5,1.3,0.1,0.1,39.3,7894.2,4.5,18.6,15.8,21.8,4.9,27.7,12.5,8,7.8,8.7,8.1,9,27.2,3.6,56.6,6.3,3.4,117.9,28.3,9,2,2.9,2.2,0.9,12.1,6.7,6,0.9,2.3,2.4,5.8,5.2,17.5,4.4,17.9,4.8,27.5,0,2947.1,0.7,1.8,169.8,130.3,4.4,2,18875.8,-4938.5
"TTL_C16",9,1.2,0.4,0.1,0,10.2,18.8,123,20.2,1.4,4.9,0.7,3.7,10.3,3.2,4.7,2.9,4,3.4,8.6,3.1,117.1,3.8,0.9,603.6,9.2,1.8,0.2,0.2,1.3,0.1,1.5,1.9,0.8,0.2,0.3,5.2,2,1.3,2,1.4,1.7,1.1,9,0,155.8,0.1,0.1,76.1,5.7,0.3,0.2,9.7,-28.3
"TTL_C17_18",19.9,3.6,0.6,0.1,0,209.6,253.1,13.7,721.4,12.3,50.5,21,27.9,46.9,8.2,9.7,18.1,19.8,12.9,13.6,2.3,36,7,5.3,74.1,89.2,9.1,1.3,2,5.6,4.5,17.9,205.7,23.5,6,26.5,6.2,42.6,17.8,40.2,29.2,24.5,10.7,30.7,0,791.6,0.3,1.3,79.5,20.2,1,0.4,36.1,-405
"TTL_C19",250.4,55.4,12.1,1.6,0.9,73.1,166,11.7,28.4,1451.2,266.3,13.2,48.5,124.9,86.3,18.6,13.8,18.6,15.6,19.7,5.3,30.7,159.4,25.5,672.1,119.6,525.4,87.3,191.2,29.4,9.7,20.1,10.2,18.2,2.4,10.1,10,19.6,24.8,61.7,15.9,31.2,8.1,44.1,0,2682.5,0.1,1.3,90.8,52.7,3.5,1.4,238.9,-1696.1
