"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1009.5,0.2,0.3,0.1,0.1,4564.2,42.4,43.9,0.9,1.2,7.8,10.7,4.9,2.1,0.2,2.7,3.5,0.5,3.2,0.3,0.3,20.3,132.4,5.8,165.6,15,2.3,15.9,1.5,1.2,0.2,124.5,12.9,1.3,2.7,2.4,3.1,7.9,5.4,68,31.1,109,18.2,6.1,0,1990,0.3,105.9,8.3,71.6,33.8,102.3,1305.7,-1102.6
"TTL_A03",6.9,6.6,0,0.3,0,365.7,0.1,0,0,0,0.2,0.1,0,0,0,0.1,0.1,0,0.3,0,0,0.2,0,0,0.3,0.7,0.1,1,0.1,0.1,0,21.2,0.1,0,0.1,0.1,0.1,0.2,0.1,0.5,0.3,3,0.2,0.1,0,40.5,0,0,0.4,5.6,2.4,7.2,345.1,-211.4
"TTL_B05_06",21.3,0.9,79.9,11.3,3.1,57.5,2.1,1.3,7.2,1480.5,23.3,5.5,4.5,20.9,18,6.8,1.7,2,10.9,1.4,1.8,3.2,950,3.9,105.8,19.9,4.9,23,3.1,1.8,1.2,7.4,2.4,1,1.2,1.7,2.5,5.1,15.2,5.1,7.2,18.9,5.3,1.4,0,431.9,0,0.1,60.2,42.5,1.8,0,2658,-1210.1
"TTL_B07_08",6.8,0,0.9,8.4,1,6.6,0.7,0.4,1.5,0.2,9.8,2.4,2.6,97.7,4.5,2.7,0.1,0.3,1.4,0.1,0.1,0.4,41.2,0.1,111.5,1.5,0.4,0.4,0,0.2,0,2.9,0.1,0.1,0.1,0.1,0.1,0.4,0.4,3.7,1.1,7.3,0.1,0.1,0,25.3,0,0.1,4.9,1.9,0.5,0,54.2,-95.4
"TTL_B09",1,1.4,69.2,2.2,3.2,0.4,0,0,0.5,16.4,1.6,0.2,0.2,2.7,0.3,0.2,0,0,0.2,0,0,0,7.7,0.2,26.2,0.8,1.6,1.9,0.1,1,0,0.1,0,0,0,0,1.3,0.2,0.1,0.7,0.1,0.4,0.1,0.1,0,0.3,0,0,0.1,0,0.2,0,28.6,-21.2
"TTL_C10T12",1110.1,69.5,2.5,1.3,0.4,2514,41.3,3,16.8,1.4,111.5,137,12.6,8.9,1.4,12.8,15.1,4.7,36.7,2.6,1.6,14.5,8.7,11.6,28.6,115.2,12,6.3,2.6,10,0.8,1191.2,28.4,6.7,30.4,26.3,7.5,53.8,31.4,46.4,29.3,260,25.5,15.1,0,8593.7,0,5.7,9.6,159.4,134.6,282.1,7149.6,-3208.9
"TTL_C13T15",2,3.2,0.3,0.2,0.2,6.1,251.7,2.5,6.4,0.3,2.7,2.3,8.9,6.7,1.1,14,3.6,18.9,8.9,2.5,8.7,33.5,0.9,2.2,33.8,14.3,2.1,1.4,2.6,1.1,1.8,2.9,6,1.8,1.9,1.5,0.7,16.7,8.6,19,6.3,42.1,9,10.1,0,1680.6,0,6.9,60.6,22.5,70.5,15.3,621.7,-1172
"TTL_C16",10.6,0.2,0.2,2.2,0.3,11.9,1.6,299.3,3.7,0.4,5.8,1.4,8.8,13,4.3,18.6,18,5.7,27.8,12.5,15.1,384,6,8.2,1344.4,33.5,5.4,3.6,0.7,3.5,0.2,1.1,1.3,1.5,1.2,1.1,4.2,7.4,3.6,4.3,1.9,2.9,9.3,3.9,0,209.8,0,2.7,95.7,20.8,6.9,1.3,404.9,-1012.5
"TTL_C17_18",7.4,0.2,1,2,0.5,286.4,13.8,20.6,897.6,0.5,31.5,51.7,64.6,41.3,14.3,30.7,24.5,12.5,32.7,4.6,1.8,45,2.9,26,26.5,590.6,14.4,1.6,5.5,3.3,8.7,7.8,324.1,69.7,25.3,97.5,24.2,294.1,50.6,64.3,57.3,70,28.9,19.3,0,597.3,1,52.7,50.2,31.6,17.2,5.7,573.8,-1232.2
"TTL_C19",118.5,33.4,0.2,7.7,3.4,76.4,8.8,5.6,12.4,74,42.3,7.1,15.4,42.1,10.3,25.1,7.9,5.1,33.6,3.9,2.6,23.1,119.7,15.5,153.3,130.1,172.7,443.1,89.9,15.8,5.3,12.3,7.5,2.2,6.2,5.2,8.3,28.2,12.2,27.4,21.9,34.4,8.9,12.8,0,1150.4,0,0.5,6.2,21.6,48.3,36.6,243.5,-1178.5
