"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11.5,0,14,0.8,0.1,0.4,0,0.7,0.1,0.4,0,0,0,0,0,0.8,0,0,0.6,0,0.2,0.3,0.3,0.1,0.6,6.6,0,0,0,0,0,5.8,0,0,0,0.2,0.2,5.7,0.2,19.6,12.3,8.7,0,0,0,9,0,0,6.1,0.1,4.2,0.1,0,-55.1
"TTL_A03",0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,1.3,0.4,0.3,0,0,0,1,0,0,0,0,0.3,0,0.1,-2.8
"TTL_B05_06",0,0,693.6,61.4,4.9,0.1,0,0,0,482.7,1.5,0.3,0.1,0,0,0,0,0,0.5,0,0.1,0.2,8.6,0,1.1,5.2,0.1,0,0,0.2,0,0,0,0,0,0,0,0.3,0.2,0.2,0,0.9,0,0.1,0,7.6,0,0,38.4,-1.1,0.2,0,2984.3,-1.7
"TTL_B07_08",2.9,0,42,146.2,13.8,2.6,0.3,0,1.8,0,0.7,0.6,0.1,29.6,7.3,2.5,0,4.7,0.5,0,7.5,0.2,2.5,4,234.7,8.2,13.9,27.7,0,0,0.2,11.5,3.5,74.2,18.7,88.4,0.3,46.5,2.3,25,0.5,11.9,0.3,0.4,0,4.6,0,0,4.6,277.7,0.1,0,7.5,-5.3
"TTL_B09",0.6,0,5.7,27,2.6,0.5,0,0,0.4,2.7,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,4.6,1.7,2.8,0,0,0,0,0.1,0,0,0,0.1,0.1,0.4,0.2,5.3,0.1,0,0.1,0.1,0,0.1,0,0,187.8,0,0,0.3,16.6,-2.6
"TTL_C10T12",2.6,0.2,7.8,2,0,4.5,0,0,0.2,3.1,0,0,0.1,0,0,0,0,0,0.3,0,0.1,0.1,3.9,0,0.2,12.1,0,0.3,0,0,0,11.2,0,0.1,0,1.3,1.7,1.5,0.3,19.2,12.8,1.3,0,0.1,0,35.1,0,0,6.6,0.1,16.1,0.2,0.2,-117.5
"TTL_C13T15",0,0,56.7,0.4,0.8,0,16.2,0,1.3,1.1,0,0,0,0,0,0.4,0.1,0,0.3,0,0.1,0.5,0.5,0,0.1,3.2,0,0.1,0.2,0,0.4,0.1,0,0,0,0,0.8,1,1.1,26.8,5.2,1.2,0,0,0,4.7,0,0,1,-0.2,9.5,0.7,9.6,-97.7
"TTL_C16",0,0,0.1,0.9,0.1,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0,5.3,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0.1,0.7,1.2,0.2,0,0,0,0.2,0,0,0.1,0,0.7,0,0,-8.6
"TTL_C17_18",0,0,6,1.3,0.1,0.6,0,0.1,0.7,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.5,3.9,0,0,0,0.1,0,0.1,0.1,0,0,1.2,0.3,1.8,0.1,13.2,0.9,0.3,0.1,0.1,0,1.8,0,0,0.2,0,1.8,0,0,-25.5
"TTL_C19",0.1,0.2,222.8,112,2.6,0.1,0,0.1,0.1,81,1.3,0.1,0.5,0,0,0,0.1,0,1.8,0,0.6,0,6.3,0.4,40.4,48,12.8,28.4,120,0.5,0.1,0.1,0.1,0,0,0,1.1,4.1,8.3,245.5,0.2,0.1,0.2,0.2,0,59,0,0,0.2,1.5,6.8,2.7,60.5,-9.1
"TTL_C20",0,0,5.5,1,0.1,0.2,0,0,0,11.1,1,0.1,0.5,0,0,0,0.2,0,0,0,0,0.1,0,0.5,0.6,0.9,0,0,0.2,0,0,0.2,0,0,0,0.1,0.5,0.6,0.2,16.4,0.3,13.7,0,0.2,0,2.5,0,0.1,0.4,0,1.9,0,0,-45.8
"TTL_C21",0,0,0.9,0.1,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,2.5,0,2,0,0,0,0.4,0,11.7,0.2,0,1.5,0,0,-16.3
"TTL_C22",0.1,0,3.4,0.2,0,0.1,0,0,0,1.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.3,0.7,0.9,0,0,0,0,0,0.2,0,0,0,0.3,0.3,0.4,0.2,10,0.5,8.1,0,0.1,0,1.4,0,0,2.3,0,0.2,0,0,-24
"TTL_C23",0.1,0,0.8,0.6,0.1,0.1,0,0,0,0.1,0,0,0.5,0.1,0,0.2,0.3,0,0.1,0,0.1,0.1,0,0.1,1.3,1.9,0,0,0,0,0,0.1,0,0.3,0,0.7,0,0.1,0.4,25.2,0.1,3.1,0,0,0,0.7,0,0,20.5,0,0.1,0,0,-22
"TTL_C24",0,0,0.6,2.6,4.1,0,0,0,0,0,0,0,0,0,0,1.8,0.2,0,0,0,0.1,0,0,0.3,4.1,2.9,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.7,0.3,0.3,0,0,0,0.3,0,0,28.1,0,0,0,0,-37.8
"TTL_C25",0,0,9.2,3.3,2.1,1,0,0.1,0.1,0.1,0,0,0,0,0,0.4,0.1,0,0.1,0,0,0,0.2,0,3.1,13.7,0,0,0.1,0,0,0,0,0.1,0,0.2,0,0.8,0.1,7.6,0.3,0.6,0,0,0,0.5,0,0,3.8,0,0.1,0,0,-32.9
