"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",10620.4,137.7,21.1,16.7,2.6,20560.8,7.3,6575.6,867.8,9.7,589.6,5.1,244.1,7.4,9,7.7,1.7,2.4,6.9,14.3,3,27.1,45.7,2.8,1451.2,115,60.9,1.2,1.6,18.3,5.9,1583.5,14.6,5.4,6,24.7,15.4,50.3,14.7,182,33.8,59.7,21.5,44.8,0,12123.9,0.1,1.4,63.3,575.8,241.2,59.9,18402,-7703.1
"TTL_A03",86.4,38.9,0.3,0.1,0,1735.1,0,0.1,0.1,0.1,0.4,7.2,0.2,0.1,0.1,0.1,0,0,0.1,0.2,0.1,0.1,0.1,0,1.4,1.5,0.3,0.1,0,0.2,0,212,0.1,0.1,0.2,0.7,0.2,0.4,0.3,2.2,0.2,0.4,0.1,0.1,0,564,0,0,3.8,39,11.1,0.5,1269,-340.7
"TTL_B05_06",239.9,3.6,3105.9,263.8,260.1,281.3,12.7,92.8,216.5,19189.3,1247.9,23.7,69.2,267.7,1148.2,95.3,14.3,12.3,51.9,62.2,28.9,61,2072.1,22,992.9,895.1,152.1,13,25.8,76.4,116.4,81.6,82.9,28.8,22.7,422.7,753.9,220.7,160.5,376.2,361.9,320.2,47,155,0,4153.7,0,0,737.4,538.1,14.8,7.2,42545.7,-12380.9
"TTL_B07_08",175.6,0.3,294.9,176.4,34,29.2,2,5.9,75,298.8,248.8,6.6,16.4,1107.3,13477.3,20.9,7.6,4.9,22.7,15.7,9.7,1639.7,249.9,4.3,1401.9,185.3,12.6,2.5,2.3,43.7,2,18.8,19.7,16.8,13,118,44.4,78.3,44.2,284.6,40.6,166.4,7.4,17.1,0,153.9,0.1,0.2,180.4,116.9,4.4,2.8,10444.5,-5941.2
"TTL_B09",4.9,0.1,4489.9,1050.8,390,7,0.4,1.5,2.3,2.4,3.2,1.3,1.7,2.8,2.4,3.1,1.3,0.6,2.7,5.2,3.2,2.2,7,1.3,5691.6,62,4,0.1,1,1.9,0.6,4.3,3.8,6.2,6.7,45.6,18.2,24.1,16,22.5,6.4,12.7,2.8,5.6,0,34.5,0,0.2,2297.5,0.6,1.6,5.1,331,-119.5
"TTL_C10T12",3233.6,236.9,110.3,44.6,19,11551.1,34.7,26.9,93.5,16.9,161.1,93.6,54.5,31.1,36.6,40.1,20.2,13,51.9,40.4,33.9,86.4,60.4,32.6,318.3,967.5,46,5.3,24.3,42.1,9.2,11167.5,94.9,73.3,72.7,318.1,182.7,278,187.6,372.5,318.4,898.8,292.2,144.8,0,53697.4,0.2,13.7,296.2,868.9,1000.1,291.6,17545.4,-18147.4
"TTL_C13T15",142.8,29.5,12.9,8.5,3,53.1,699,14.3,106.9,4.7,81,8.7,135.5,21.5,11.7,15,4,4.2,14.6,203.7,9.5,396.1,7.7,11.7,868.1,151.8,14.3,2.8,1.8,17.7,1.7,160,33.3,8.6,12.5,26.1,17,89.4,24.9,248.3,192.6,435.9,59.3,116.1,0,12830,0,2.4,93.3,232.7,321.2,36,760,-13695.5
"TTL_C16",109.2,4.1,29.5,16,6.2,105.3,14.7,2736.1,1800.2,22.8,27,7.9,61.5,44.4,27,47.7,6.1,4.4,31.4,35.1,24.6,811.7,29.9,19.6,8300.4,153.2,48.8,2.9,16,8.8,7.6,22.8,9.5,10,9.8,53,27.9,40.2,34.6,105.1,17.4,74.5,14.4,16.1,0,749.9,0.1,1.4,153.2,178.4,43.5,11.7,9434,-1916.4
"TTL_C17_18",192.2,22.9,92.9,29.6,13.4,1486,42.7,115.3,4289.5,34.6,227.1,77.4,219.7,79.9,32.4,98.7,56.2,48.8,96.7,56.7,34.1,218.6,40.5,48.5,627.7,1937.3,66.2,8.4,22.1,102.7,64,240.7,872.7,210.2,192.6,729.4,181.2,790.3,343.9,451.2,623.1,716.3,285.2,457.3,0,4133.4,0.1,2.4,618.6,235.3,129.6,79.6,11321.6,-5228.1
"TTL_C19",1791.3,92.3,1069,606.1,371.8,222.5,22.2,189.9,129.9,2059.7,743,48,160.7,161.6,286.2,75.6,16.2,18.1,54.7,49.2,33.6,285,267,255.6,3517.4,1856.2,4231.3,313.2,1724,220.9,289.9,221.2,81.9,236,67.6,553,633.5,367.2,1043.2,1084.2,745.8,905.2,84.6,438.3,0,12442.1,0,3,56.9,365.6,422,350,6768.2,-9528.1
"TTL_C20",3720.9,22.2,502.1,542.4,78.7,363,329.3,398.1,1094.4,434.5,7316.8,1228.9,4013.9,335,1033.2,271.1,64.6,138.1,203.2,498.9,91.9,324.5,218,48.2,1991.5,574.1,185.4,10.3,44.5,123.8,36.5,170.5,177.4,65.4,104.8,267.5,160.7,447.8,631,529.9,290.4,949.6,62,520,0,6185.8,0.1,56.9,363.1,393,140.5,119.9,11887.3,-16136
"TTL_C21",63.1,5.9,23.5,13.7,4.1,75.8,5.4,10,20.2,8.1,121.5,823.7,51.8,9.2,20.5,11.4,4.8,3.7,11.2,18.1,6.7,17.6,11.2,13.3,106.7,56.1,9.9,0.9,2,6.3,1.7,22.3,14.2,8.9,7,35.2,21,37,22.5,3329.9,45.3,1421.3,13.1,32.1,0,5071.3,0,2179.3,420.9,132.7,94.7,7.6,3562.4,-8001.8
"TTL_C22",987.8,58.7,241.3,172.9,45.1,1200.1,127.5,322,683.8,143.9,421.8,102.3,2190.4,223.7,222.4,381.2,109.7,61.6,239.1,2928.6,64.9,601.3,128.5,27.5,5834.1,1013.4,440.8,12.4,38.1,374.8,90.7,234.2,41.6,16.1,49.7,136.6,79.2,192.7,141.2,334.3,115.6,253.5,167.2,159.9,0,3051.6,0.1,4.1,289.4,239.6,8.7,8,6892.7,-9320.5
