"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2.1,0.4,0,0,0,92.5,2.4,4.4,2.9,1.1,2.5,0.3,0.2,0.1,0,0.3,6.9,0.2,0.9,0,0.3,2.1,1.1,0.1,5.5,4.9,0.5,7.1,0.4,2.2,0.1,120.3,1,0.6,0.3,1.7,0.8,1.7,0.6,9.8,0.3,0.4,0.5,0.6,0,300.6,0.3,0.2,6.2,-3.7,64.5,0.2,8.2,-591.1
"TTL_A03",0,6.4,0,0,0,13.4,0.9,0,0,0.3,0.2,0,0,0,0,0,1,0,0.2,0,0,0.1,0.3,0,0.1,3.5,0.1,3.6,0,0.2,0,17.1,0.1,0.1,0,0,0,0.1,0.3,1.6,0,0,0.3,0.2,0,101.6,0,0,0.5,0,4.8,0.1,1.7,-92.4
"TTL_B05_06",0,0.1,0,0,0,3.8,0.8,0.1,1.5,9378.7,1094.3,0.4,2.3,5.5,2.6,5.1,26.3,1.1,6.5,0.8,1.9,2,243,1.6,15.2,41.9,13.1,28.2,5.3,14.7,0.1,2.2,0.9,0.4,0.1,2.3,0.6,3.4,7.6,8.3,0.9,0.1,0.3,0.8,0,69.4,0,0.1,4.8,0,2.4,0,0,-11001.2
"TTL_B07_08",0,0,0,0,0,0.5,0,0,0,2,17.8,0.1,0.1,32.7,11.7,2.4,21.8,0.9,1,0,0.7,1.7,0.1,0.4,37.7,2.6,0.1,0.4,0.1,0.1,0,0.3,0,0.4,0.2,0.1,3.6,4.8,0.4,1.4,0.2,0,0,0.6,0,2.5,0,0,1.6,0,1,0,0,-152.1
"TTL_B09",0,0,0,0,0,0,0,0,0,3.5,0.6,0,0,0,0,0,0.8,0,0.2,0,0.1,0,0.1,0,0.4,0.9,0.1,1.3,0.1,0.5,0,0,0.1,0.1,0,0.1,0.3,0.4,0.1,0.2,0,0,0,0,0,0.3,0,0.1,0.4,0,0.3,0,0,-11.1
"TTL_C10T12",8.2,4.1,0,0,0,662.5,5.2,0.1,1.1,3.9,36.1,2.1,0.2,0.2,0.3,0.6,12,0.3,2.1,0.1,0.6,1.5,0.3,0.7,3.1,3.8,0.2,19.9,0.5,2.4,0.8,596.9,1.4,0.3,0.4,3.8,0.7,2,2.8,46.9,0.3,3.3,3.5,11.1,0,1910.2,1.5,0.1,15.7,-4.3,266.1,43.9,788.6,-1635.4
"TTL_C13T15",0,0,0,0,0,0.4,106.5,0.1,2.7,2.2,8.6,0.1,1.7,0.2,0.6,2.2,23.5,0.9,6.3,0.3,6,7.9,0.4,0.2,7,36.3,3.8,1.5,1.1,1.2,0.1,8,2.4,1.9,0.1,0.3,5,6.7,1.6,8.9,0.3,5.5,1.6,5.8,0,378.5,0.2,0,5,-1.6,148.3,11.9,177.2,-449.1
"TTL_C16",0,0,0,0,0,0.9,0.2,19.7,0.5,0.4,2.4,0.1,0.5,1.4,0.2,1.8,21,0.5,6.9,0.7,3.1,67.4,0.2,0.3,121.4,1.7,0.1,2,0.1,1.3,0.1,0.2,0.5,0.2,0.1,0.2,0.7,1.3,0.3,3.5,2.4,2.1,0.2,1.1,0,28.6,0.1,0,5.2,-0.2,12,1.1,38,-234.8
"TTL_C17_18",0.1,0.1,0,0,0,39,5.9,0.5,276,2,42.6,0.7,7.9,3.8,3,11.3,161.6,16.7,14.9,1.5,2.3,11.9,0.8,1.3,5.1,193.6,3.5,7,4.7,16.5,4.4,19.1,160.2,13.2,6.5,66,18.2,98.3,18.4,51.3,20,7.2,11.7,7.3,0,308.1,0.1,0.2,8.1,-1.6,30.4,9.8,528.7,-703.4
"TTL_C19",0.3,0.6,0,0,0,13.7,3,0.5,4.9,2797.2,2628.7,8.1,9,13.6,6.5,16.3,250.6,6.7,24.9,2.4,11.4,10.8,228.1,16.1,138.7,172.6,198.8,1083.6,600.3,59.2,0.4,8.5,5.4,1.9,2.4,15.3,4.4,17.8,40.3,53.6,4.2,1.2,1.8,6.4,0,274.8,0.1,0.2,7.8,-16.4,115.2,51.5,7483.8,-905
"TTL_C20",1.4,0.4,0,0,0,23.6,11.9,0.7,66,107.7,5563.2,32.5,238.6,69.5,23,52.5,1017.2,77,54.3,6.8,12.6,43.6,5.7,48.2,292.9,173.5,1.5,8.7,1.4,11.5,0.9,16.3,120.2,8.3,4.6,16.4,38.6,175.8,33.7,137,12.8,107.1,8.7,52.2,0,386.5,0.3,0.4,24.7,-19.9,32.4,24.7,13632.6,-675.8
"TTL_C21",0.2,0.2,0,0,0,3.9,0,0,0.2,0.7,18.3,55.3,0.2,0.1,0.7,0.3,32.1,0.3,1.4,0.1,0.4,4.4,0.1,0.4,1.3,5.2,0.1,0.8,0.4,0.5,0,0.3,0.4,0.3,0.3,1.3,0.6,12.4,6.5,86.9,0.5,285.8,0.2,5.2,0,273.5,0.3,61.8,37.8,-0.6,26,12.1,514.7,-334.4
"TTL_C22",0.5,0.5,0,0,0,24.8,3.4,0.5,12.2,3.3,136.5,1.2,45.4,3.9,3,14.3,309.3,18,46.5,5.4,4.8,36.3,0.2,2.2,66.5,205.9,10.5,5.4,0.8,9.8,0.7,18.3,10.7,5.4,1.1,4.5,1.8,35.6,6.7,15.7,6.9,4.9,6.3,10.5,0,82.8,0,0.1,34.7,-20.1,2.5,0,474.1,-773
"TTL_C23",0.1,0,0,0,0,2.9,0.1,0.3,0.2,1.7,25.5,4.2,0.7,86.9,7.4,8.4,281.9,6.1,8,0.4,6.3,5.6,0.2,0.7,350.8,13.5,0.3,0.8,0.7,0.5,0.1,2.7,0.9,1.9,1.1,2.1,23.5,20.1,3.4,11.7,1.8,0.4,0.8,3.3,0,42.4,0,0.2,20.2,-12.8,1.1,0,175.7,-418.4
"TTL_C24",0,0,0,0,0,1.6,0.1,0.5,6.4,0.8,31.9,0.2,1.7,5.4,138.2,505,120.5,51.9,220.4,3,62.7,19,0.8,17.5,439.5,5.3,0.1,1.5,0.7,0.2,0,0.4,0.1,0.1,0.1,0.2,0.3,11.2,2.1,23.7,0.3,0.9,0.1,0.2,0,15.1,0,0,9.5,-0.6,1.2,0,206.4,-1350.2
"TTL_C25",0.1,0.2,0,0,0,41.1,1.1,1.1,2.7,19,81.8,0.4,6.4,10.9,7,280.7,560.7,69.3,298.1,20.2,44.1,38.9,13.1,4.2,672.7,72.9,0.4,0.8,1.5,1.6,0.2,5.1,3,1.6,1.2,0.6,22.1,84.9,8.2,345.2,1.2,0.9,4,3.5,0,116.4,0.1,0.3,158.8,-64.5,2.9,0,771.4,-1152.3
"TTL_C26",0,0.1,0,0,0,4.5,0.4,0.2,4.3,4.6,16.3,1.3,9.4,3.2,2.1,70.3,8247,54.5,93.4,13.9,32.7,33.7,3.3,3.1,59.5,176.6,0.8,5.6,9.3,6.4,1.7,4.8,32.1,97.2,207.9,15.9,5.2,92.8,15.6,190.5,12.3,16.7,8.6,14.8,0,1115.6,0.2,0.5,1658.8,-1494.4,34.5,26.2,37259.3,-5803.7
"TTL_C27",0,0,0,0,0,1.2,0.3,0.1,2.4,2.4,8.9,0.3,1.9,0.8,1.2,10.4,409.1,79.3,41.5,1.1,6.6,3.3,8.2,2,43.1,16.6,1.5,0.8,0.6,1.3,0.1,0.8,4.7,9.3,7,3.4,2.8,14.8,3.5,15.3,2.9,0.7,3.1,7.9,0,164.8,0,0.2,137.5,-168.2,15.9,2.2,976.5,-440.2
"TTL_C28",0.1,0.2,0,0,0,18.1,2,0.6,26.6,38.1,157.3,3.3,26.5,10.9,20.6,107.3,1587.1,78.3,2789.6,18,123.2,25.1,2,27,354,101.3,10.2,33.4,2.8,97.2,0.4,7.4,47.5,7,1.7,4.5,9.3,205.6,85.9,350.6,1.5,1.7,8.2,82.6,0,166.3,0.1,0.3,2590,-501.2,2.1,0.3,3659.6,-4047.9
"TTL_C29",0,0,0,0,0,0.6,0.2,0,0.6,1,2.9,0.9,0.4,0.3,0.5,2.9,68.2,5.7,30.6,15.3,3.6,4,0.2,0.9,6.7,17.4,26.4,0.7,1.3,1.8,0.1,0.4,0.9,0.7,0.6,2.3,1.1,6.4,2.4,12.7,1,1,0.3,1.1,0,788.9,0.1,0.4,269.9,-92,19.6,0.1,45.4,-994.8
"TTL_C30",0,0.1,0,0,0,2,0.3,0.2,1,1.6,4,0.5,5.3,0.1,0.2,39.1,61.6,170.5,95.8,17.7,2689.9,5.7,0.6,7.8,31,290.2,6.7,823.1,1102.4,131.2,0.4,1.8,2.8,1.2,3.2,3,5.2,29.9,75.5,2298.7,7,1.4,1.6,3.5,0,280.7,0,0.1,4432.6,-323.5,0.5,0.1,794.3,-7172.5
"TTL_C31T33",0,0,0,0,0,0.7,1.6,7.8,1,1.7,2.8,0.4,1.2,0.9,5.3,5.2,56.7,4,16.8,1.2,29,405.9,2.3,1,95.8,30.4,1.3,1.1,11.5,8.4,2.4,1.6,11.4,15.5,1.4,2.7,59,62.9,13.6,72.3,8.1,78.3,10.1,8.4,0,1184.8,0.1,0.3,317.9,-106.3,119.5,47.2,1488.1,-1452.1
"TTL_D",0.6,0.7,0,0,0,16.7,4,0.5,10.2,52.1,412.9,2.7,12.8,12.2,21.7,29.9,366.7,14.8,44.3,2.6,13.5,10.1,1671.1,144.1,24.6,70.4,12.4,9.4,9.9,16.2,0.8,111.7,10.6,30.1,6,23.2,137.8,26.7,3.7,71.3,18,29.6,19.8,33.6,0,549,0.9,0.8,2,0,5.2,0,1.5,-36
"TTL_E",0.7,1.5,0,0,0,11.1,3,0.3,4.3,6.5,95.2,1.1,2.6,5.4,7.3,17.2,246.7,6.6,28.1,1.7,12.7,5.2,15.9,219.8,27.6,55.7,9.4,7.6,3.3,6.3,1.1,77.5,6.2,11.1,3.9,15,164.5,22.3,4.2,33.1,12.4,13.9,10.1,39.9,0,314.2,2.5,0.4,23.8,-1.4,1.3,5.2,37.3,-13.6
"TTL_F",0.4,0.2,0,0,0,8.1,2.4,0.3,5.1,13.9,35.7,1.1,3,24.2,1.3,13.6,99.8,6.7,29.6,0.7,7.6,29.1,15.3,19.8,8084.1,11.4,1.4,2.4,3.6,5.2,0.6,10.9,6.2,4.3,1.5,10,663,139.7,4.2,127.4,7.4,7,14.3,10.3,0,2.9,0.8,1.3,10607.6,0,9.2,0,2.7,-64
"TTL_G",7.9,10.4,0,0,0,573.2,141.5,20.7,183.8,1621.8,2448,46.8,100.7,84.8,67.9,308.3,5656.2,164.3,1056.2,26.7,243.7,292.2,173.6,53.8,1025.7,720.4,103.7,478.3,267.5,120.7,12.4,631.3,653.3,199.5,135,184.6,130.5,572.5,124.6,690.2,85.5,297.4,55,112.2,0,3610.9,2.8,39.1,2411.9,-83.6,338,135.2,17212.7,-6330.7
"TTL_H49",0.8,0.8,0,0,0,31.3,6,2.1,12.6,168.9,163.1,1.5,7.3,10.5,6.7,30.3,341.3,13.9,80.1,3.3,25.2,19.4,13.8,6.1,98.4,258.2,214.9,225,30.8,78.6,4.8,30.2,29.6,16.4,7.4,35.1,11,49.3,22.1,71.8,10.3,9.9,5.2,7.7,0,911.2,0.4,1,120.8,0,374.8,274.7,648.8,-1814.3
"TTL_H50",0.8,2.1,0,0,0,59.5,27.5,4.3,23.3,426.9,348.1,3.6,19.1,18.8,9.2,68.6,1135.3,60.6,205.6,5.6,72.7,59.1,9.5,25.5,130.1,7768.2,155.7,7581.2,34.5,400.2,11.6,16.7,170.8,99.9,19.4,62.4,25,147.5,682.8,70.7,20,14.4,7.1,5.3,0,170.4,0.1,0.4,131.5,344.6,148.3,109.8,8646.6,-11386.1
