"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1489.7,24.7,5.8,1.5,7.2,17761.6,128.6,1734.5,661.2,7.6,88.9,14.8,1860.3,4.8,4.8,6.5,43.7,4.2,17.2,10.4,331.1,53.2,0.6,0.5,28.7,988.5,3,1.8,1.5,4.5,0.4,491.9,1.3,1.6,1.3,14.4,24.2,2,3.4,125.8,20.4,14.8,1.6,1.2,0,2463.5,0.1,0.1,562,405,48.2,104.3,3788.5,-2710.5
"TTL_A03",3.1,307.3,0.1,0,0.1,460.8,5.3,0.2,0.9,0.2,1.8,0.1,2.1,0.1,0.1,0.1,0.7,0.1,0.1,0.5,0.8,0.1,0.1,0,0.1,222.3,0.1,0.2,0,0,0,730.2,0,0,0,0.1,0,0,0,2,0.2,0.3,0,0,0,1619,0,0,3.3,64.7,3.9,12.5,273.4,-277.8
"TTL_B05_06",8.9,3,111.6,11.6,8.4,58.3,1.2,1,1.4,10597.1,256.2,0.9,3,208.4,3.8,1.5,4.6,2.6,5.3,6.4,0.8,6.6,864.1,0.5,42.2,87.3,5.9,1.9,7.6,1.8,0.4,1.2,0.1,0.4,0.2,0.8,0.5,0.4,0.6,3.6,0.5,0.8,0.5,0.1,0,26.5,0,0.1,3.2,214.8,2.4,0.4,23307.6,-4930.3
"TTL_B07_08",13.4,0.3,1.4,0.8,46.4,1.9,0.6,0.7,3.2,8.4,9.9,0.4,18.7,894.4,55.3,26.9,6.6,5.2,11.3,6.5,3,51.7,0.8,0.2,803.6,32.4,0.5,0.1,0.4,0.5,0,0.7,0.1,0.2,0.1,0.4,0.3,0.1,0.2,3.4,0.3,0.9,0.1,0.1,0,2.6,0,0,4.4,32.9,1.5,1.6,563.4,-183.4
"TTL_B09",6.8,0.8,1241,43.4,128.3,4,0.1,0.8,4.7,1545.9,18.9,0.1,2.4,13.2,20.6,4.6,0.8,0.2,0.7,0.1,0.1,0.1,24.7,2,50.8,1.2,1.3,0.5,0.2,2.7,0,0.3,0,0.1,0.1,0.2,1.1,0.2,0.3,2.1,0.2,0.2,0.3,0,0,0.3,0,0,0.4,0.1,0.7,0,25.4,-68.9
"TTL_C10T12",1663.1,166.5,17.7,8,4.3,15965.3,22.4,9.5,16.4,165.7,1613.5,10.6,115.8,10.6,6.9,16.1,27,11.3,5.8,6.4,2.2,8.3,4.3,4.3,16.2,2020.7,2,1.1,2.4,4.1,0.5,2479.4,1.1,1.5,0.9,4.2,5.6,1.9,1.9,250,6.6,60.8,73.1,0.8,0,7620.2,0.3,0.7,37.3,496.8,181.4,641,21843,-4481.8
"TTL_C13T15",6.2,0.4,1.9,1.4,2.7,12.1,932.5,11.9,162.4,4.4,22.7,7.7,130.6,7.2,5.7,7.2,31.4,13.1,8.4,60.2,5.7,18.1,0.6,1.6,3,208.4,0.9,0.4,2.3,1.5,5.6,35,0.1,0.6,0.2,2.3,2.1,0.8,0.7,36,9.1,5.1,1.8,0.2,0,885.9,0.1,0,8.4,-86.7,102.1,432.6,2011.4,-1034
"TTL_C16",44,1.2,1.4,0.9,3,3,1,429.1,370.3,8.7,64.5,0.1,7,6.3,1,9.8,77.9,2.4,4.1,3.6,21.3,7.3,1.5,0.8,660.3,159.6,0.3,0.3,0.3,0.5,0,0.5,0.1,0.5,0.5,1.5,1.8,0.4,0.5,8.9,1.9,1.2,0.8,0.1,0,5.8,0,0.1,16.8,26.9,7.5,24.6,3540.2,-288
"TTL_C17_18",3.3,0.3,57,2.6,3.2,151.2,19.6,31.7,1736.8,11.5,79.8,3.3,67,50.2,21.6,23.3,118.3,27.5,13.7,20.8,8.5,32.7,1.9,0.8,7.8,1816.6,12.5,3.9,3.1,27.6,9.1,28.5,142,158.3,77.3,625.2,32.6,151.4,96.5,247.2,54.2,25.4,16.3,4.6,0,600.5,0,0.2,510.2,-339.1,21.6,64.6,3824,-2730
"TTL_C19",1054.5,769.4,1392.1,152.4,116.2,250.4,40.6,85.2,106.2,2099.2,2381.9,6.3,247.6,711.7,172.3,67.7,148,30.8,17.2,20.4,24.7,24,954.6,71.8,1085.2,4174,1494.7,470,1953,292,107.4,192,3,10,3.3,74,29.5,38.9,77.8,180.2,40.8,37.1,57.8,11.8,0,4142.3,0,0.3,38.2,200.1,85,286.5,8855.8,-6462.9
