"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",42221.9,293.2,1.9,0.2,1,39942.7,12394,1459.4,797.9,120.8,1207.1,1123.3,2383.1,72,0.8,0.3,0.2,0.4,0.7,0.6,0.3,2207.1,229.3,0.2,6705.3,1.8,1150.3,0,0.1,0.2,0,6573.9,0.5,0.5,0.8,0.7,0.9,0.1,0.6,5444.6,1.9,0.3,0,0.3,0,47511.6,1.6,0,387.5,1940.6,26.9,43.4,2017.4,-847.7
"TTL_A03",1.6,625.9,0.1,0,0,2129.1,0,0,0,0.2,0.1,49,0,0,0.1,0,0,0,0.1,0,0.3,0.1,0.2,0,0.3,0.3,0,0.1,0,0,0,123.5,0,0,0,0.1,0.1,0,0,1.8,0.1,0,0,0,0,5053.3,0.4,0,0.9,113.5,1.5,3.2,49.9,-24.6
"TTL_B05_06",1.3,0.1,12.3,3.4,4.2,64.6,53.8,0.2,49.9,32875.7,86,3.7,57,478.6,2284,5.7,0.2,5.1,825.3,87.7,44.1,0.5,1312.7,137.1,3.5,3.3,43.8,0.1,0.3,0.4,0.1,0.1,0.1,1.2,0.4,1,1,0.2,1.4,1.7,1.1,0.1,0.2,1.4,0,85.9,0,0,12.6,97.7,1.9,0,73.6,-18945.3
"TTL_B07_08",0.6,5.8,31.8,12,4,0.1,0.4,0,0.1,3.2,2.4,0.5,0.3,804.3,2693.1,823,0.1,0.3,0.5,0.4,0.1,208.7,0.6,0.1,263.8,0.5,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0.3,0,0,0.1,0,36.8,0,0,1.2,21.2,0.5,0,723.8,-2140.3
"TTL_B09",38.9,50.3,381.3,97.5,63.4,1.2,0.2,0,3.4,2707.1,32.4,0.8,1,53,15.8,1,0,0.1,0.6,0.2,0.1,0.1,132.6,4.4,195.3,1.6,17.9,0,0,3.9,0,0.3,0,0.1,0.2,0.1,15.5,0.1,0.8,6.5,0.8,0.8,0.2,0.5,0,0.4,0,0,1.6,0,0.2,0,32.6,-58.5
"TTL_C10T12",7272.8,253.1,83.6,13.4,4.2,1631.9,140.6,1.8,39.4,300.4,1086.8,528.2,104.4,28.5,117.6,45.5,13.4,49.8,67,78.2,24.6,25.1,6.1,3.2,328.2,70.2,7.8,0.5,2.6,4.4,0.2,3114.8,3,10.9,2.7,12.3,3.1,3.8,21.1,9201.1,5.5,175,1.8,21.7,0,33126.5,3.7,1.2,53.3,396,105.2,195.9,4453.8,-2307.2
"TTL_C13T15",166.6,532.4,658.4,24.9,7.6,24.4,8647.5,11.6,61.3,297.8,735,157.9,318.6,56.5,63.3,18.6,34.1,88,89.9,207.6,64.9,109.3,61.1,9.1,280.6,472,73.6,4.9,27.9,452.2,1,9.3,10.6,22.4,8.1,171.6,22.8,5.4,44.6,97.5,19.9,279.4,53.6,440.1,0,18394.7,2,0.1,155.9,476,39.8,138,6876.4,-1000.3
"TTL_C16",181.3,30.4,472.5,1.5,2.9,9.7,13.4,230.8,233,68.6,63.7,1.2,7.4,23.8,13.1,75.9,8.1,15.6,72.2,84.7,37.1,964.6,11.4,1.4,203.3,296.5,8,0.3,1.6,2,0.1,0.5,2,3.8,1.1,3.2,2.3,10,78.4,4.2,4.2,1.2,1.5,7.4,0,361.3,0.1,0,34.2,23.8,5.2,10,619.6,-239.7
"TTL_C17_18",137.9,1.8,34.1,25.3,3.6,18.9,18.8,2.4,1395.3,24.9,32.5,64.4,27.8,25.1,32.7,14.4,26.6,21.9,53.5,16.4,5.8,20,1364.9,34.2,63.2,219.2,851.9,44.6,228.9,251.4,12.9,2.7,560.4,284.5,90.4,294.4,125.1,67.9,331.4,92.5,1180.8,42.3,81.8,418.6,0,943.8,0.6,0,19.2,114.3,13.2,18.3,209.2,-754.6
"TTL_C19",1946.5,143.6,1088.8,223.4,51.1,195.3,422.8,9.8,693.2,17702.7,3167.9,464.6,382,1631.2,2198,543,48.7,196.7,227.8,5700.5,1802.2,96.6,8484.1,880.8,2092.6,3777.3,7111.5,73.6,396.8,642.6,104.3,89.5,39,1744,160.4,1393.4,1224.3,200.9,1992.3,37.6,447.5,31.5,320.3,2107.8,0,5544.9,0.1,0,8.5,572.2,45.7,71.2,7312.8,-3011.9
