"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",69.8,0,0,0.1,0,269,3.8,2.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.7,0,0,0.3,3.4,1.8,0,0,0,0,30.1,0,0,0,0,0,0,0,0.4,0.1,0.5,0,0,0,633.2,0,0,38.9,61.6,0.7,0.8,46.2,-85.9
"TTL_A03",0.1,5,0,0,0,50.7,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.4,0.1,0.1,0,0,0,0,1.9,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,52.2,0,0,0.8,9.8,0,0.1,42.1,-0.4
"TTL_B05_06",0.1,0.3,0.3,1.7,0.2,2.3,0,0,0,143.9,2.9,0,0.1,2.2,0.1,0.2,0,0,0,0,0,0,10.3,0.1,2,2,0.4,0,0,0.3,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,1.8,0,0,0.5,8.9,0,0,14.6,-170.1
"TTL_B07_08",0,0,0.1,2.1,0,1.1,0,0,0,0,15.9,0,0,5.8,10.8,0,0,0,0,0,0,0.2,0,0,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0.5,42.4,0,0,151.2,-7.8
"TTL_B09",0,0,0.8,12.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0.4,-10.9
"TTL_C10T12",32.9,1.4,0,0.1,0,109.6,2.1,0.1,0.1,0.1,0.3,0.5,0.1,0.4,0.1,0.2,0,0.1,0,0,0,0.1,0.4,0.1,1.5,4.7,1.1,0,0,0.6,0,49.8,0,0.3,0,0.1,0,0.3,0.1,1.4,0.2,0.8,0,0.1,0,1166.3,0,0,4.2,87.3,3.1,1.5,113.8,-135.9
"TTL_C13T15",1.4,0,0,0,0,0.2,30.8,0.6,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2,0.6,0.4,0.2,0,0.1,0,195.5,0,0,0.5,16.6,1.6,2.5,32.9,-25.6
"TTL_C16",0,0,0,0,0,4,0.3,4.2,0,0,0,0,1,0,0.7,2.4,0,0,0,0,3.6,8.4,0,0,7.1,0,0,0,0,3.2,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,30.7,0,0,0.9,3.8,0.1,0.1,1.3,-15
"TTL_C17_18",0.2,0.3,0,0.4,0,10.9,0.3,0.1,7.5,0.2,1.4,0.4,0.2,4.1,0,0,0,0,0.1,0,0,0.2,0.2,1,1,3.4,1,0.1,0.9,1.3,0,1.1,1.9,2.4,0.9,3.9,0.2,4.3,1.8,3.4,3.9,1.4,0.2,0.2,0,7.9,0,0,0.1,5.2,0.4,0.2,3.7,-15.9
"TTL_C19",3.8,18.9,0.3,5.1,0.2,15.9,0.6,0.3,0.2,0.6,12.9,0.4,0.5,7.1,0.2,0.2,0,0.1,0,0,0,0.3,66.3,2.5,19.1,6.1,34.1,0.7,1.6,4.4,0,1.3,0.1,2.2,0.2,1.3,0.6,5.7,2,3.5,0.5,1.7,0.1,0.2,0,44.5,0,0,0.2,16.2,1,0.5,112.7,-169
"TTL_C20",49.3,0.6,0.2,1.4,0,8.8,0.5,0,0.4,1.6,33.3,1.2,13.7,6.3,0.1,0.2,0,0,0,0,0,0.2,0.4,1.2,8.8,0.7,0.9,0,0.1,1.1,0,0.9,0,0.2,0,0.2,0.1,0.9,1.3,0.3,0.1,1,0,0.1,0,56.8,0,0,0.2,11.8,0.3,0.3,55.6,-67.2
"TTL_C21",0.3,0,0,0,0,0.3,0,0,0,0,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.4,0,0,0,32.5,0,3.2,0.1,1,0.3,0.1,3.3,-17.3
