"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",36.1,0.2,0,0,0,266.4,2.4,1.8,0,0,0,0,0.4,0,0.3,0,0,0,0,0,0,0.1,0,0,0.6,0.1,0,0,0.2,0,0,7.8,0,0,0,0,0.1,0.1,0.1,1,0.8,0,0,0,0,84.3,0.8,15.9,0.5,1,5.2,10.4,22.2,-61.7
"TTL_A03",0,36.3,0,0,0,689.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,10,0.3,4.5,686.2,-83.1
"TTL_B05_06",1.1,9.7,0,0.3,0,0.4,0,0,0,0,0,0,0,0.3,7.9,0.1,0,0.1,0.5,0,0,0.3,2.3,1.1,1.5,2.1,3.6,8.3,30.2,1.7,0.3,0.3,0.2,0.7,0.1,0.2,0.1,0.3,1.9,0.7,0.1,0.4,0,0.2,0,12.1,0,0,1,0.2,0.3,0,0,-89.2
"TTL_B07_08",0,0,0,3.5,0,3.3,0,0,0,0,0.1,0.3,0,2.5,8.9,0,0,0,0,0,0,0.1,0,1.3,13.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,0.1,0.1,0.1,0,6,-16.4
"TTL_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-0.5
"TTL_C10T12",62.4,19.2,0,0.1,0,353.8,0.9,0.1,1,0,0.8,1.8,0.9,0.6,6,0.5,0.1,0.8,1.1,0,0.1,0.7,2.3,0.6,8.3,10.4,1.3,2.7,13.7,2.1,0.4,107.1,2,2.4,1.9,5.4,7.8,6.5,4.9,8.5,4.9,16,1.5,2.3,0,732.4,2.1,0,0.4,7.4,18.2,33.2,1638,-203.3
"TTL_C13T15",0.9,42,0,0,0,2.4,19.2,0,0.1,0,0.1,0.1,0.1,0.1,1.6,0.1,0,0.1,0.1,0,0.1,1.9,0.1,0.1,1.1,0.5,0.1,0.2,0.7,0.1,0,3.7,0.1,0.1,0,1.6,0,0.1,0.6,1.8,0,2.4,3.1,0.2,0,100.8,0.5,0,0.3,0.4,6.7,0.6,21.5,-134.9
"TTL_C16",0,0.1,0,0,0,0.2,0,5.1,0,0,0,0,0,0,0.3,0,0.2,0,0,0.1,0.1,8.6,0.1,0.2,40.8,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,14.4,0.1,0,26.7,0.2,0.9,0,0.2,-73.2
"TTL_C17_18",0.4,0.4,0,0,0,7.9,0.1,0,29.2,0,0.2,0.5,0.1,0,0.3,0.1,0,0.1,0.1,0,0,0.4,0.5,0.2,1,7.3,0.4,0.5,2.3,0.5,1.4,1.2,21.1,1.1,2,6.7,10,3.9,2.4,16.7,61.8,0.8,4.9,0.9,0,40.3,0.2,0,0.5,0.4,2.6,0,2,-97.9
"TTL_C19",3.7,31.9,0,0.8,0,0.7,0.1,0,0.4,0,0.7,1.3,0.6,0.4,8.2,0.3,0,0.3,0.7,0,0,1,2.5,3.7,3.6,6.8,12.1,27.9,100.4,5.6,0.9,1,0.7,2.2,0.4,0.6,0.5,1,6.4,2.5,0.2,1.5,0.1,1,0,42.5,0,0,0.5,0.6,7.5,0,0,-284.1
"TTL_C20",9.6,3.9,0,0.1,0,6.9,2.1,0.3,6.6,0,11.4,24.5,11.9,0.8,5.5,0.8,0.1,0.5,1.4,0.1,0.2,2.6,1.5,4.3,23.6,3.6,0.4,0.8,3.6,0.5,0.1,1.5,3.4,0.4,5,1.1,1.4,4.5,10.7,1.4,0.9,5.4,0.4,6.5,0,50,0.4,0.2,1,0.5,2.7,0.1,13.9,-188
"TTL_C21",0.5,0.4,0,0,0,1.4,0.1,0,0.2,0,0.3,5.7,0.4,0.1,0.6,0.1,0,0.1,0.1,0,0,0.2,0.2,0.2,1.6,0.9,0.1,0.2,1,0.2,0,0.2,0.3,0.1,0.3,0.3,0.5,2,0.9,0.6,1,89.3,0.5,0.3,0,33.8,0.4,15,1.1,0.3,1.8,0.1,6.9,-48
"TTL_C22",3.9,9.4,0,0.1,0,25.1,0.5,0.1,0.4,0,0.3,0.6,7.6,0.5,1.3,0.4,0.9,1.3,0.9,0.1,0.2,2.7,3,1.4,28,23.7,5.4,1,2.6,1.2,0.2,2.3,1.3,0.9,0.9,1.2,1.3,2.1,1.8,1.5,1.2,2,1.2,0.7,0,26.6,0,0,1.1,0.3,0.3,0,14.4,-110.6
