"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",585.8,1.3,4.8,5,0.3,2305,90.5,538.9,51.9,6.6,18.6,4.5,8.5,6.3,7.7,5.4,4.8,2.4,5.3,13.9,1.5,14.1,16.6,5.7,43.5,153.9,8.8,0.1,0.8,5.3,0.3,212.8,3.2,1.8,0.9,3.6,14.6,13.5,34.1,4.5,4.9,14.3,33.2,9.3,0,1363.6,4.1,32.9,167.4,47.1,8.1,34.2,488.1,-706
"TTL_A03",0.7,0.3,0.1,0,0,5.2,0.1,0.1,0,0.4,0.2,0,0,0.1,0.9,0,0.1,0.1,0.1,0.1,0,0.1,4.9,0.1,1.2,0.4,0.1,0,0,0.1,0,0.4,0,0,0,0,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,8.7,0.1,0.6,2.6,0.4,0.5,1.5,31.8,-4.7
"TTL_B05_06",13.3,0.1,13.7,2.4,4.3,12.3,3.5,1.7,5.1,823.2,49.3,0.7,6.8,29.7,149,4.3,2.4,1.6,6.9,7.7,0.8,2,1543.6,1.7,17.1,12.9,7.3,0,0.7,7.4,0.2,1.9,0.7,1,0.4,1.8,10.7,3,2.5,10.9,9.6,4.4,1.4,1.4,0,131.9,0,2.3,13.6,18.2,0.2,4,272.2,-1536.1
"TTL_B07_08",4.5,0.2,1.3,22,0.9,7.8,0.5,0.9,1.1,2,20.2,0.5,1.2,127.4,360.9,6,1.3,10,2.2,3.4,1.8,2.6,40.7,6.1,157.7,7.7,3,0.1,0.1,2.6,0,0.5,0.3,0.2,0.1,0.3,5.8,3.8,1.5,2.1,0.7,0.9,0.5,1.1,0,24.6,0,0.5,17.9,8.5,0.2,2.4,66.5,-418.7
"TTL_B09",8.5,0.1,1,0.2,0.5,0.4,0.1,0.1,0.1,24.6,1.9,0.1,0.4,1.4,1.1,0.3,0.1,0.1,0.1,0.2,0,0.1,29.6,0.1,6.5,0.7,0.6,0,0.1,1,0,0.1,0,0,0,0.1,0.3,0.3,0.9,0.2,0.1,0.2,0.1,0.1,0,1.8,0,0.8,0.8,0.3,0,0.1,4.1,-7.9
"TTL_C10T12",891.6,4.3,2.6,1.1,0.1,2259.3,14.1,3.1,8.8,4.9,61.6,4.1,35.7,12.2,9.2,10.5,9.6,5.3,9.3,18.5,0.8,10.4,11.3,4.8,25.2,185.7,23.9,0.4,4.4,6.8,0.6,515.4,4.1,2,2.5,4.5,21,26.6,47.5,36.7,47.9,80.9,14.1,9.8,0,6308.6,2.2,20.3,37.2,89.5,31.8,106.3,1036.3,-1324
"TTL_C13T15",26.2,0.3,7.4,1.2,0.2,13.8,563.8,4.6,37.3,1.5,20.5,47.2,74.4,7,3.1,12.2,9.3,19.5,13.4,400.6,3.5,197.4,7.1,4.3,27.6,96.5,30,0.1,0.3,3.6,2.9,10.4,15.2,0.6,1.1,1.3,50.5,10.8,21.3,24.8,7.7,56.8,8.7,21.3,0,1138.7,0.8,7.9,26.4,28.3,17,33.2,739.2,-1067.1
"TTL_C16",50,0.2,8.9,4.3,0.4,14.9,4.7,585.9,143.7,1.1,15.9,5.8,24.7,51.5,24.2,28.7,7.4,9.7,16.2,180.5,2.6,210.7,7.1,6.9,339.2,85.4,16.9,0,0.5,6.4,1.8,8,8.6,2.5,2.2,1.2,213.4,38.6,16.5,2.8,7.8,6.3,10.8,17.3,0,63.5,0,2.1,12.5,19.6,1.8,4.5,551.3,-325.9
"TTL_C17_18",12.2,0.1,2.3,1.9,0.2,126.8,18.4,28.2,757.7,0.9,33.9,9.6,35.6,71.2,16.6,19,19.4,20.2,21.7,40.4,1.3,35.9,13,5.8,36.6,148.4,18.5,0.3,1,42.6,4.1,29.1,271.6,5.4,13.4,60.4,60.8,205.4,69.8,21.1,56.1,27,30.3,22.6,0,390.9,0.1,16.9,24.3,27.2,4,11,778.3,-876.5
"TTL_C19",121.6,1.6,6.4,3.9,0.8,13.9,14.9,23.1,23,55.9,334,4.5,52.5,75.7,72.5,36.4,12.7,16,30.1,39,1.8,19.1,151.4,31.7,176.3,344.2,293.8,2.3,102.4,27.6,4.8,2,6,19.5,6.9,13.5,66,57.4,44.6,78.3,8.2,20.6,8.8,15.2,0,118.1,0,1.9,7.2,5.1,13.5,8.7,80.6,-709.6
