"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",542.7,0.3,0.3,2,0,2426.2,123.2,85.7,0.3,0.2,4.1,6.2,10.7,0.2,0,0,0,0,0,0,0,40.1,0,0,1.6,0.6,0.1,0,0,0,0,242.6,0,0,0,0.1,0,0.1,0,10.9,0.5,2,0.5,15.9,0,2869.5,0,1.5,116.1,12.5,5.8,10.5,363.8,-469.7
"TTL_A03",0.5,2,0.1,0.7,0,574.7,1.5,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0.3,0.1,0,0.8,0.3,0.1,0,0.2,0.1,0,28.7,0.1,0.3,0,0.1,0,0.2,0.2,2.7,0.2,1,0.1,0.7,0,361.3,0,0.1,1.7,1.6,0.4,1.1,3.8,-4.6
"TTL_B05_06",4.8,3.3,19.6,39.1,22.9,103.3,2.3,3.2,3.7,3471.8,5.9,0.1,7.6,290.7,3.1,4.9,0,0.1,0.3,0.1,0,0.6,189.7,2.4,4.5,3,25.2,0.2,1.8,1.5,0.2,2.1,0.7,0.4,0,0.3,0.5,0.7,0.7,4.3,0.5,0.5,0.2,1.4,0,21.2,0,0,46.1,8.2,0.4,0.6,174.2,-1468.1
"TTL_B07_08",6.8,0.2,49.1,542,1.1,11.2,2.5,0.2,1.3,0.5,31.6,1.9,3.2,192.2,2611.1,14.5,0.4,10.7,2.7,0.7,0.2,250.5,9.9,3.8,141.5,1.1,0.2,0,0,0.1,0,1.9,0.2,1.3,0.1,2.5,6.5,0.5,0.5,6.8,0.7,4.9,0.3,2.2,0,20.2,0,2.8,285.3,45,0.1,0.1,8053,-155.5
"TTL_B09",0.5,0,212.9,248.6,4.7,0.4,0.1,0,0.1,1.9,0.1,0,0.1,0.1,0.5,0.1,0,0,0,0,0,0,0.1,0,6,0.5,0.2,0,0.3,0.2,0,0.1,0.1,0.4,0,0.3,0.1,0.5,0.5,0.5,0.3,0.3,0.2,0.2,0,0.5,0,0,252.9,0,0,0.1,1.1,-4.4
"TTL_C10T12",190.7,4.4,4.6,20.2,0.6,1117.8,27.9,1.2,16.5,0.5,19.7,6.2,12.1,1.7,0.2,1.6,0.2,0.1,2.1,0.3,0.1,16.2,1.8,1,17.2,7.1,2.1,0.2,3.5,0.9,0,1064.7,1.5,4.4,0.3,3.1,1.2,2.5,3.8,77.1,5.9,7.8,10.7,57.3,0,7268.7,0,76.1,56.7,17.5,25.7,50.3,1839,-714.8
"TTL_C13T15",10.2,7.7,1.8,8.5,0.2,24.5,1344.2,7.1,12,0.3,8.7,6.8,16.7,1.8,0.1,1,0.1,0,0.5,0.2,0.1,31.1,0.6,0.3,23.4,11.5,0.5,0,1.3,0.1,0,39,1,0.4,0.1,6.3,0.2,32.4,28.3,22.4,3.4,25,5.2,32.2,0,2271.5,0,0,25.6,7.4,11,40.4,971.4,-452.9
"TTL_C16",18.1,0.4,0.5,19.2,0,8.8,2.4,222.8,6.5,0,3.5,0,3.5,3.1,0.1,1.8,0,0.1,0,2.7,1.6,70.8,0.3,0.2,465.5,2,0.1,0,0,0,0,1.8,0,0.1,0,0.5,29.1,2.1,1.1,9.4,6,2.3,0.5,12.8,0,9.3,0,0,2.5,2.2,1.1,2.1,105.2,-41.6
"TTL_C17_18",10.8,0.8,0.7,6.4,0.2,158.2,20.1,6.2,517.3,0.3,17,7.3,13.6,9.3,0,2.3,1.5,0.4,1.6,1.7,0.7,10.6,1.4,2.2,11.3,137.1,3.3,0,0.3,4.2,0.3,32,118.6,29.5,1.5,37.3,19,95.2,50.9,75.6,82.5,10.8,11.9,28.7,0,488,0,0.6,13.3,3.7,3,4.9,35.3,-286.6
"TTL_C19",34.7,147.2,36.6,465.9,5.5,306.4,36.6,11,20.5,54.5,31.7,2.7,20.2,37.2,4.8,9,0.5,0.5,3.8,1.8,0.8,19.1,103.5,9.1,113.7,77.8,1013.6,8.7,75.4,63.6,10.6,50.5,3.7,5.2,0.3,8.2,1.5,28.7,23.1,156,21.6,17.4,6.8,17.9,0,960.1,0,0,27.9,10.1,11.2,26.8,955.8,-501.8
"TTL_C20",326,3.2,11.5,200.2,0.5,131,127.5,21.9,43.6,2.8,248.6,41.5,373.9,22.9,3.4,19.4,1.8,3.1,2.6,6.7,2.2,71.9,1.2,5.1,67.5,13.9,4.7,0,0.5,7.3,0.1,30.9,3.4,3.7,0.8,5.1,15.3,11.2,21.1,85.7,12.5,24,7.6,38.3,0,995.7,0,0.1,4.5,4.8,3.5,4,248.1,-1157.6
"TTL_C21",27.9,0.1,0.2,1.5,0,12.3,0.8,0.2,0.4,0.2,2.9,31.9,2.1,0.4,0,0.1,0.1,0,0.1,0.1,0,0.5,0.1,0.1,5.1,0.5,1.2,0,0.1,0.3,0.1,1.8,0.1,0.2,0,0.2,0.2,2.1,0.2,16.9,2.2,69.5,0.6,3.4,0,490.6,0,2.1,1.6,0.8,2.5,4.2,9.8,-138.4
"TTL_C22",14.5,4,16.2,66.9,1.6,316.5,77.8,1.1,55.4,1.1,83.1,30.7,147.6,5.8,1.2,6.5,0.7,2.5,1.8,6.7,1.7,47.1,0.8,0.7,214.4,93.5,127.3,0.1,0.1,1.9,0.2,33.9,3,0.8,0.1,4.9,10.9,10.6,11,28.7,13.9,6.3,3.8,15.7,0,162.3,0,0,11.2,3.1,0.2,0.3,153.3,-285.1
"TTL_C23",10.6,0.5,1.4,76,0.1,84.4,2.3,0.2,2.2,0.2,26.8,8.5,4.8,100.4,2.8,1.5,0.5,0.2,1.4,2.2,0.7,20.1,4.8,17.1,1157.2,21.5,3.9,0.1,1.1,0.6,0.1,18.4,0.2,0.7,0,3,36.7,3.4,2.2,28.2,5.3,3.8,1.2,7.6,0,66.1,0,0,3.7,3.1,0.1,0.2,92.8,-120.2
"TTL_C24",13.4,0.6,33,221.5,0.2,47.9,6.1,1,21.6,2.8,344.6,17.1,41.7,28.8,338.3,507.2,8.7,277.1,56.8,31.1,8.8,317.4,0.6,11.9,303.5,1.5,0.5,0.1,0.1,0.6,0,1.8,3.1,0.5,0.1,40.8,4,6.2,2,14.3,3.5,2,1.1,15,0,93.6,0.1,49.7,27.5,21.4,0.1,0.9,2655.2,-532.8
"TTL_C25",25.7,8.8,61.2,133.4,12.4,188.3,17.4,10.5,8,5.9,24.3,1.4,7.9,4.9,2.2,62,1.9,2.4,34.9,23,9.4,42.3,8.7,2.4,330.8,6.1,0.6,0,0.2,2.5,0,18.5,0.7,11.3,0,3.7,21.4,5.5,21.4,15.4,2.8,5.4,7.2,14,0,193.1,0,0,237.8,3.2,0.3,0.2,87.9,-277.5
"TTL_C26",2.1,3.4,2.3,1.8,0.8,4.4,1,0.1,10.7,0.2,0.9,0.2,0.8,0.2,0,0.7,21.3,0.6,0.9,0.3,0.1,0.6,1,0,8.7,3.3,0.3,0,0,0,0,0.6,3.9,60.8,5.8,6.3,0.1,6.5,6.5,4.2,7.4,10.6,0.8,19.2,0,582.7,0,19.4,229.1,1.8,3.2,0.9,4.5,-946.1
"TTL_C27",0.3,1.8,6.4,13,1.1,8.2,1.7,0.4,1.3,0.5,5.2,0.4,4.7,1.1,4.2,16.4,2.3,5.6,7.1,6,2.4,6.6,23.4,1,105.1,1.8,0.2,0.8,1,0,0,10.8,0.9,35.1,0.9,1.7,2.7,2.7,3,4.9,5.2,5.9,6.7,11.2,0,244.5,0,0.2,192,1.5,1.5,1.9,71,-333.8
"TTL_C28",5.2,20.4,23.4,56.9,4.9,82.3,38.5,7.6,10.5,3.1,8.5,2.1,7.8,19.4,0.5,12.5,1.5,1.6,49.9,3.6,1.8,65.9,4.8,0.2,45.9,5,2.9,0,0.3,0.7,0,2.4,2,7.7,0.3,9.6,0.4,6.1,15.1,15.9,11.5,2.2,3.9,4.8,0,103.3,0,0.4,796.9,2.8,0.2,0.2,66.1,-1047.7
"TTL_C29",6.2,1.3,2.3,2.9,0.1,2.1,0.7,0.2,0.3,0.1,0.3,0.1,0.3,0.8,0.1,0.8,0.1,0.1,1.2,16.7,1.5,0.2,0.8,0.9,5.5,67.4,49.4,0.2,2.1,3.5,0.6,1.1,0.1,6.9,0,1.4,0.1,0.9,3.9,3,3.1,0.3,0.1,1.1,0,396.5,0,0.1,413.3,1.8,2,1.4,3.7,-731.3
"TTL_C30",0,19.1,0.1,0.1,0,4.9,0.1,0.1,0,0.1,0,0,0.1,0,0,0.5,0,0,0.2,4.4,3.9,0,0,0,0.2,1.8,4.6,0.8,15.4,0.3,0.1,0,0,0.5,0,0.1,0,0.1,2.1,1.2,0,0,0.3,0.1,0,112.1,0,0,39.9,0.1,0,0,3.8,-97.6
"TTL_C31T33",5.4,15.5,20.4,36.4,3.5,79.9,54.9,2.1,6.9,0.6,7,2.3,3,6.3,0.5,7.6,1.6,0.6,34.5,0.4,0.1,351.5,2.3,1.9,39.9,10,0.2,0,0,2.4,0,38,2.7,11.6,0.8,28,0.6,2.5,20.8,49.9,48.8,87.7,11.3,31.7,0,1310.3,0,2.8,300.2,0.4,10.6,31.2,478,-200.5
