"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",355.4,10.5,0.1,0.2,0.1,872.8,7.4,94.1,44.5,1.8,8.1,3.2,3.5,2.1,0.3,2.2,1.2,1.9,3.2,0.3,1.6,132.2,10,2,15,238.2,8.6,0.9,1.6,3,0.2,21.1,2,1.6,5.5,5.1,4.7,12.1,11.8,9.5,10.3,10.6,10.2,10.3,0,828.9,2,111,63.8,51.6,10.4,79.2,456.3,-430.7
"TTL_A03",4.4,8.7,0,0.1,0.1,54.4,1.2,0.6,0.9,1,0.6,0.6,1.1,1.3,0.2,1.5,0.7,1,0.7,0.1,1,1.1,2.5,0.5,5.2,6.2,1.1,0.4,0.1,0.6,0.1,8.1,0.4,0.2,0.7,1.1,0.6,1.4,0.8,2.2,0.8,2,0.7,0.5,0,112.6,9.2,3.9,9.7,7.2,0.6,9.4,75.7,-6.5
"TTL_B05_06",0.6,1,8.9,12.3,48.7,61.4,0.1,0.1,0,893.8,1.9,0.1,0.2,0.2,2.7,0.2,0,0.2,0.1,0,0.1,0.1,217.1,1,4.9,2.1,3.3,3,0.3,16.8,0,1.5,0,0.1,0.1,0.2,8.3,53.3,1.6,1.3,0,0.5,0.1,0.6,0,8,6.5,0,1.6,13.2,0.5,0,0.4,-1320.7
"TTL_B07_08",2.7,1.1,2.9,19.1,6.1,28.4,0.2,0.3,2.6,0.2,1.3,0.4,0.3,19.8,0.9,0.6,0,0.5,0.2,0,0.3,0.2,0.1,5.8,61.9,4.3,0.8,0.9,0,9.5,0,1.1,0,0,0,0,5.3,24.8,0.9,0.5,0,0.4,0.2,1.4,0,6.4,0,0,0.3,5.1,0.1,0,25.5,-47
"TTL_B09",0,0.3,0.8,0,8.4,12.3,0,0,0,117.2,0.5,0,0,0,0.4,0,0,0,0,0,0,0,19.6,0.1,3.3,2.5,2.3,0.4,0,4.3,0,0.3,0,0,0,0,2.4,11.4,0.4,0,0,0.1,0,0.2,0,0.1,0,0,0.5,0.1,0.1,0,4.8,-20.5
"TTL_C10T12",254.8,4.4,0,0,0,320.7,81.4,0.4,5.3,1.4,43.2,24.4,1.5,1,0.1,0.6,0.1,0.4,0.4,0,0.2,0.3,1.6,0.2,4.6,198.6,1.3,6.5,0.3,9.9,0,933.4,0.4,0.2,0.2,1.9,1.9,36.7,54.5,0.7,48,78.2,40.5,5.7,0,3338,5.7,0.8,1.2,89.1,34.4,192.3,652.8,-1293.3
"TTL_C13T15",8,0.1,0,0,0,4.5,167.6,0.3,2.3,0.6,0.9,0.7,4.6,12.9,0.3,1.3,0.3,1.6,1.5,0.6,2.1,6.6,0.6,24.1,3.8,34.8,13.4,2.6,3.4,17.8,1.7,14.1,0.2,32.5,0.8,13.1,24.9,38.3,24.9,222.3,14.5,46.5,32.1,9.4,0,623.7,16.8,0.4,10.3,50,18.4,56.6,318.8,-666.9
"TTL_C16",10.5,0.7,0.6,0.7,0.4,30.9,4.1,261.3,8.9,1.3,3.2,1.7,6.6,10.1,0.9,16.2,1.2,6.1,6.2,0.4,5.7,18.9,15.3,0.8,66.1,24.2,2,0.6,0.2,18.9,0.1,5.8,0.6,0.6,1.2,3.1,46.3,5,1.8,4.2,2.9,7,15.4,7.3,0,56.1,7.9,5.3,23.1,17.7,1.6,13.7,370.7,-136.3
"TTL_C17_18",20.3,1.7,0.2,0.7,0.2,107.8,13.9,13.2,224.8,4,30.9,19.7,10.1,14.4,0.9,10.6,2.5,7.2,6.6,0.6,8,6,12.3,2.6,18,64,7.9,2.4,0.4,7.4,3.5,76.9,36.3,5.2,7,23.8,4.9,40.4,12.5,27,15.1,23.2,28.3,38.7,0,135.6,7.3,10.5,32.4,19.6,4.8,33.6,166.7,-301.2
"TTL_C19",41.5,4.7,0.6,2.8,1.9,61.8,16.8,7.6,10.7,53.7,14.6,9.4,10.5,15.7,3.8,18.1,7.1,11.6,8.4,1.8,10.2,11.7,407.1,11.7,142.3,77.4,75.6,42.5,9.9,13.3,2.9,50.3,10.2,7.6,9.2,16.7,16.2,42.4,19.4,37.4,5.7,26.3,11.4,12,0,505.6,7.5,47.5,93.8,32.7,11.8,61.2,665.3,-462.3
