"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2670.5,11.1,0.7,2,0,18281.8,458.5,786.7,516.6,8.5,40.4,37.5,206,15.6,10.9,13.5,7.1,6.4,8.1,20.7,6.9,41.7,22.5,11.3,454.8,871.3,7.1,4.6,1.9,8,0.6,921.2,21.3,13.8,4.4,26.6,40.3,33.8,11.8,60.9,31.8,86.1,163.3,6.8,0,10454.7,5.4,143.7,594.6,296,34.2,303.1,6294.4,-4662
"TTL_A03",2,47.2,0,0.1,0,461.6,1,0.3,9.3,1.6,3.1,3.5,0.8,1.3,0.8,0.9,3.1,1.3,1.2,4.2,2.6,1.2,2.1,1.7,32.3,11.8,1.1,0.1,0.2,1.8,0.3,336.4,13,4.3,2.7,7,14.9,22.5,5.7,8,6.4,26.6,2.8,2.9,0,1489.4,0.4,55.2,452.7,14.9,2.2,7.5,110.6,-277.9
"TTL_B05_06",2,0.7,2.4,9.2,0.9,5.2,2.2,0.7,1.8,4757.2,33,1,1.3,19.7,229.7,2.8,0.8,1,1.8,3.5,0.7,1.2,2430.7,1.5,26.4,10.2,4.1,0.2,0.6,2,0.1,4.7,2.8,2.1,0.3,5.8,5.7,3.1,9.2,23.6,2.5,2.7,3.2,0.3,0,71.4,0,1.7,70.2,43.5,0.8,0.7,7.1,-6348.4
"TTL_B07_08",1.9,4.4,5.3,28,0.3,37.9,11.9,0.6,15.6,1,211.5,17.8,2.3,1180.8,1482.1,40.7,1.4,18.3,12.8,7,1.1,27.5,0.9,28.5,658.7,27.6,0.7,0,0.1,2.4,0,5.2,1.1,6,2.2,0.6,2.2,8.7,1.9,5.6,0.3,1.4,0.7,0.7,0,19.9,0,2.1,30,25,0.4,0.3,385.8,-1774.2
"TTL_B09",0.6,3.2,7,8,0.6,1.9,0.1,0.1,1.2,79.4,2.6,0.1,0.3,23.4,1.3,0.6,0.1,0.2,0.2,0.5,0,0.1,4.2,0.9,33.3,0.7,0.2,0,0,0.4,0,0.8,0.1,0.1,0.1,0.2,1.4,0.6,0.5,1.4,0.1,0.3,0.2,0.1,0,1.2,0,0.1,0.8,0,0.5,0,67.9,-162.4
"TTL_C10T12",3435.3,67.4,1,3,0.1,10091.2,358.5,8.4,42.7,25.1,133.4,48.5,31.6,33.2,22.2,20.1,12.1,11.8,13.4,32.1,5.5,15.8,45.2,10,105.8,147.1,12.1,31.5,9.2,22.9,0.7,14397.5,9.5,10.2,8.5,30.5,5.2,59.9,15.1,99.8,99.3,323.9,39.7,21.8,0,36347.8,3.8,13.2,67.4,488.4,138.9,1269.7,7812,-7711.2
"TTL_C13T15",38.2,38.4,4.3,1.6,0.1,172.4,7413.7,21,54.5,3.6,198.3,56.4,129.2,42.5,31.2,81.3,19.2,25.9,31.4,436,49.2,235,7.7,36.3,84.6,357.3,14.8,8.9,21.3,15.2,28.6,161.8,23.2,19.1,6.1,5.1,1.3,49.9,34,90.3,14.5,235.8,30.2,65.3,0,15180,0.1,20.7,192.2,207.9,78.5,662.2,4545.5,-4676.6
"TTL_C16",158.2,10.9,39.4,14.3,0.2,527.8,55.2,2056.3,83.5,1.2,27.7,5.8,29.9,218.5,23,162.5,18.4,29.4,64.8,60.3,43.1,1704.2,2.8,15.4,2024.1,117.6,10.6,1.1,1.4,166.5,9.5,48.7,27.2,9.2,2.4,2.5,1,33.5,16.6,4.7,2.8,9.4,9.4,60.1,0,474.8,1.9,3.5,71.9,57.8,6.3,47.9,678.1,-1252.4
"TTL_C17_18",52.7,2.2,1.8,5.4,0.3,1112.1,226.1,115.7,4284.9,45.4,616.8,285.2,195.6,271.4,38,115.7,116.8,124.7,87.1,146.5,32.6,184.5,68.2,66.6,158.6,1050,64.2,2.4,6.4,189.8,35.5,176.9,2667.5,90.3,142.8,348.2,69.6,1686.8,534.2,265.9,127.9,263.7,208.7,276,0,1330,3.3,15.8,49.5,152.3,13.7,96.2,1703.1,-3072.9
"TTL_C19",199.4,37.2,19.7,85.9,1.9,183.2,83.4,20.4,54,526.6,789.9,10.6,60.7,294.1,87.5,62.1,16.6,24,36.2,59.2,23.9,22.7,574.6,109.2,280.5,449.9,1440.9,46.5,249.6,198.1,10.7,156.1,64.5,26.6,8.4,90.5,13.7,49.3,83,97.3,82.4,195.6,15.8,14.2,0,4570.6,0,8.1,48.9,72.6,38.1,320.8,1214.6,-1477.5
