"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",12333.4,9.5,24.2,2.3,45.7,24141.8,218.2,1555.1,707.5,29.2,51,21.6,132.7,24.6,41.2,19.8,5.3,5.4,6.5,10,6.5,214.1,167.9,10.1,211.1,456.9,77.1,6,9.6,113.8,3,655.5,9.7,6.4,1.9,30,71.6,38.9,25.7,955.2,146.5,192.2,25.1,119.5,0,46222.9,1.5,1003.6,676.5,71.5,201.8,93.6,6844.6,-10480.1
"TTL_A03",114.7,84.5,2.7,0.5,4.7,1568.2,1,1.2,1.2,5.5,2.3,0.4,0.9,2,4.5,3.7,1.1,0.5,0.9,1.5,0.7,1.5,4.8,0.7,9.6,28.6,4.8,0.9,1.3,4.7,0.1,204.1,1.7,0.7,0.3,1.5,2.1,2.9,5.9,36,6.6,12.6,0.9,2.3,0,2441.8,0.3,149.4,10.4,-31.9,13,11.8,1580.2,-512.3
"TTL_B05_06",251.4,64.8,2562.8,25.7,1326.9,169.1,7.3,19.8,52.2,44729,359.7,6,18.9,156.3,2091.8,41.4,12.9,14.3,37.8,21.5,21.2,38.8,19746,96.3,420.7,4552.4,1619.6,34.7,255.2,301.8,14.4,18,11.3,26.9,5.1,47.9,75.1,62.1,61.6,222.3,39.8,49.1,35.3,18.9,0,2083.3,1.1,35.8,1319.1,186.9,8.7,18.6,62988.6,-1744
"TTL_B07_08",30.1,1.1,205.1,39.5,398.5,55.5,1.9,2.9,6.1,17.2,361.2,5.6,7.1,502.9,4917.5,72.9,5.4,8.1,14.6,11.8,51.3,337.2,44.7,38.2,717.2,52.9,43.9,1.3,7,112.4,1.5,7.8,1.4,3.1,1.1,3.2,27.5,12.8,9.6,33.3,9.9,6.7,4.6,25.5,0,300.8,0.2,21.2,292.5,7.6,2.5,5.7,9129.7,-3088.2
"TTL_B09",28.2,1.6,12513.7,6.1,24484.4,55,3.9,4.4,7,6061.8,23.2,2.3,8.6,24.3,47.7,20.6,23.4,8.2,18.2,11,8.5,23.3,201.2,13.8,431.7,129.6,95.8,1.3,9.4,36.4,3.5,8.3,3.9,13.1,9.1,11.1,106.6,297.3,23.3,118.9,37.1,31,15.4,6.8,0,307.9,0.3,19.4,34280.2,2.3,0.7,3.6,1690.7,-195.2
"TTL_C10T12",3263.4,52.6,41,3.9,79.4,14259.5,52.3,14.3,26.7,214.9,119.1,35.1,52.2,39,86.2,43.3,20.1,15,19,20,11.7,41.3,138.2,20.2,155.3,1018.3,99.3,7.2,28.7,129.7,3.1,2692.1,25.3,10.8,4.8,94.2,48.9,47.2,91.4,1477.4,425.5,643.8,27.4,80.4,0,105119.1,12.9,98.8,262.6,143.7,792.4,230.4,6317.5,-19897.2
"TTL_C13T15",56.2,30.3,44.3,5.1,94.1,142,1358.1,12.5,20.8,29.4,33.4,9.4,156,36.5,75.2,36.1,19,14.2,31.4,52.6,23.6,193.2,80.6,15.7,253.9,188.4,101.1,3.1,4.7,39.3,28.3,66.3,5.3,7.9,1,26.2,24,38.8,47.2,572.4,43.4,113.2,46.3,85.9,0,17864.8,1.5,10.6,69,27.2,442.3,59.6,583,-13965.3
"TTL_C16",91.3,1.1,29.9,1.7,11.5,152.9,4.2,590,104.5,10.9,49.7,7.1,10.5,125.3,60,69.5,5.3,19,14.6,12.6,13.7,645.7,36.9,4.9,1669.1,196.5,81.6,1.7,1.4,84.8,0.6,5.8,2.6,2.7,0.7,22.8,591.9,138.1,61.3,44.4,19.5,16.3,9.1,61.2,0,995.1,0.1,6.3,109.1,-1.7,36.5,10.2,4236.1,-1029.7
"TTL_C17_18",254.6,24.5,31,3,32.4,2203.6,41.8,162.1,2359.8,39.5,127.2,94.8,108.4,222.5,52.5,80.1,34.8,36.5,28.4,23.9,11.3,132.9,87.9,43,196.3,1981.1,57.2,3,7.7,84.2,92.6,236.8,1114.2,38.2,47.6,307.1,377.6,205.7,193.9,1029.3,155.3,101.4,53.9,257.5,0,2099.6,0.5,22.6,68.2,12.3,97.4,32.8,3388,-3250.6
"TTL_C19",2532.1,795.9,1205.4,239.6,2253,939.4,67.3,197.1,233.2,13968.6,4372.6,70.4,503.5,695.7,3302.7,303.7,89.8,117.8,178,128.2,108.8,236.1,6336.9,451.3,3302.5,3788.5,5567,396,2895.1,2868,78,83,64.2,46.2,13.4,104.8,253.6,299,465.5,1540.4,108.4,163.2,42.7,112.4,0,8708.7,0.6,70.9,268.1,150.4,281,95.7,64124.6,-2790.2
"TTL_C20",2163.2,7.3,413.2,22.9,976.3,1021.6,260.3,315.8,625.1,493.3,4118.2,244.2,4294.1,753.4,914.5,574.9,195.1,382.8,138.2,265.5,119.8,372.3,181.5,137.1,729.4,572,206.3,4.4,18.4,124.6,5.5,58.6,82.2,10.4,8.7,30.8,252.7,204,232.1,151.7,63.9,272.7,38.2,132.9,0,4540.1,0.6,68.5,188.4,27,101.7,29.8,20509.7,-11853.9
"TTL_C21",214.1,0.7,8,0.8,22.7,90.3,4.2,4.4,8,15.2,47,776.9,45.2,12,15.5,9.4,6.5,5.4,3.9,5.5,3.1,7.6,13,3.5,26.4,41.2,13.9,0.3,2.6,6.8,0.5,5,1.9,2.8,1.2,3.1,9.5,55.8,5.8,407.3,90.5,2056,4.8,4.2,0,5740,0.3,1869.8,76.5,13.8,65,12.9,305.8,-6575.2
"TTL_C22",384.7,23.4,167.6,34.8,152.9,1844.5,374.8,92.5,198.9,48.7,308.1,106.3,798,219.5,142.5,456.4,147.1,321.4,340.4,1050.3,75.1,616.3,191.7,89.4,4724.8,1504.9,325.8,2.3,13,212.9,37.3,137.2,12.6,12,14.4,24.4,1277.3,105.1,92,115.5,61.6,60.4,13.2,49,0,3003.8,0.2,10.8,176.5,21.6,9.4,2.3,2100.7,-6506.8
"TTL_C23",144.4,3.7,179,19.7,372.9,812.5,9.9,42.2,18.8,34.9,110,74.1,164.5,3069.7,918.7,346,62.6,113.3,143.2,259.7,50.7,184.4,271.2,156,13358.7,331.4,272.8,16.3,6.6,471.7,2,51.1,6.5,7.6,2.7,5.6,1141,100.1,47.9,107.1,59,58.2,21.6,105.5,0,1907.1,0.3,20.7,492.9,25.3,8,4.1,1695.8,-2578.7
"TTL_C24",89.8,16.9,902.7,57.8,2471.6,358.8,11.6,37.5,108.5,69.2,264.1,17.7,135.3,521,22511.1,9552.4,555,2877.7,2093.6,1380.5,958.8,1251.5,485,2621.9,6108.8,748.1,604.7,7.3,4.2,191.8,0.9,6.3,7.7,6.5,1.7,3.7,193.1,268.6,58.4,55.1,21.3,13,6.3,97.5,0,262.6,0.1,11.5,5052.9,-29.7,1.4,3,51902.5,-11215
"TTL_C25",543.5,58.8,443.3,101.6,1106.2,1732.5,60.9,115.5,106,61.4,281.1,16.8,162.5,526.8,546.6,2977.2,464.3,413.5,1798.1,1195.2,660,1088.7,1319.2,115.1,12604.2,1192.9,492.3,19.3,5.7,443.4,3.5,66.8,7.2,32.1,7.3,42.2,771.1,518.7,138.5,250,58.3,36.9,14.7,106.5,0,4748.5,0.4,5.6,2444.6,66.3,18.7,0.2,2060.1,-9444.4
"TTL_C26",69.2,14.1,160.9,7.1,735.5,91.4,9.6,8.1,89,50.8,62.4,26,22.1,39.6,183.5,143.2,3659.9,146.9,165,146.7,338.5,404.1,232.3,36.3,618,610.7,208.1,6.1,17.6,125.8,113.5,19.3,187.8,913.6,551.1,123.2,83.7,2492.6,136.4,654.7,166.9,654.3,49.6,215,0,9163.9,1.1,395.7,14975.8,38,78.1,30.2,1853.8,-22630.9
