"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",96.6,0,0,0,0,269.7,0,9,0.1,0.2,4.2,0.1,0.1,0.1,0,0,0,0,0,0,0,1.7,0,0,0.4,0.4,0,0.3,0.1,0.3,0,27.9,0.1,0.1,0,0.2,0.1,1.4,0.1,15.5,0.1,0.7,0.3,0.1,0,138.4,0,1.4,9.3,15,4.8,25.2,105.2,-125
"TTL_A03",0,0.9,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0.1,0,0,0,0,0,0,0.6,0,0.1,0.1,0,0,6,0,0,0,0.3,0.4,1.8,11.2,-2.4
"TTL_B05_06",0,0,0,0,0,0,0,0,0,23,0,0,0,1.3,0,0,0,0,0,0,0,0,1.1,0,0.4,0.1,0,0.4,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0.2,0.1,0.2,0,0,-17.1
"TTL_B07_08",0,0,0,0.1,0,0,0,0,0,15.8,0,0,0,1.9,0.7,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0.1,0.4,0.1,0,12.6,-2
"TTL_B09",0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7
"TTL_C10T12",57.8,0.3,0,0,0,214.5,0.6,0,0.1,0.3,0.9,0.2,0.1,0.1,0,0,0,0,0,0,0,0.7,0,0,0.9,10.1,0.3,8.3,0.1,0.2,0,253.8,1.8,2.5,0.1,0.2,0.7,0.4,0,3.7,2.5,6.1,8.7,1.3,0,458.9,0,0,2.4,29.6,17.6,70.3,268.1,-340
"TTL_C13T15",5.8,0,0,0,0,2.1,44.3,0.9,1.6,1.2,0.1,0.1,0.1,0.2,0,0.4,0,0,0,0.2,0,5.4,0.4,0.1,8.3,3.3,0,4,1.7,3.1,0,6.7,1,0.1,0.1,1.7,0.2,0.4,0.1,3.7,0.1,0.4,1.5,0.6,0,149.1,0,1.3,0.9,7.3,9.4,13.6,35.3,-154.7
"TTL_C16",3.5,0,0,0,0,0.9,0.9,34.7,0.1,0.3,0.4,0,0,2.3,0.1,0.2,0,0,0,0.1,0,9.2,0.2,0,68.2,1.4,0,1.8,0.2,2.7,0,4.3,8.4,0.1,0,0.2,10.8,0.4,0.1,0.2,0,0.1,1.7,0.1,0,5.9,0,0.1,1.8,2.2,0.9,4.2,3.4,-50.8
"TTL_C17_18",0.2,1,0,0,0,5.7,0.6,0.1,33.4,4.9,1.9,1.7,0.4,2.3,0.2,0.2,0,0.2,0.1,0.2,0,0.5,0.6,0.1,1.9,22.2,0.1,16.3,2.1,5.6,0.1,3.1,11.9,1,2.8,33.1,5.7,7.6,0.6,2.2,0.9,1.9,3.2,4,0,9.8,0,0,0.6,2.4,2.1,7.8,13.3,-98.4
"TTL_C19",2.1,0.1,0.1,0.9,0,1.5,0.2,0.3,0.4,7.1,1.3,0.6,0.4,2.3,0.4,0.4,0,0.1,0.1,0,0,0.4,0.8,0.5,6.5,8.1,2.5,116.2,10.9,7.8,0.4,1.7,0.2,0.3,7.4,9.3,2.9,2.6,1.1,1.3,0.6,0.3,0.5,1.3,0,35.6,0,0,0.4,3,5.9,13.8,90.5,-103.3
