"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11.2,0,0,0,0,61.1,0.1,16.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,452.5,0,0,0,0,0,0.7,43,-1.3
"TTL_A03",6.9,2.8,0,0,0,5.1,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1,0,0,0,0,0,0,0,-0.1
"TTL_B05_06",0.3,0,1.2,0.8,0.1,0.4,0,0.2,0,0.3,0.1,0,0.1,1.2,0,0,0,0,0,0,0,2.5,1.5,0.1,1.2,29.6,5.9,0.1,0.6,0.7,0.8,3.4,0,3.4,0,3.5,2.3,0,0.3,7.1,1,0.5,0,0.2,0,23.4,0,0,0,19.8,0,0,2.1,-1.8
"TTL_B07_08",0.1,0,2.9,8.9,1.1,1.2,0,0.3,0,0.7,0.4,0.1,0.3,7.5,0.1,0.1,0,0,0,0,0,0.1,4.4,0.7,19.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,43.9,0,0,0.2,0,0,0,2.3,-0.7
"TTL_B09",0,0,6.5,2.7,2.4,0.6,0,0.4,0,0.5,0.1,0,0.2,1,0,0.1,0,0,0,0,0,0,2,0.4,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0
"TTL_C10T12",5.2,0.1,0,0,0,13.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,230.3,0,0,0.2,0,0,1.2,8.6,-46.4
"TTL_C13T15",7.6,0.6,0,0,0,0.3,29.6,6.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.1,0.2,0.8,0.7,0.1,0,0,0,0,1.6,0.1,0,0.1,0,0,0.2,0.1,0.7,0,0,0.1,0.3,0,57.8,0,0,0.1,0,0,1.5,45.3,-69.2
"TTL_C16",0.2,0,0,0,0,0.7,0.1,11.8,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0.7,0.4,0,0,0,0,0,0.1,0,0.2,0,0.2,0,0,0,0.7,0,0,0,0.1,0,5.4,0,0,0.1,-0.8,0,0.1,102.5,-8
"TTL_C17_18",0.1,0,0,0,0,0.1,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.2,0,0,0.3,0,-0.9
"TTL_C19",22.8,0.9,1.4,3,0.3,5.4,0.3,6.7,0,2,0.8,0.1,0.7,0.3,0.4,0.4,0.1,0.2,0,0,0,0.4,0.9,0.3,9.3,5.1,3.9,6.6,1.7,2.1,0,1.4,0.1,0.1,0,1,0.1,0.3,0.4,3.2,0.1,0.3,0.1,0.4,0,25.1,0,0,0.4,0,0,0,0,-92.7
