"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5230.3,4.2,10.5,6.6,1.9,14285,21,246.5,63.1,1.2,56.9,298.3,110.3,3.9,4.5,10.4,9.1,2.9,4.8,9.9,4.8,27,261.9,14,195.7,267.7,27.1,1.6,15.7,17.6,3.6,172.6,22.8,16.3,27.8,144,71.9,154.5,93.9,85.9,35.6,92.8,111.5,19.3,0,20536.2,15.6,45.9,1676.4,491.1,415.4,201.5,1984,-9678
"TTL_A03",1.1,300.3,0.2,0.1,0.1,748.1,0.2,0,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0.4,0.2,0.3,0.3,0.1,0.2,0.2,0.2,1.4,4.7,0.9,0.8,0.3,1.1,0.1,232.7,0.6,0.3,0.3,1.4,6,0.9,1.2,1,1.1,1,0.8,0.3,0,375.8,0.2,3.6,8.4,22.6,25.2,39.9,496.6,-272.7
"TTL_B05_06",65.4,0.7,503.3,39.7,4.3,12.7,0.9,1.5,7.5,24632.1,362.3,6.8,2.9,54.5,829.4,2.7,1.4,3.6,6.1,5.3,2.7,15.7,15044.1,3,38.7,72.2,61.1,10.9,52.9,22.9,7.1,4.3,3.8,8.5,4.7,24.1,49.9,115.2,25.4,22.6,16,32.2,86.7,143,0,458.7,0.1,0.2,48.6,655.2,16.5,0.4,17436.9,-16970.8
"TTL_B07_08",12.3,0.1,47.9,1054.4,5,22.5,4.2,3.6,12.5,584.2,280.8,4.5,28,971.3,374.1,240.7,6.6,8.5,7.5,29.2,4.8,75.6,246.4,7.6,4160.1,50.1,17.6,1,2.6,9.6,2.4,7,7.3,2.8,4.3,15.9,16.9,29.5,127.5,18.9,13.7,10.5,8.1,26.7,0,307.9,0.4,1.6,32.2,113.9,6.4,4.6,1820.1,-2089.8
"TTL_B09",1,0,3749.7,202.6,200.5,6.7,1.3,0.8,3,2.4,4.1,1.7,2.4,2.4,1.9,2.6,3.5,1,1.6,3.4,2,2.6,3.6,2.6,340.3,29.9,11.8,0.3,1.1,3.9,1.4,2.9,3.2,1.7,3.6,25.7,8.1,48.2,11.3,11.4,5.1,8.5,3,1.3,0,107.2,0.3,0.4,67.6,1.2,2.6,3.4,635.9,-352.3
"TTL_C10T12",2877.3,77.9,52.4,18.4,17.6,20824,294.5,39,313,41.3,575.2,85.3,178.7,59.7,79.9,71,560.9,316.9,565.4,232.6,42.5,106.5,107.5,64,255.9,1968.8,1240.1,78.4,41.7,874.5,105.7,20638.9,718.1,90.7,248.5,686.8,240.4,184.5,540,346.9,2011.7,1816.3,1454.5,475.5,0,82401.5,3.5,29.7,420.7,1865.7,1709.2,692.7,8904.1,-30837.2
"TTL_C13T15",14.3,7.1,8.7,5.6,8.4,72.9,2747.9,11.2,145.3,5.4,64.4,15,172.7,35.7,14.8,34.6,37.5,15.6,31.1,356.6,40.9,592.5,23.6,16.5,435.1,918.9,25.6,2.4,14.2,13.8,7.3,50.2,45.9,11.4,18.3,103.7,47.7,166.1,29.1,325.1,196.6,199.7,73,226.5,0,27986,0.6,13.1,364.2,414.5,858.1,298.5,2257.4,-19706.9
"TTL_C16",5.6,0.4,28.7,9.4,2,57.2,11,2838.3,495.2,2.6,34,8.7,33.3,71.3,15,160.7,17.4,36.6,36.3,218.4,70,2069.3,6.8,21.5,5694.2,131.1,15.4,1.1,3.2,11.5,3.4,13,23.2,5.8,12.1,159.8,70.4,28.6,206.7,46.3,114,51.1,53.8,290.6,0,1906.5,0.2,4.2,164.2,155.7,76.7,32.8,845.7,-4814
"TTL_C17_18",219.7,2.3,17.2,13.5,3.4,2134.7,216,125.5,7281.4,8.5,596.6,344.5,399.8,275.7,50.5,158.9,168.6,156,174.1,161.1,42.7,494.5,78.8,148.9,766.9,4043,129.9,9.7,17.9,276.2,101.3,180.2,5252.4,245.6,502.9,3882.7,339.7,1912.5,1214.7,2325.9,1981.9,1343.4,990.3,459.6,0,6699.1,1,17.4,477.4,530.5,196.8,89.2,2801.4,-9072.7
"TTL_C19",572.2,46.5,125.8,106,19.4,232.3,44.5,62.2,91,452.4,676.5,10.9,116.8,173.9,74.5,93.8,35.5,35.1,68,52,25.8,289.7,106.2,147.2,1292,4122.1,3451.2,297.7,3767.8,694.9,251.5,262.5,113.9,201.6,118.7,724.7,109,360.3,638.7,945.3,340.3,355.7,88.1,142.5,0,14980,0.5,2.9,73.1,394.9,624.3,68,4921.5,-10179.1
"TTL_C20",1267.9,3.3,24.4,83.8,20.6,620.8,602.7,205.7,1485.9,142.2,12600.2,451.5,4268.1,661.6,218.4,728.7,577.4,314,200.2,1742,204.9,613.5,325.3,240.7,1732.1,725.2,129.7,6.5,58.3,53.5,13.1,161.9,722.9,36,64.6,276.1,134.5,1086.4,337.8,462.2,374.2,652.5,158.1,500.5,0,14649,13.8,277.7,1353.6,688.6,195.1,182,19263.1,-18679.7
