"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",605.9,3.1,0,0.6,0,419,1.9,453.3,0.6,0,55.2,1,0.4,1.3,0.1,1.1,0.4,0.4,0.8,0.3,0.5,5.4,38.5,0.9,9,38.8,20.4,0.2,4.8,1.6,0.3,11.9,0.4,0.6,1.1,0.7,5.8,3.5,4.5,4.5,5.1,3.4,2.8,3.8,0,663.9,0.5,25.4,22.7,34.2,5,7.2,750.2,-365.5
"TTL_A03",6.5,2.7,0,0.1,0,20.9,0,1.5,0.1,0,0.1,0.1,0,0.1,0,0.2,0,0.1,0,0.1,0,0.2,0.6,0.1,0.5,2.8,0.9,0.1,0.4,0.7,0,1.5,0,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.1,2,0,26.1,0.1,2.4,4.5,0.8,0.3,0.4,14.4,-25.2
"TTL_B05_06",2.2,0,0,0.7,0,0.3,0,0.4,0.3,0.6,0.3,0,0.1,0.1,0,0.1,0.3,0,0,1,0,0.1,198.8,0.1,0.7,1,4.2,0,1,0.3,0,0.1,0,0,0.1,0.1,0.1,0.2,0.4,0.9,0.3,0.1,0,0.1,0,6.6,0,0.1,1.2,3.1,0.3,0,0.1,-225.6
"TTL_B07_08",4.9,0,0.1,46.3,0.2,1.5,0.1,0.7,0,0,9.3,0,0.2,72.5,0.5,1.6,0.1,0,0.1,0.1,0,1.1,27.9,1.7,168.8,0.9,1,0,0,1,0,0.2,1.7,0.1,0.1,0,1,0.3,9.8,0.7,1.1,1.3,0.6,0.9,0,5.7,0,0.1,0.3,5.9,0.1,0,5.3,-76
"TTL_B09",0.1,0,0,0.4,0,0.1,0,0.1,0,0,0.1,0,0,0.2,0,0.1,0,0,0,0,0,0,0.7,0,0.9,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0.1,0,0.7,-2.2
"TTL_C10T12",27.6,1.4,0,0.2,0,349.9,0.1,0.8,0.3,0,1.5,0.1,0.3,0.7,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.3,0.7,0.1,1.2,21.3,1.2,0,1.5,0.2,0,155.7,1.1,0.1,0.5,0.2,1.7,1.4,0.9,3.1,25.1,9.5,7.4,0.6,0,2058.6,18.8,2.4,1.7,48.9,15.6,13.5,646.2,-915.5
"TTL_C13T15",13.8,0.1,0,0.2,0,3.1,52.6,1.5,1.6,0,0.4,0.5,0.8,0.3,0.1,3.5,0.3,0.4,0.3,0.3,0.1,7.3,1.1,0.7,3.7,7.2,2,0,0.7,1.3,0.2,3.3,0.1,0.1,0.6,0.1,1.1,0.8,3.7,6.5,2.1,3,3.1,2,0,346.1,0,0.3,3.7,9.3,7.2,5.2,92.6,-246.3
"TTL_C16",63.1,0.3,0.1,7.1,0,23.4,0.5,621.4,3.4,0,2.1,0.2,1.9,6.4,0.3,2.3,0.3,1.2,3.1,2.5,0.8,79.1,23.1,2.1,52.6,50.1,11,0.1,2.4,4.4,0.1,1.8,0.2,0.2,0.6,0.4,57.1,2.4,2.5,2.4,2.2,2.6,1.4,7.1,0,61.8,0,1.8,19.2,29,0.9,1.8,1737.4,-252.4
"TTL_C17_18",12.1,0.2,0,0.2,0,41.2,0.7,11.8,124,0,2.6,6.9,1.6,2.5,0.1,0.8,0.4,0.3,0.5,0.1,0.1,3.6,0.8,0.9,2.5,39.1,3.3,0,1.1,1.2,6,4.9,30.7,0.3,3.2,21.5,5.2,15.6,10.8,15.7,12.9,3.8,7,4.6,0,95.7,0.1,1.2,2.2,5.4,2.3,3.6,114.3,-228.2
"TTL_C19",60.5,1.5,0,4.4,0,12.8,0.4,11.5,0.8,0.2,14.8,1.1,0.9,6.7,0.2,2,0.7,0.7,0.8,0.4,0.2,4.1,25.7,4.8,30.7,43.4,228,0.8,53.8,11.9,1.4,2,1.4,0.7,2.3,0.9,1.9,5.6,10.9,8.7,2.7,5.3,1.7,1.2,0,199.6,0,0.9,3.9,7.1,6.6,0,0,-785.6
