"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",275.3,0,0.2,0.2,0,158.9,2.6,0.5,0.1,0,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0.2,0.1,0.1,1.4,1.2,0.3,0,0,0.1,0.1,23.3,0,0,0,1.5,0.7,0.4,2,66,15.2,14.3,0.2,0,0,1556.2,0,134.4,15.7,24.6,1.8,2.1,338.2,-285.5
"TTL_A03",0,0.3,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,6.3,0,0.8,0,0,0.2,0.2,0.2,-1
"TTL_B05_06",118.2,0,1164.3,155.1,24.4,84,0.1,0,1.4,532.6,53.3,5.4,4.9,42.7,137.6,6.8,0,0.2,1.6,0.2,0,8.6,297.8,6.5,16.4,8.7,228.4,0,0.1,10.4,0.3,1.6,0,0.5,0,0,3.5,2.5,0.9,7.3,9.4,24.3,0.8,12.3,0,110.8,0,0,0.2,305,0.1,0,3570.4,-170.9
"TTL_B07_08",0.2,0.1,153,7.6,0.1,1.2,0,0.1,0,13.7,21.7,0.4,0.1,19.3,612,0.3,0,0,0,0,0,0.1,0.7,0.7,82.6,0,1.6,0,1.2,0.4,0,0,0,0,0,0,7.8,0.5,1.2,0.4,0.3,0.5,0.4,0.4,0,20.3,0,0,0.1,28.4,0,0,183.9,-49.1
"TTL_B09",0.2,0,278.6,0.4,5.8,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0.1,0,0,0,0.1,0.1,3,0.1,0.1,0,0,0.1,0,0,0,0.1,0,0,0.5,12.1,0.1,0.3,0,0.1,0,0,0,0.5,0,0.3,0.8,0.1,0,0,19.6,-7.7
"TTL_C10T12",9.4,0.1,0.4,0.2,0.1,42.2,0.9,0,0.1,0,0.1,0,0.1,0,0.3,0,0,0,0,0,0,0.1,0,0,0.3,32.6,0.2,0,0.9,0.5,0,37.3,0,0,0,2.3,1,0.4,3.2,0.8,29.9,7.9,0.8,0.1,0,1195.4,0,0.1,0.5,9.4,6.2,9,75.6,-355.2
"TTL_C13T15",0.3,0.1,0.3,0.2,0.1,0.5,12.4,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0.4,0,0.1,0.4,0.7,0.7,0,0,0.1,0.2,2.5,0,0.1,0,0.1,0.2,0.5,1.6,0.4,0.6,9.7,1.1,0.4,0,85,0,0,1.2,1.1,2.9,3,22.7,-73.5
"TTL_C16",0.7,0.1,1,0.4,0,0.2,0,1.9,2.6,0,0,0,0,0.5,0.2,0.1,0,0,0,0,0.1,8.3,0.1,0,23.1,4.9,5.4,0,0,0.8,0.1,0.4,0,0.1,0,0.1,0.2,0.2,0.2,0.2,0.4,0.2,0.1,0.5,0,34.4,0,0,0.4,1.4,0.3,0.1,0.1,-75.2
"TTL_C17_18",2.1,0,0.2,0.1,0,15.9,0,0,9.8,0,0.1,0.2,0.1,0.8,0.1,0,0,0,0,0,0,0.5,0.1,0.1,0.5,40.5,1,0,0.1,0.1,1.5,2.6,11,0.4,4.9,1.2,0.7,24.3,2.4,1.8,16,5.5,0.5,0.3,0,48.9,0,0,0.4,2.4,0.7,0.6,1.8,-129.5
"TTL_C19",105.4,0.7,42.2,19.5,7.2,7.7,0.6,0.3,0.7,1,0.8,0.1,0.8,7.3,68.3,0.3,0,0.1,0.3,0.3,0.5,1.7,4.6,2.6,13.9,182.3,106.2,0.3,52.8,2.1,1.4,4.7,1.2,0.7,0.7,1.5,1.7,6.4,14.8,3.2,9.8,27.1,2.4,3.7,0,329.4,0,0,0.4,20.7,2.5,4.1,178.6,-247.5
"TTL_C20",48.5,0,24.6,17.4,5.3,5.8,1.3,0.7,3.6,1.4,15.8,5.2,38.6,4.5,13.2,1.4,0.7,1.3,2.1,0,0.3,6,1.6,4.1,6.3,0.9,4.8,0,0.7,0.4,0.1,7.6,2.9,0.4,0.7,1.5,1.7,31.9,13.1,4.9,41.4,19.2,1.7,6.7,0,262,0,0.1,3.3,11.9,0.7,0.2,51.9,-484.2
"TTL_C21",0.4,0,0.2,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0,0,0.1,0,0.2,0,0,0,0.1,0.7,0.4,0.1,0.6,0.6,32.6,0.1,0,0,91.4,0,7.6,0.3,0.7,0.5,0.2,0.5,-111.2
"TTL_C22",5.8,0.1,1.8,3.4,0.6,7.8,0.1,0.1,0.5,0.2,0.1,0,0.7,0.2,1.6,0.5,0,0.1,0.9,0.8,0.2,0.9,0.4,0.7,46.6,26.7,10.2,0,0.1,0.9,0,1.3,0.1,0.2,0,0.2,1,6.2,6.9,0.2,1.8,10.6,0.5,0.2,0,177.2,0,0,0.8,4.3,0,0,3.3,-204.8
