"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2133.2,35,9.8,2.7,0.1,834.3,62.2,24.8,4.4,0.7,8.1,3.5,5.5,1.2,0.8,0.6,0.9,0.7,0.5,0.7,0.2,5.5,1.3,0.3,14.5,64.1,4.5,2.5,1.7,2.4,0.2,70.4,1.7,3,0.7,3.6,6.9,5.4,5.2,27.3,13.6,22.8,5.3,5.7,0,2048,1.2,44.6,49.6,23.4,0.1,1,573.5,-12.5
"TTL_A03",11.9,289.3,1.5,0.3,0,47.4,1,0.2,0.2,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0.6,0.1,0,0.8,4.9,0.5,0.7,0.3,0.3,0,21.6,0.3,0.4,0.1,0.3,0.4,0.6,0.4,1.3,1,2.6,0.5,0.5,0,552.4,0.5,3.9,4.3,6.9,0,0.1,89.3,-0.2
"TTL_B05_06",2.8,1.1,73.2,3.4,0.1,0.8,0.7,0.2,0.5,134,3.1,0.1,0.2,1.7,2.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,18.3,0.1,2,2.5,1.9,0.5,0.6,0.4,0.1,0.2,0.1,0.3,0.1,0.3,0.9,0.5,0.3,1,0.7,0.7,0.1,0.2,0,6.2,0,0.4,7.9,-0.9,0,0,547.4,-78.6
"TTL_B07_08",2.8,0.9,4.9,26.4,0.1,0.6,0.2,0.1,0.3,0.9,5.2,0.2,0.1,18.7,40.5,0.6,0.1,0.4,0.2,0.1,0,0.8,0.7,0.1,17.5,0.6,0.4,0,0,0.2,0,0.1,0,0.1,0,0.1,0.4,0.2,0.1,0.7,0.1,0.1,0.1,0.1,0,14.2,0,0.2,1.4,0.6,0,0,54.2,-4.5
"TTL_B09",0,0.1,2.5,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,-0.3
"TTL_C10T12",216.5,30.7,2.3,0.6,0,98.5,10.3,0.3,0.8,0.3,4.5,1.7,0.7,0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.1,0.7,0.2,0.1,1.1,14.7,0.9,1.4,1.1,0.8,0.1,78.6,0.6,0.9,0.3,1,0.7,2,1.6,8.6,7.1,17.1,2.3,2.3,0,830.5,0.4,5,1.7,-3.9,0.5,1.9,343.7,-107.8
"TTL_C13T15",6.8,9.5,4.8,1,0,1.6,328.5,1,1.5,0.2,1.1,0.5,2.7,0.9,0.4,0.5,0.7,0.6,0.4,1.6,0.3,12.2,0.2,0.1,4.4,11,1.6,0.8,0.6,0.8,0.2,1.8,0.8,1,0.2,0.8,0.6,1.8,1.7,7.8,1.9,8.6,1.8,4.2,0,405.5,0.3,2.6,2.5,-1.3,0.4,1.2,353.9,-279.1
"TTL_C16",3.6,1.2,1.3,0.7,0,0.7,0.6,36.3,1.7,0,0.4,0.1,0.4,0.9,0.3,0.4,0.3,0.3,0.2,0.4,0.3,21.9,0.1,0,23.9,2.5,0.5,0.1,0.1,0.4,0,0.2,0.2,0.2,0,0.2,1.6,0.5,0.4,0.6,0.5,0.3,0.3,1,0,17.2,0,0.3,1.7,0.2,0,0.1,26,-0.9
"TTL_C17_18",2.7,1.1,1.1,0.8,0,5.8,3.1,1.5,26.4,0.1,1.7,0.9,1,1.6,0.3,0.4,0.9,0.8,0.3,0.3,0.1,2,0.2,0.1,1.3,9.6,0.8,0.3,0.3,0.8,0.4,0.9,8.8,1.7,0.8,4.5,0.9,4,2.2,4.3,3.8,2.3,0.9,1.4,0,39.7,0.1,1.6,0.9,-0.6,0.1,0.2,7,-46.3
"TTL_C19",33.3,19.9,22.8,9.1,0.1,1.8,2,1.1,0.9,10.7,7,0.4,1.1,2.9,2.5,0.5,0.5,0.7,0.3,0.4,0.2,1.7,4.1,0.5,9.5,14.9,42.1,12.4,17.2,4.3,0.7,1.2,0.5,1.9,0.3,2,1.4,2.2,2.4,7.8,2.8,3.7,0.8,1.9,0,119.7,0,0.3,0.9,-4.8,0.2,0.4,21.4,-165.9
