"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",7923.3,18.2,12.8,6.4,0.1,23696.6,1307,232.1,155.4,14.4,47.7,15.8,53.6,5.1,2.7,3.4,0.8,1,4.2,7.4,0.2,7.8,22.2,3.7,228.8,51.4,53.4,0.3,1.1,13.8,0.8,968.2,2.9,40.8,2.4,6.5,146.2,22.9,44.3,130.5,43.5,27.8,3.9,22.6,0,5744.2,0,0.2,3093.7,539.6,28.3,34,9326.6,-1484.1
"TTL_A03",11,28.6,0,0,0,339.9,0.1,0,0.3,0.4,2,1.1,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0.1,0.3,2.8,0,0.6,0.6,0.1,135.3,0.2,0.1,0.1,0,0,0.2,0.4,3.1,2.5,3.1,0.4,0.9,0,381.4,0,0.8,0.2,11.1,1.8,3.9,490.4,-18.7
"TTL_B05_06",8.6,0.2,393.7,8.3,40.8,17.6,3.2,1,2.4,8053.4,144.3,89,3.5,23.3,273.1,8.1,1.4,1.9,4,11.1,0.3,11.7,2512.4,4.9,265.1,37.6,80.2,0.5,3.4,17.8,1,20.7,5,52.1,5.5,249.6,170,12.3,23.5,51.1,27.9,21.8,2.9,10.9,0,724,0,2.5,2702.3,152.4,1.2,0.2,2647.4,-1794.3
"TTL_B07_08",4.4,0.8,108.5,636.1,0.2,82.9,12.9,0.2,10.6,133.6,77.5,75.5,5.7,613,1140.1,35.8,1.2,4.9,2.7,32.1,0.2,3.1,0.3,7.5,885.9,0.9,0.6,0,0.2,0.2,0,12.3,1.3,12.1,1.2,0.6,102.1,1.1,19,26.4,1,0.9,0.9,3.1,0,143.5,0,2.4,1.9,109.4,0.6,0,2363.1,-437.2
"TTL_B09",0.1,0,3280,79.8,139.3,0.1,0,0,0,0.4,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0.4,0,14.6,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,83,19.8,0,0,0,0.1,0,0,0.3,0,0.1,258.6,0,0.1,0,21.4,-11.6
"TTL_C10T12",1517.4,14.9,16.5,10.3,5.4,6768.4,72.5,9.8,94.2,33.4,209.6,164,63.8,57.7,73,23.8,14.4,17.3,25.8,61.9,1.6,18.2,10.8,22.7,134.1,95.7,35.3,0.6,59.2,17.3,1.5,4722.2,26,72.1,25.5,40.5,33.7,57.5,111.2,563.9,300.8,354.5,229.8,154,0,36322.2,0,169.9,112.3,666,116.6,135.1,17379.3,-1170.9
"TTL_C13T15",167.4,8.4,48.1,1.9,38.2,264,2726.5,9.8,68.3,14.5,32.5,67.9,214.9,17.9,16.7,18.4,10.8,10.6,30.9,91.7,2.3,84.3,10.3,25.6,65,153.6,57.2,0.6,24.6,70,10.4,126.2,22,54.6,8.6,25.4,65,38.4,47.8,237.4,62.6,117.3,46.8,119,0,8452.2,0,9.9,48,134.3,50.3,92.4,2154,-2779.7
"TTL_C16",128.1,0.5,1,0.4,0.3,103.6,8.6,304,16.9,3.1,8.3,5.8,13.4,13.3,4.8,21.4,4.7,10.4,9.9,12.2,0.4,261.6,0.7,51.9,622.6,361.6,2.1,0,0.7,14.9,0.1,16.2,12.2,4.7,1.3,1.9,68.1,8.7,14.5,13.4,2.4,2.2,10.9,6.5,0,117.2,0,1.7,155.6,22.4,4.7,5.6,221,-155.7
"TTL_C17_18",26.2,11.8,6.1,47.9,10.2,833.3,66.4,28.8,1892.1,8.5,107.3,154.4,62.3,97.4,11.8,33.1,37.2,36.3,26.5,28.8,2.8,45,12.1,11.2,40.6,318.8,46,1,19.2,11.2,33.9,113.7,633.7,57.3,105.3,305.2,42.9,318.5,83.6,291.5,190.2,83.9,51.4,137.9,0,1776,0,4.9,10.4,63.6,13.8,18.1,654.6,-853
"TTL_C19",1029.9,48.3,19.6,103.5,45.3,233,57.2,30,65.2,701.9,470.8,92.4,269.1,101.1,110.6,40.3,13.4,33.8,27.9,40.9,3.3,29.6,188,81.9,205,359.6,2060.8,10.2,463.7,289.7,12.3,32,12.3,25,11.5,54.1,37.8,48.9,72.2,350.4,31.8,53.8,18.7,30.2,0,4059.6,0,3.4,12.1,99.2,41.9,48.3,3107.7,-1659.3
