"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2104.4,36.7,0.1,0.2,0.1,5766.7,254.5,72.9,10.4,2.2,14.4,18.3,85.6,3,2.7,1.4,16.7,2.7,5.1,1.2,0.8,10.2,1.9,0.6,133.1,255.9,1.2,2.3,2.2,1.3,0.4,907.2,2.2,1,0.4,1.5,18.5,2.9,18.2,66.2,11.7,2,17.5,40.9,0,9811.4,1.3,1.5,142.6,69.8,122.8,72,293.5,-3366.8
"TTL_A03",7.8,160.8,0,0,0,154.4,0.3,0.1,0.1,0.3,1.2,1.1,0.1,0.3,0.2,0.1,2.3,0.1,0.1,0.1,0,9.8,0.2,0,0.3,5.3,0.2,0.3,0.3,0.2,0,166.8,0.1,0.2,0.1,0.1,1.2,0.4,0.2,6.2,0.1,0.2,1.8,0.3,0,2371.5,0.3,0.1,0.8,9,8.7,4.3,790,-260.2
"TTL_B05_06",4.8,16.9,19.2,20.7,9.1,9,24.6,0.8,15.6,23781.9,582,1.7,14.1,375.3,1074.7,14.2,18.1,14.3,8.8,2,1.6,2.2,6818,6.2,177.2,50.7,91,27.7,103.5,9.5,1.4,22.5,1.6,0.8,0.5,1.5,3.1,4.4,5.9,8.6,1,4.4,0.5,3.6,0,183.6,0,0.4,18.4,53.7,6.9,0,20.7,-33053
"TTL_B07_08",0.3,0.1,0.3,5.7,1.8,5.3,22.8,0.1,19.5,240.2,766.1,0.7,10.2,1300.6,3539.5,24.5,22.8,10.6,17.4,3,2.9,1.7,618.4,4,924,2.4,1.9,0.5,0.3,0.2,0,4.8,0.1,0.1,0.1,0.2,0.2,0.9,0.3,0.3,0.2,0.3,0.1,0.3,0,12.9,0,0.3,5.3,26.8,4.3,0,115.3,-6230.8
"TTL_B09",0.1,0.1,12.6,0.4,0.6,1.2,0.1,0,7.1,123.2,27.1,0.1,2.5,131,34.8,1.1,2,1,1.1,0.2,0.2,0.2,421.1,0.6,101.9,1,0.4,0.6,0.5,0.2,0,0.7,0,0.1,0,0.1,0.2,0.3,0.1,0.5,0,0.1,0,0.1,0,1.4,0,0.1,1.5,0.1,0.6,0,11.5,-138.9
"TTL_C10T12",1879.5,259.6,0.6,1.1,0.6,4050.3,137.2,6.9,51.4,20,147.4,51.6,34.9,13.8,55.5,27.8,135.3,20,30.4,6.4,10,71.5,14.6,2.7,46.1,428.1,7.4,6,12.4,5.3,1.1,3397.6,11.5,3.7,4,13,34.5,20,5.4,127,39.1,62.9,245.1,39.1,0,21525.7,3.6,25.2,155.7,127.7,483.1,217.9,2400.1,-7139.4
"TTL_C13T15",25.2,86.8,1.3,2,1,42.8,7159.9,3.1,127.1,16.4,689.7,29.3,393.3,64.3,61,88.7,554,41.8,61.4,57.4,31.8,245.8,13.2,11.4,87.4,297.7,11.1,8.1,11.2,7.9,4,231.7,19.4,6.4,5.3,11.7,7.3,101.5,6.6,45.7,19.9,32.2,11.9,93.2,0,6908.2,1.7,16.1,110.2,107.7,235,164.8,8421.7,-4939.4
"TTL_C16",14,5.9,2.1,6.3,3.4,3,7.7,480.9,95,1.2,9.5,0.4,7.2,13,10,47.6,29.4,11.7,30.1,8.1,34.4,101.1,4,0.9,1313,87.5,0.7,0.6,0.6,2.4,0.2,36.6,8.2,0.3,1.1,0.6,0.7,28.7,5.2,6.8,9.2,2.4,3.6,6.2,0,100,0.3,1,7.5,9.8,20.3,7.8,103.2,-1002.6
"TTL_C17_18",13.8,5.8,1,0.4,0.2,396.4,132.8,32,3365.4,8.7,348.2,54,255.2,115,63.1,146.2,564.2,83,86.1,38.3,16.4,76.2,14.6,6.1,105.4,1293.9,15.1,1.7,13.8,18,18.9,479.1,913.4,67.6,57.2,375.8,58.7,951.6,255.8,419.1,169.7,125.9,71,316.9,0,968.6,0.7,4.4,40.9,48.7,60.7,38.2,1607.5,-2235
"TTL_C19",151,510.2,38.2,378.2,141.3,169,203.3,23.3,136.9,2721,10435.7,14.3,290.8,419.2,2784.6,462.4,712.9,114.1,248.9,65.5,50.7,52.7,1480.5,98.1,747.1,1586.5,2658.6,760.7,3071.1,276.2,42.1,141.8,49.4,32.5,12.6,46,80.3,117.8,177.5,261.4,65.4,171.4,22.7,116.8,0,5316.7,0.2,5.4,57.1,192.9,196.4,141,11037.9,-10446
