"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",16269.6,52.1,0.9,1.8,1.1,29040.1,1421,3256.1,54.2,0.7,1425.9,65,1040.9,8,3.6,0.2,1,5.7,0.4,0.3,0.5,1239,0.2,1.9,51,239.1,0.4,0.3,0.2,6.2,0,1434.2,1.9,0.2,3.1,8.7,30.3,173.8,58.3,8.3,111.1,8.4,10.1,3.9,0,14775.6,0,0.2,892.1,-12.2,28.7,47.6,11343.1,-9276.4
"TTL_A03",18.3,4041.9,0.1,0,0,10062.7,0.5,2.5,0.1,0.1,1.7,13.3,0.3,0.1,0,0,0.1,0,0,0,0,1,0,0,0.1,6.8,0,0,0,43.8,0,461.2,0,0,0,0.1,0.5,10.6,0.3,0,17.1,2.3,0.3,1,0,6361.7,0,0,0.3,1.9,2,3.7,1920.8,-57.6
"TTL_B05_06",86.1,5.8,4619.8,7,14.6,78.3,116.1,3.9,77.6,8455,1103.1,8.7,74.6,2064.2,237.2,46.6,27.9,47.2,5,14.7,14.8,65.6,1094.8,7.2,83.7,60.6,10.8,3.1,2.5,1.6,0.1,113.2,0.1,0.3,0.4,0.7,19.9,9.4,8.8,1.3,7.7,1.8,2.2,12.2,0,3541.7,0,0,3.4,-7.5,1.7,0,19773.3,-5162.9
"TTL_B07_08",8.5,1.1,15.9,78.7,0.2,50.9,4.8,0.4,8.6,16.4,1289.3,0.8,38,1134.2,248.3,10.1,6.6,4.2,0.5,0.7,1.5,28,13.4,1.9,359,38.9,0.1,6,0,1.7,0,0.7,0,0.2,0,1,23.8,23.7,1.9,1.3,0.2,0.7,0.1,27,0,44.6,0,0,0.7,1.7,1.5,0,1248.6,-2165.3
"TTL_B09",0.6,0.9,694.8,15,0.3,0.7,1.1,0.2,0.2,0.9,5.8,0,0.5,4.7,0.9,0.4,1.4,0.9,0.5,0.5,0.3,1.4,0.2,0,2.6,0.7,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0.2,1.5,0,0.1,0.1,0.1,0,0.2,0,2.4,0,0,0.4,0,0.2,0,4.3,-32.6
"TTL_C10T12",8746.8,6268.5,28.6,3,0.8,26861,46.3,2.9,124,55.3,50.7,108.9,26.1,45.5,4.5,2.9,5.5,2.9,1.6,1.6,1.2,151.3,2.8,2,9.2,393,10.1,6.9,26.5,6.3,0.1,4307.5,1.4,1.5,3.1,3.7,20.7,47.1,8.2,8,115,30.5,2.5,19.8,0,29108.9,0,0.4,15.4,-46.8,107.8,216.2,21666.3,-8368.8
"TTL_C13T15",101.1,174.7,76.2,7.4,1.1,33.4,26226.7,36.9,134.5,23.4,35.3,2.9,62.5,87.5,7.6,5.3,23.2,9.1,4.2,74.9,26,452.8,15.8,19.4,67.1,197.1,17.8,3.6,7.3,18.2,8.3,108.4,3.8,10.3,1.8,30.9,43.2,25.9,36,59.6,54.9,19.7,28.3,140,0,5502.7,0,0.5,3.4,-30.7,58,151.5,49021.1,-17536.6
"TTL_C16",118.7,33.8,1.2,1,0.5,82.2,108.9,2228.7,388.9,0.4,63.1,1.2,21.8,35.1,4.3,4.6,17.3,9.1,6.2,1.2,3.5,3009.4,1.3,2.5,367.3,79.5,0.9,4.2,0.4,8.1,0.2,14.9,0.3,4.5,0.2,4.5,25.9,14,1.7,16.3,7.8,1.8,2,15.4,0,370.7,0,0,10.8,-9.3,4.8,8,2216,-512.9
"TTL_C17_18",167.2,9.8,12.5,1.2,1.4,691.7,1098.3,88.1,3986.6,1,125,49,238.8,258.3,6.9,16.7,240.8,361.3,10.8,13.6,8,766.1,11.1,3.4,54,720.5,15,2.2,1.2,15.9,21.4,117,353.8,27.4,11.8,165.6,55.2,211.2,19.5,240.4,137.7,21.4,551.4,34,0,392.3,0,7.5,79.2,-2.1,14,19.1,1024.3,-2122.7
"TTL_C19",1502.4,3459.1,5253.6,512.8,11.7,440.8,487,196.8,140.6,7456.1,294,26.2,451.8,1157.2,272.2,60.6,85.5,114.6,37.9,49.2,157.7,533.8,275.3,202.1,2898.7,2505.4,5134.8,1685.3,1593.4,573.8,68.4,1999.2,49.7,157,11.1,378,151.9,136.9,187.5,402.4,315.6,29.1,42,74.3,0,2266.5,0,0.1,2.4,-0.6,44.7,52.4,323.2,-23532.7
"TTL_C20",8026.4,189.7,655.6,227.6,24.6,538.8,3509.3,436.4,1116.8,407.6,6744.4,198.2,2880.2,1228.9,302,251.1,629.8,447,45.5,335.6,190.8,2659.3,16,108,858.1,347.1,74.8,23.7,13,11,1.1,175.6,29.4,14.2,6.4,59.9,137.1,217,97.2,113.9,66.2,109.4,59.6,274.8,0,1125,0,2.3,7.1,-1.7,14,16.5,4144.3,-20742.1
"TTL_C21",408.4,42.6,12.5,1.9,0.2,260.8,20.4,3.1,3.8,1.8,24.4,1506.8,16.1,20.5,1.7,1.3,5.4,2.7,0.9,1.3,0.8,9.7,0.5,1.4,9.4,37.4,2.5,0.3,0.4,0.8,0,2.5,0.5,6.2,0.1,6.1,2.2,14.3,1.2,10.7,173.6,2417,25.1,6,0,1084.4,0.1,145.2,4,-0.1,11.9,15.5,185.4,-2701.9
"TTL_C22",161.8,25,249.1,46.4,0.2,222,1611,45.7,196.6,19.5,167.6,25.9,4646,43.7,14.2,17.1,376.4,1324.6,73,204.4,145.9,353.8,5.4,10.9,175.4,185.5,207.5,15.7,0.6,11.7,0.2,13,2,1.6,5.7,10.7,4.9,28.7,5.6,23.5,12.4,8.2,3.4,12,0,237.6,0,0.2,11.7,-37.4,0.7,0.1,8833.6,-3098
"TTL_C23",72.6,3.2,7.9,4.9,0.1,44.2,39.6,3.4,7,1.1,83.9,21.3,80.4,2365.8,50.2,20.1,319,112.1,2.6,142.4,8.4,253.8,2.7,6.6,7389.7,70.7,9.5,6.4,7,11.6,0.2,22.1,1.4,105.1,1.2,21.6,397,74.9,6.9,31.9,13.5,4.4,16.6,44.4,0,467.2,0,0.1,3.5,-8.9,0.7,0,5349.1,-1503
"TTL_C24",173.6,13.8,886.6,87.2,0.7,407.6,48.6,55.9,36.6,9.7,112.9,2.4,271.4,196.6,6666.8,1915.4,483.5,5307,459.6,979,900.2,1046.5,45.5,8.1,4776.3,152.5,17.5,5.9,24.6,25.5,0.2,6,4.7,113.6,0.6,33.1,155.7,78.7,5.1,16.3,8.4,2.2,2.7,25,0,231.9,0,0,22,-1.6,0.5,0.5,3350.4,-15479.2
"TTL_C25",329.1,88.6,1403.3,23.8,0.3,211.6,1037.1,157.1,101.5,1.6,92.8,7.3,327.8,254.2,1102.4,509.6,1549.2,1068.4,586,560.6,112.9,1595.2,90.6,20.2,1999.5,439.5,84.7,53.8,29.6,39.2,0.1,18.3,3.1,17.3,2.9,39.9,72,143,16.4,76.2,45.2,10.5,8,36.8,0,144,0,0.2,339.5,-58.5,1,0,5567.8,-12240.9
"TTL_C26",83,14,47,4.4,25.1,26.7,228.9,10.6,20.8,12.2,53.2,6.4,39.1,22.8,29.3,12.1,51587.8,2097.3,284.8,47.7,38.5,202.7,26.2,12.3,218.1,505.5,25.4,8,21.7,40.6,1.9,51.6,54.8,2763.4,129,91.7,43.5,87.3,85.5,186.1,145.6,16.6,17.4,318.5,0,896.4,0,1.1,1211.7,-253.9,14.4,28.2,37576.7,-13884.2
"TTL_C27",194.4,54.2,257.8,15.5,21,63.4,251.7,18.1,45.5,46.6,29.5,3.9,129.3,80.4,211.9,83.3,5089,2860,440.5,802.6,150.8,1106.4,682.5,49.1,3822.4,848.8,157.8,30.3,10.5,40.3,8.4,84.4,36.5,110.5,31.8,79.5,81.1,655,79.9,201.3,197.7,68.7,26.4,148.4,0,3038.1,0,0.2,609.9,-241.5,5.3,10.9,7441.7,-9698.9
"TTL_C28",829.8,8,4306,18,0.9,24.1,293.3,40.3,32.5,7.3,8.9,3.4,98.7,35.8,115.1,16.1,90.2,32,3575.8,194.5,70.9,174,6.8,43.4,946.8,352.5,29.1,56.6,6.9,20,0.1,8.9,4.2,12.3,1.9,95.3,8.8,139.4,35.2,20.3,56.7,67.6,4.8,16.1,0,2674.9,0,0.5,5548.2,-693.2,0.8,0,3428.3,-14947.2
"TTL_C29",17.2,1.8,60,1.4,0.4,5.3,25.5,1.4,1.9,1.7,2.2,0.8,7,3.7,7.4,2.8,101,54.6,24.4,3888.4,3.9,24.3,12.3,6,81.6,24.3,32.6,2.4,0.8,5.5,0.2,2.2,1,2.8,0.8,2.9,2.4,13.5,4.1,19,4.9,2.9,4.3,3,0,3827.2,0,0.7,3674.2,-683.4,7.3,16.6,3816.1,-4121
"TTL_C30",16.6,1.2,10.1,0.5,0,2.3,45.3,2.1,3.9,0.5,2.4,0.1,2.7,2.1,4.5,1.9,8.6,6.2,6.8,2.7,1463.2,7.7,1,4.4,24.8,126.8,5.3,43.9,1,34.3,0,2.2,0.3,0.2,0.1,0.7,2.2,1.2,32.6,2.2,0.6,0.3,0.1,0.3,0,1030.6,0,0,4121.3,-470.2,0.1,0,1544.6,-2531.5
"TTL_C31T33",536.7,82.5,406.5,34.4,53.5,313.3,955.5,92.2,86.4,53.9,100.8,50,135.6,119.9,92.8,37.7,953.4,135.8,24.7,54.3,220.2,699.3,451.3,136.8,655.2,830.6,43,168.7,535.4,545.8,6.2,215.4,20.4,31.3,25.3,263,201,162.9,71.1,630.3,379,152,57.8,71.6,0,4045.5,0,3.3,1041.4,-509,48.2,61.8,14363.4,-7026.8
"TTL_D",525,134,261.7,171,32.9,399.4,713,100.7,177,55.9,181.3,17.8,397.7,804.8,316.3,65.2,133.6,103.6,22.4,34.1,67.8,253.3,496.7,84.2,114.3,1109.8,15.9,2.8,2.3,53,4.9,311.5,39.3,98,19.8,193.3,232.3,61.9,16,122.8,115.3,32.8,32.4,67.6,0,1903.2,0,0.1,1.1,0,0.9,0,60.3,-310.9
"TTL_E",40,7.1,19.7,1.6,0.2,87.8,81.4,7.2,17.6,55.6,9.9,4.4,28.5,45.3,17,5.4,13.8,12.6,3.4,4.3,5.1,27.8,15.2,176.4,49.5,99.4,3.8,1.5,0.2,5.8,0.1,56.3,3.7,3,1.7,7.6,54.5,7.2,9.3,27,31.6,16.1,5.6,22.6,0,987.2,104,0.1,0.6,0,0.4,0,0.3,-18.2
"TTL_F",217.1,17,145.5,7.2,0.1,21.9,119.3,6.6,8.6,4,24.8,2.5,15.5,14.4,7.4,3.9,12.8,7.4,6.1,2.2,2,69.7,32.4,7.8,2459.8,419,69,3.2,2.8,21.7,0.1,52.5,5.3,32.5,1.5,15.6,1473,41.1,18.3,160.3,186.1,29.4,29.9,15.6,0,2982.5,0,0.3,34585.1,9.1,5,2.6,31.6,-116.5
"TTL_G",3485.9,1439.4,1415.4,113.1,22.6,5982,5687.7,461.7,667,910.4,1266.9,381.3,1247.2,825.8,660.8,240.6,4507,1347.9,549,695.5,324.3,1464.6,191.7,88.2,2531.1,981.1,675.5,177.9,155.1,279,14.2,805.1,73.9,247,24.6,150,178.7,272.3,81.7,309.3,253.7,578.8,122.1,137,0,9117,2.5,77.4,1842.5,0,163.4,47,13916.7,-28047.8
"TTL_H49",837,324.8,420.2,32,4.5,1454.4,964.5,150.5,178.8,293.8,354.5,58.3,322.6,352.2,260.2,82.1,788.1,384.9,129.2,173.9,97,382.5,81.7,17.5,793.9,302.6,134.4,44.8,41.5,40.6,4,182.1,21.3,52.5,13.1,47.3,57.6,101.6,44.4,107.4,78.7,81.6,36.1,34.9,0,3201.8,0.5,8.5,392.6,1285.4,250.8,287.4,2195.8,-7004.8
"TTL_H50",202.2,76.9,82.5,8.4,1,345.6,308.5,41.6,54.4,66.8,125.8,12,102.7,88.5,52.9,16.7,246.3,109.6,23.7,58,21.2,106.5,23.2,4.3,207.1,67.2,26.2,47.8,8.7,13,0.7,46.2,6.4,16.9,1.4,9.1,13.8,15.4,15.3,19.1,13.6,15.5,13.1,8.8,0,605.3,0.1,0.7,80.2,244.2,62.8,62.3,1018.8,-963.3
"TTL_H51",162.2,48.6,244,8.4,3.6,163.1,175.1,33.7,33.8,73.2,75.9,15.2,61,51.1,54.3,18.9,152.5,72.4,32.2,39.8,17.9,80.5,13.9,6,155.1,203.2,46,15.8,29.9,21,1.1,52.6,12.9,10.2,18.8,62.7,42,73.9,45.2,77.1,41.4,20.9,9.8,10,0,1276.8,0.2,1.4,74,706,167.3,242.9,1259.4,-2366.3
"TTL_H52",238.7,47.1,49.7,14.4,0.5,284.6,396.4,79.1,76.6,29.8,125.6,7,86.4,74.2,44.3,22.2,111.5,91.8,29.6,51,139.4,178.4,20.7,3.5,146.4,855.5,404.3,445.7,242.9,1051.6,13.2,24.9,4.5,9.4,3.8,5.1,7.2,12.3,9,7.5,9.6,7.9,3.9,9.4,0,321.7,0,1.4,44.5,2.4,9.3,1,1868.7,-1697.3
"TTL_H53",7.5,0.5,1.9,0.7,0.5,4.2,24.5,2.1,2.4,0.3,1.9,0.7,6.6,2.4,0.9,1.1,1.9,2.8,0.7,0.9,0.6,9.2,1,0.9,6.1,99.8,2,0.5,0.2,2.8,22.3,6.8,3.8,4.4,2.6,32.6,8,19,15.8,29.6,11.4,0.9,1.6,2.1,0,10.3,0,0,0.4,1,5.5,5.9,216.8,-24.9
"TTL_I",264.2,18.3,50.2,6.1,15.8,69.8,135,20.1,34.4,6.1,19,17.3,45.7,44.2,13.6,12.1,70.3,22.1,9.9,9.1,19.1,62.2,27.7,9.2,193.5,657.6,50.8,11.6,4,24.3,7.9,89.2,45.7,10.9,45.8,312.8,107.1,202.4,254.5,476.4,173.4,15.6,50.3,40.1,0,10693,0,0.1,0.5,0,1255.5,2863.4,4.6,-1276.1
"TTL_J58T60",8.1,1,3.3,0.4,0.1,13.8,7.7,1,18.1,1.1,19.7,1.5,6.6,6.2,1.2,1,6.8,1.9,0.9,0.9,0.4,3.6,0.6,0.7,5.7,133.6,2.5,4.6,0.8,1.5,0.2,5.8,262.8,10.6,7.4,28.4,6,509,2.9,61.1,59.4,3,116.2,5.3,0,275.6,79.8,301.2,3.2,0.1,16.4,18.6,247.7,-494.8
"TTL_J61",112.1,7.2,48.5,2.6,8.9,16.5,49.9,7.1,13.2,2.5,8.3,3.3,14.6,11.8,5,4.3,22.5,11.6,3.4,6,8.8,18.9,11,5.2,44,346.6,23.1,4.4,4.6,13.2,10.6,36.9,13.9,991.7,105.3,158.9,54.5,106.1,25.9,92,54.2,6.9,9.7,16.4,0,3717.5,0,995.9,104.3,0.8,72.7,105.1,515,-251.5
"TTL_J62_63",10,3,5.8,0.7,8.1,7.2,14.8,1.5,6.5,4.9,9.8,2.6,6.4,3.3,2.9,1.4,45.3,3.9,2.8,14.2,4.1,5.7,1.7,1.6,11.8,93.5,6.2,1.4,5,6.4,0.5,6.8,7.2,642.5,358,112.1,16,54.5,20.5,64.4,30.1,3.5,4.6,2.3,0,183.3,0.1,13.1,537.8,0,2.5,1.8,601.6,-756.5
"TTL_K",377.1,33.1,510.2,16.6,1.9,149.7,578.4,89.9,292.4,85.4,325.5,20.8,204,139.6,61.7,44.5,116.2,107.6,44.3,26.1,326.2,219,35.2,18.8,548,2317,150.4,92.5,113.5,37.3,7.3,420.4,15.9,23,20.4,5800.6,292.8,100,86.5,96.2,86.2,13.1,21.2,48.2,0,4980,0.1,0.7,20.1,1.2,62,74.7,776.9,-2188.3
"TTL_L",68.5,4.9,10.4,1.1,0.4,14.7,41.4,5.9,19.8,0.6,12,2.2,17.5,11,2.1,3.2,7.2,11.1,5.4,8.5,0.9,27.8,2.4,4.9,38.7,1050.2,15.5,5,5.7,25.4,9.3,142.5,9.4,7.5,39.4,335,358.9,109.4,21.2,51.6,255.3,2.3,13.7,44.5,0,9745.4,0,0.1,0.3,0,216.9,280.2,29.3,-422.5
"TTL_M",182.3,11.8,188.8,201.7,91.7,300,101,21.4,116.9,2.9,261.7,54.6,69.7,71.9,30.3,22.7,159.3,71,12.2,149.8,41.2,82.1,15.7,19.7,398.2,1227.5,32.7,21.3,44.5,51.9,5.5,142.7,62,62.6,49.2,501.2,422.3,1015.3,110.5,185,175.7,8.7,20.9,28.3,0,3131.1,0.2,311.3,608.2,0.2,25.6,44.9,677,-1933.4
