"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1394.1,3,0,2.7,0,2617.8,31.6,36.7,12.2,0.1,41.3,7.6,5.1,1.5,0.1,1.4,0.1,0,0,0.2,0.4,17.7,0,0,1.5,1,0.9,0.5,0.5,0.5,0,43.6,0.8,0,0.2,0,0.2,1.2,3.9,9.9,2.1,2.2,1.5,7.7,0,3676.9,0,49.6,221.2,170.5,2.6,12.2,472.8,-714.4
"TTL_A03",0.1,7.8,0,0,0,156.4,0.4,0,0,0,1.4,0.7,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2.4,0,0,0,0,0,23.1,0,0,0,0,0,0,0,1.1,0.2,0.3,0,0,0,269.7,0,0,0,14.4,0.2,1,201.1,-3
"TTL_B05_06",0.1,0,0,0.2,0,0.1,0.1,0,0,524.7,0.3,0,0,0.1,0.1,0.1,0,0,0,0,0,0,12.9,0.5,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0,0,0,0.7,0,0,0.4,3.7,0.1,0,0.1,-533.8
"TTL_B07_08",0.1,0.1,0.1,22.3,0,3.3,0.4,1.4,0.2,30.9,306.2,8.2,0.3,63.9,62.4,11.7,0.1,9.2,0.8,0.1,0,0.4,0,0,183.7,5.7,1.4,0.2,0.4,0.7,0,0.2,0.1,0,0,0,0.1,0,0,4.4,0,0,0,0.1,0,10.3,0,0,5.6,20.7,0,0,525.5,-87.7
"TTL_B09",0,0.3,0,0.9,0,0,0,0,0,20.8,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2.4,-4.8
"TTL_C10T12",176.7,1.9,0,0,0,856.9,12.5,0.1,0.3,0.2,1.7,0.2,0.2,0.3,0.1,0.1,0.2,0,0,0,0,0.9,0.1,0,0.4,32.2,0.3,0.1,0.5,0.2,0,334.9,0.6,0,0,0,0.1,0.1,0.4,10.9,2.6,2.7,0.6,2.2,0,4665.9,0,0,0.7,121.5,10.7,63.5,713.4,-489.1
"TTL_C13T15",11.3,2.9,0,1.2,0,8.2,875.4,0.3,1.4,2.1,8.2,1,5.7,0.7,0.4,0.7,0.7,1.1,0.3,1.2,0.1,11.1,0.1,0,2.9,10.9,0.3,0,0.1,0.1,0,0.5,0.5,0.2,0,0,0,0.2,0.4,16.6,1,1.1,0.1,0.7,0,621.7,0,0,14,50.1,5.9,29.3,2440.2,-974.6
"TTL_C16",2.6,0.1,0,0.3,0,2.7,2,47.4,8.2,2.1,0.1,0,0.3,8.3,0.2,0.3,0.1,2.3,0.2,0.9,0.4,41.7,0,0,144.9,2,0.6,0.1,0.2,0.4,0.1,0,0.5,0.6,0.2,0,0.3,0.5,1.6,0.6,0,0,0.3,2.4,0,19.6,0,0,23.4,5.3,0.5,2.5,27.9,-135.2
"TTL_C17_18",7.2,2.5,0,2.2,0,55.6,14.2,0.5,118.8,8.9,23.7,4.5,1.4,33.1,1.1,3.6,0.9,3.2,1,2,0.1,3.3,3.9,0.3,3.8,26.6,2,0.4,1.4,1.3,0.4,2.7,33,3.1,2.4,1.4,1.6,9.9,15.8,11.8,14,8.2,0.4,2,0,92.9,0,0,5.9,9.3,1,3.7,38,-159.1
"TTL_C19",61.7,31.1,0.4,49.1,0.1,53.4,14.7,1.3,4.9,7.6,22,1,4.1,155.5,8.5,5.8,1.3,2.7,0.6,6.4,0.2,11.3,191.6,7.9,100.3,91.2,96.2,20.8,61.2,10,1,4.2,1.1,4.3,0.6,0,0.8,1.7,6.6,85.1,4.5,4.2,0.6,3.5,0,381.7,0,0,12.3,25.8,3.1,13.7,100.1,-96.7
