"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",190,0.1,0,0,0,323.4,0.2,1.1,0.2,0,2.3,1.4,5,0,0.2,0.5,0,0,0,0,0,0.3,0,0,0.1,0.3,0,0,0,0.1,0,67,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1036.5,0,0,14.5,25,1,0.6,1355.3,-95.4
"TTL_A03",0.1,2.7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,0,0,0,1.6,0.1,0,0.5,-0.8
"TTL_B05_06",0.2,0,0.3,2.1,0.1,3.2,0,0,0,231.3,0.3,0,0,3.8,3.7,3.6,0,0.2,0,0,0,1.1,0.4,0,0.6,1,0.4,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0,0,0,9.2,0,0,0,7.6,0,0,42.7,-220.8
"TTL_B07_08",0.2,0,1,17.3,0.8,10,0,0,0,0,1.9,0.4,0,21.9,109,79.2,0,2.4,0,0,0,17.7,0.2,0,11.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,6.5,0,0,0,10.7,0,0,160,-89.1
"TTL_B09",0,0,0.7,2.3,0.4,0.9,0,0,0,25.2,0.1,0,0,0.6,3.1,3.9,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.8,-15.8
"TTL_C10T12",19.9,1.1,0,0,0,191.8,0.1,0,0.8,0,12.8,4.8,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,274.8,0,0,0,0,0,0,0,6.3,1.3,0.3,0,0,0,1043.3,0,0,0,21.8,4.4,1.4,263.1,-156.1
"TTL_C13T15",2.7,0.3,0,0,0,0.2,10.7,0,0.9,0,0,0,0.1,6.6,0,0,0,0,0,0,0,3.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,11.6,0,90.2,0,0,0,2.7,3,0.8,5.1,-26.5
"TTL_C16",0.3,0,0,0,0,5.6,0,5.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0.7,0.2,0.1,23.3,-2.4
"TTL_C17_18",2.7,0,0,0.1,0,5.4,0.1,0,10.4,0.8,1.7,1,0.2,0.3,0,0.1,0,0,0.2,0.1,0,0,0.2,0,0.4,35.1,0.1,0,0.1,0.3,0.1,7.2,0.3,0.1,0.1,1.6,0.1,0.3,0.2,3.1,3.6,2.4,0,0,0,32.8,0,0,0,1.8,0.5,0.1,1.2,-22.5
"TTL_C19",29.5,3.1,0.3,2.2,0.1,21,0.1,1.5,0.3,28,2.7,0.3,1.1,0.4,1.2,1.8,0.1,0,0.2,0.1,0,0.8,0.6,2.1,7,20.6,83.3,26.9,51.7,23.8,10.5,10.7,0,0.1,0.1,1.1,0.6,0.1,1.6,6.6,0.5,0.5,0,0.3,0,106.6,0,0,0,6.5,1.2,0.6,209.9,-99.1
