"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1526.2,0.5,37.8,34.6,0.5,32319.5,464.2,1942.1,605.4,11.7,195.1,47.2,389.4,22.4,14,34.4,13.6,14.2,35.1,51.9,3.5,67.3,25.9,117.1,125.8,631.7,77.5,15.8,4.6,40.9,4.5,895.7,10.8,10.3,9.9,43.9,674.9,53,98.1,495.7,107.6,346.3,100.3,48.9,0,20193.3,0.2,27.2,3871.4,717,324.1,106.9,2713.3,-14659.9
"TTL_A03",1.2,13.7,0,0,0,336.8,0.2,0.1,0.8,0.1,2.8,0.7,0.1,0.1,0.1,0.1,0.2,0.9,1,0.6,0,5.1,0.1,0.1,1,8.6,0.2,1.7,0,0.2,0,47.9,0.1,0.1,0.4,0.2,0.1,1.3,0.2,1.7,0.3,18,13.1,0.1,0,162,0.1,0.9,4.9,7,19.7,4.4,121.4,-404.7
"TTL_B05_06",122.5,0.6,424.1,123.5,14.9,454.1,120.9,37.4,496.4,10199.5,1286.4,33.4,131.2,668.3,780.1,211.6,51.6,88.5,161.7,176.7,28.9,71.7,7134.5,90.8,116,512,64.2,21,1.1,17.3,16.6,140.8,32.2,18.5,19.7,99.5,33.4,109.9,43.3,280.1,165.5,261.1,34,60,0,7966.5,0.1,11.6,217.9,256.2,2.1,0.5,518.9,-16589.5
"TTL_B07_08",342.5,2.1,63.5,195.2,8.4,211.6,10.2,21.9,65.1,15.3,297,45.5,39.3,3215.5,3235.9,129.4,44.2,97.3,94.1,126,4.2,99,66,71.7,3792.7,142.6,78,0.5,0.2,4.1,9.3,43.9,8.2,10.1,1.8,1.7,9.1,21.3,6.1,293.4,17.6,38.9,17.7,12.4,0,375.7,5,59,340.1,153.6,1.6,0.5,1050.8,-4048.4
"TTL_B09",1.3,0.8,259.9,73.3,17.4,16.8,0.1,0.6,19.2,536.8,41.9,0.5,3.8,258,14.9,6.2,0.2,1.9,6,2.9,0,0.7,63.1,5.7,375.2,2.2,0.9,0,0.1,17.1,0.1,2,0,0,0.1,0.4,42.4,3.6,4.9,11.5,1.3,2.8,1.2,1.3,0,3,0,0.1,0.6,0.1,0.3,0,143.5,-602.3
"TTL_C10T12",3466.2,0,7.7,20.5,0.7,23456.5,20.6,7.2,88.2,51,1772,355.3,41.6,26,30.7,31.9,39.6,57.5,94.2,73.7,9.5,17.1,8.8,5,240.7,599.7,88,33.8,30.2,11.7,1.1,12888.1,27.6,2.5,2.5,11.8,6.6,155.5,19.7,1202.6,255.4,3347.6,95.2,148.9,0,128572.4,0.3,514.6,64.4,2223.5,1369.5,581.5,12466.3,-20651.3
"TTL_C13T15",61.5,12.5,6.6,9.6,1.5,89.9,7072.1,29.1,78.3,18.5,97.7,269.9,452.5,40.7,42.6,138.5,101.2,96.6,186.4,438.6,73.9,775.8,24.2,14.2,756.2,512.8,25.5,4.1,2.9,17.1,114.3,229.2,34.7,4.1,17.3,37.3,11,49.5,46.9,119.9,22.5,355.4,147.4,56,0,41533.8,0.3,247.8,536.4,656.2,958.4,151.4,6321.6,-21792.2
"TTL_C16",117.3,0.6,17.2,20.3,1.6,269.7,48.7,6200.8,212.9,28.5,304.8,17.4,204.1,98.5,81.9,545.6,139.5,182.5,486.1,533.1,350.4,3376.9,121.5,135.8,9448.7,400.9,83.1,1,1.6,20.8,11.5,95.4,19.8,31.7,10,65.8,405.4,80.4,42.7,454.7,269.8,96.8,53.9,1336.3,0,2223.6,0.2,22.1,3416.9,327.3,63.9,24.8,2010.4,-5119.8
"TTL_C17_18",132.7,3.9,29.3,253.2,3.8,4199.8,785.2,237.3,15469.2,140,2391.1,309.6,668.9,425.3,321.8,708.8,846.8,707.5,1389.5,1129.7,83.9,915.2,218.3,219.3,946.4,8115.9,361.8,5.9,17.4,483.3,423.5,515.6,6579.8,429.8,187.5,1188.5,363.2,2152,710.2,2621.4,1416.3,731.4,92.3,322.8,0,7324.2,1.8,65.8,1446.3,832,167.9,73.5,11148.3,-11556.9
"TTL_C19",815.6,2.6,18.2,71.7,21.6,558.1,161.7,96.8,209.4,3607.6,1312.9,39.3,263.4,295.7,890.9,208.5,123.8,161.4,272,253.5,21.4,150.5,742.8,160.9,1444.5,1932,1421.4,98,473.1,590.7,179.1,148.9,132.3,47.2,49.6,94.3,89.2,336.3,180.1,630,289.4,388.8,117.4,220.8,0,14012.1,0.5,80.1,267,271.7,362.8,132.6,2066.7,-4683.3
