"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1462.4,20.1,3.8,1.3,17.9,18655.4,279.5,1725,526.7,3.5,61,21.7,2015.1,9.8,6.1,11.8,129.7,9.9,28.3,27.7,333.5,80.1,0.3,1.8,19.8,1341.6,5.1,3.3,3,7.8,1.2,844.2,6.4,9.7,2.8,25.8,65.1,13.7,10.6,248.5,56.4,40.8,1.7,0.2,0,4066.9,0.3,1.9,920.4,190.6,77.7,152.2,2668.8,-3869.5
"TTL_A03",3.9,198.5,0.1,0,0.3,481.8,7.5,0.3,0.9,0.2,2.4,0.1,2.5,0.1,0.1,0.1,1.6,0.2,0.2,1.1,2.2,0.3,0,0,0.2,225.7,0.1,1.9,0,0,0.1,1017.9,0.1,0.1,0,0.2,0.1,0.1,0.1,3.2,0.5,0.6,0,0,0,2019.2,0.1,0,9.7,28.4,6.4,16,223.8,-341.9
"TTL_B05_06",18.2,1.6,244.7,11.7,19.8,69.3,1.3,2,1.7,13649.9,304.1,1.1,2.8,253.1,4.9,3.5,15.3,3.8,7.7,9.2,2.2,37.8,1366.2,0.5,52.8,83.1,8.1,3.6,10.6,6.3,0.8,1.7,0.7,0.9,0.3,1.2,1.2,9.3,1.4,9.8,2.5,2.8,0.7,0.2,0,33.1,0,4.4,31.6,32,3.7,1.2,20852.6,-5729.4
"TTL_B07_08",7.8,0.1,1.2,4.1,34.7,3.7,0.5,1,7.7,7.2,20.5,0.4,13.3,754.5,235.7,99.1,23.2,22.2,42.7,21.7,10.2,272.9,1,0.2,863.5,27.9,0.3,0.1,0.2,0.4,0,0.5,0.2,0.3,0.1,0.4,0.5,0.4,0.3,3.9,0.7,1,0.1,0.1,0,4.1,0,0.2,9.5,8.8,3.2,1.4,413.9,-364
"TTL_B09",6,1.5,1621.3,51.8,210.7,3.4,0.1,0.8,4.4,1998.2,17.7,0,2.1,31.9,38.1,4,1,0.2,1,0.2,0.1,0.3,44,2.8,83.7,2,1.2,0.2,0.2,2.7,0,0.6,0.1,0.1,0.1,0.2,1.5,1.1,0.6,2.9,0.6,0.4,0.3,0.1,0,0.4,0,0,0.5,0,1.4,0,50.9,-62.6
"TTL_C10T12",1983.9,159.1,17.2,7.5,6.8,17122.8,37,12.3,21.3,145.9,1710.4,17.7,132.8,17.7,11.6,26,39.2,15.5,8.3,8.6,2.9,16.8,3.2,4.8,20.9,2713.5,3.2,1.3,3.3,5.1,0.7,4489.1,1.9,1.7,1.1,4.1,7.7,4.2,2.4,270.2,24.7,118.3,81.6,1,0,11852.7,0.6,2.1,32.7,15.1,289,792.1,20054.7,-6222.8
"TTL_C13T15",8.4,0.4,2.2,2.9,4.3,43.9,1125.4,17.8,151.3,6.3,30.6,6.2,128.9,13.8,6.2,12.5,47.6,16.9,12.4,92.4,9.2,50.8,0.3,0.9,6.7,394.3,1.7,0.6,2.5,2.6,5.9,37.4,0.8,0.9,2.3,15.8,2.8,2.2,3.2,54.1,16.5,9.5,0.8,0.6,0,1660.8,0.2,0.1,8.5,-152.2,165.8,455.3,1821.8,-1613.3
"TTL_C16",51.7,0.2,1.1,1.5,4.1,6.9,4,747.6,345.9,2,84,0.1,8.7,14.9,7.8,26.4,167.5,4.8,8.8,6.6,31.1,160.7,0.4,0.1,1443.2,206,0.4,0.3,0.4,0.6,0.1,0.3,0.1,0.5,0.4,1.1,2.1,1.1,0.6,8.4,3.3,2,1.2,0,0,24.1,0,0,19.3,-2.6,10.9,32.6,3299.5,-353.7
"TTL_C17_18",2.6,0.2,17,4.4,4.6,162.6,24,39.8,1614.9,7.5,81.9,4.8,62.2,67.3,20.1,38.2,118.8,31.1,16.4,29.2,10.2,53.8,1.2,0.5,10.6,1913.8,18.9,13.6,3.4,37.6,11.6,33.2,198.1,158.6,110.9,495.7,45,315.3,138.1,251.7,154.4,45.9,9.1,5.8,0,1041.3,0.1,0.3,769.7,-470.3,33.3,78,3158.6,-2947.4
"TTL_C19",910.5,508.9,1159.4,202.9,150.7,451.9,77.2,136,141.7,2462.6,3233.9,10.6,292.4,906,295.7,221.5,220.1,50.6,47.3,37.4,41.3,154,1533.5,109.9,1929.5,3951.6,1653.6,413.1,1791.2,543.1,128.9,319.2,45.3,23.7,23.6,61,259.5,153.8,134.6,182.8,76.7,76.4,104,28.3,0,5600.4,0,0.2,26,-90,120.2,346.2,10034.6,-6308.5
"TTL_C20",2242.4,98.2,509.7,98.4,69.8,477.5,421.6,334.2,570.5,2270,7393.1,148.5,3023.5,471.2,327.3,460.6,624.8,433.8,162.4,178.4,50.9,459.8,20.5,146.2,392.6,875.1,21.7,5.6,22.8,113.4,14.6,19.6,45.8,3.8,2.8,5.6,37,24.2,10.3,40.5,11.8,996.2,16.2,25.2,0,909.2,0.1,3.3,44.9,-326.5,46.1,108.5,10438.8,-9366.6
